时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:32:39.466    221932418       10001           002081          101 证券卖出    15700           9.4100          已成
09:32:39.467    225922129       10002           300590          101 证券卖出    1600            30.9900         已成
09:32:39.566    205928742       10003           600590          101 证券卖出    8400            6.3700          已成
09:32:39.566    209924731       10004           300036          100 证券买入    700             24.0400         已成
09:32:39.665    221932419       10005           300271          100 证券买入    300             26.3300         已成
09:32:39.666    225922130       10006           300308          100 证券买入    100             60.2500         已成
09:32:39.765    201921902       10007           600602          100 证券买入    5900            7.5800          已成
09:32:44.766    217926488       10008           600590          101 证券卖出    6500            6.3700          已成
09:32:44.767    221932428       10009           002081          101 证券卖出    4900            9.4200          已撤
09:32:44.866    233923969       10010           300590          101 证券卖出    800             30.9800         已成
09:32:44.969    217926491       10011           300271          100 证券买入    400             26.3300         已撤
09:32:44.970    221932430       10012           300308          100 证券买入    100             60.2200         已成
09:32:45.070    213929208       10013           600602          100 证券买入    500             7.5800          已成
09:32:45.070    217926492       10014           300036          100 证券买入    700             24.0300         已撤
09:32:50.065    217926497       10015           300308          100 证券买入    100             60.2000         已撤
09:32:50.165    233923975       10016           300036          100 证券买入    900             24.1000         已成
09:32:50.165    237931373       10017           300271          100 证券买入    200             26.3500         已撤
09:32:55.165    237931386       10018           300590          101 证券卖出    400             30.9900         已成
09:32:55.264    209924762       10019           600590          101 证券卖出    1200            6.3600          已成
09:32:55.265    213929225       10020           300271          100 证券买入    200             26.3700         已撤
09:32:55.365    229931875       10021           300308          100 证券买入    200             60.2900         已成
09:32:55.365    233923986       10022           300036          100 证券买入    900             24.1000         已成
09:33:00.364    217926519       10023           300590          101 证券卖出    100             31.0200         已成
09:33:00.465    225922169       10024           300271          100 证券买入    800             26.4200         已成
09:33:00.465    229931893       10025           300308          100 证券买入    100             60.4200         已成
09:33:00.565    201921943       10026           600602          100 证券买入    400             7.6000          已成
09:33:30.565    225922199       10027           600602          100 证券买入    300             7.6100          已成
09:33:35.563    209924811       10028           300308          100 证券买入    200             60.2000         已成
09:33:35.564    213929278       10029           600602          100 证券买入    400             7.6100          已成
09:33:40.566    233924036       10030           002081          101 证券卖出    5600            9.4200          已成
09:33:40.662    201921974       10031           300271          100 证券买入    100             26.3300         已成
09:33:40.663    205928822       10032           300308          100 证券买入    100             60.1700         已成
09:33:40.764    225922208       10033           600602          100 证券买入    5500            7.6000          已撤
09:33:45.763    233924042       10034           300590          101 证券卖出    700             31.0300         已成
09:33:45.763    237931452       10035           600590          101 证券卖出    5200            6.3600          已成
09:33:45.863    209924820       10036           600602          100 证券买入    3800            7.6100          已成
09:33:45.863    213929288       10037           300271          100 证券买入    100             26.3400         已撤
09:33:45.968    225922217       10038           300308          100 证券买入    100             60.2800         已成
09:33:50.963    217926566       10039           300271          100 证券买入    200             26.4300         已成
09:33:51.167    221932512       10040           300036          100 证券买入    200             24.0500         已成
09:33:51.167    225922221       10041           300308          100 证券买入    100             60.3100         已成
09:33:56.061    217926572       10042           002081          101 证券卖出    2400            9.4200          已成
09:33:56.162    225922225       10043           300590          101 证券卖出    400             31.0000         已成
09:33:56.163    229931949       10044           600590          101 证券卖出    1400            6.3600          部撤
09:33:56.261    201921986       10045           300271          100 证券买入    100             26.4600         已成
09:33:56.262    205928834       10046           300308          100 证券买入    100             60.4100         已成
09:33:56.362    217926573       10047           600602          100 证券买入    2800            7.6300          已成
09:33:56.363    221932514       10048           300036          100 证券买入    400             24.0800         已撤
09:34:01.362    217926580       10049           300308          100 证券买入    100             60.2700         已成
09:34:01.462    233924058       10050           300036          100 证券买入    900             24.1400         已成
09:34:36.460    217926638       10051           300308          100 证券买入    100             60.6300         已成
09:34:41.461    205928916       10052           300271          100 证券买入    300             26.3100         已成
09:34:46.460    225922322       10053           300308          100 证券买入    100             60.5400         已成
09:34:56.459    233924152       10054           002081          101 证券卖出    4200            9.4000          已成
09:34:56.460    237931571       10055           300036          100 证券买入    300             24.0900         已成
09:34:56.559    225922339       10056           300308          100 证券买入    100             60.3500         已成
09:34:56.560    229932054       10057           600602          100 证券买入    400             7.6000          已成
09:35:01.559    213929410       10058           600590          101 证券卖出    500             6.3700          已成
09:35:01.660    201922102       10060           300308          100 证券买入    100             60.4700         已成
09:35:01.659    237931583       10059           300271          100 证券买入    1100            26.2700         部撤
09:35:31.658    213929606       10061           300036          100 证券买入    600             24.1300         已成
09:35:41.657    217926970       10062           300036          100 证券买入    200             24.1600         已成
09:35:46.760    213929714       10063           300036          100 证券买入    100             24.1700         已成
09:35:51.759    205929290       10064           300271          100 证券买入    400             26.3400         已成
09:36:01.756    209925408       10065           300271          100 证券买入    800             26.3300         已成
09:37:01.754    213930084       10066           300271          100 证券买入    100             26.1500         已成
09:37:51.754    225923131       10067           300036          100 证券买入    100             23.9900         已成
09:37:56.752    225923141       10068           600590          101 证券卖出    1800            6.3700          已成
09:37:56.853    213930216       10069           300036          100 证券买入    1100            23.9300         已成
09:37:56.854    217927503       10070           300271          100 证券买入    100             26.1200         已成
09:38:16.954    201923028       10071           300271          100 证券买入    100             26.2200         已成
09:38:21.957    221933582       10072           300036          100 证券买入    300             23.9900         已撤
09:38:21.958    221933583       10073           300271          100 证券买入    200             26.2500         已成
09:38:26.957    213930322       10074           600590          101 证券卖出    400             6.3700          已成
09:38:27.059    201923064       10075           002081          101 证券卖出    100             9.3900          已成
09:38:27.154    229933058       10076           300271          100 证券买入    100             26.2400         已成
09:38:27.154    233925118       10077           300036          100 证券买入    800             24.0100         已成
09:38:32.150    229933070       10078           300271          100 证券买入    100             26.1900         已成
09:38:37.160    237932502       10079           002081          101 证券卖出    1000            9.3800          已成
09:38:37.160    201923090       10080           300271          100 证券买入    100             26.1900         已成
09:38:42.152    205929933       10081           300271          100 证券买入    100             26.1300         已成
09:38:47.149    213930370       10082           600602          100 证券买入    1500            7.5800          部撤
09:38:52.149    225923331       10083           002081          101 证券卖出    3000            9.3700          已撤
09:38:52.249    233925186       10084           300271          100 证券买入    800             26.1600         已成
09:38:52.249    237932538       10085           600602          100 证券买入    1400            7.5900          已成
09:38:52.348    217927690       10086           300036          100 证券买入    700             24.0300         已成
09:38:57.352    237932554       10087           002081          101 证券卖出    3000            9.3500          已成
