冻结金额,可用,参考市值,资产
,3270672.62,,57096127.8
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
2,万科Ａ,0,100,28.5663,37.37,2894.0,28.94
4,国农科技,100,100,27.5132,492.68,3244.0,32.44
11,深物业A,0,3700,-1.1276,97670.97,93499.0,25.27
16,深康佳Ａ,66600,66600,7.9754,44927.37,576090.0,8.65
31,大悦城,0,200,5.5188,164.25,1268.0,6.34
34,神州数码,0,900,26.9937,-129.31,24165.0,26.85
46,泛海控股,0,1700,3.7124,1746.85,8058.0,4.74
49,德赛电池,0,400,52.4746,690.15,21680.0,54.2
56,皇庭国际,200,400,3.9895,92.22,1688.0,4.22
59,华锦股份,200,200,5.0831,-4.62,1012.0,5.06
60,中金岭南,2800,3800,4.8726,-275.79,18240.0,4.8
63,中兴通讯,3700,3700,45.3572,-2061.79,165760.0,44.8
66,中国长城,0,10800,17.0375,4994.72,189000.0,17.5
69,华侨城Ａ,9800,9800,8.3652,-2011.4,79968.0,8.16
70,特发信息,0,1100,11.5292,-296.07,12386.0,11.26
78,海王生物,124400,124400,4.6441,19389.48,597120.0,4.8
100,TCL科技,64300,64300,6.7658,-375.81,434668.0,6.76
155,川能动力,64700,75400,5.5375,19790.79,437320.0,5.8
156,华数传媒,100,100,12.48,18.0,1266.0,12.66
157,中联重科,0,1200,7.7617,69.95,9384.0,7.82
166,申万宏源,0,28100,6.197,2894.54,177030.0,6.3
403,双林生物,600,600,40.5217,22066.98,46380.0,77.3
417,合肥百货,8100,16200,6.6457,-3818.19,103842.0,6.41
423,东阿阿胶,0,300,35.1906,-72.17,10485.0,34.95
425,徐工机械,0,1900,6.4813,510.45,12825.0,6.75
488,晨鸣纸业,0,100,5.3812,6.88,545.0,5.45
498,山东路桥,100,500,4.8712,334.39,2770.0,5.54
503,国新健康,5300,5300,13.0364,761.15,69854.0,13.18
516,国际医学,0,7800,5.9037,5509.0,51558.0,6.61
518,四环生物,900,4100,4.5438,1214.4,19844.0,4.84
528,柳工,100,100,7.0014,36.86,737.0,7.37
532,华金资本,200,200,13.6127,-82.54,2640.0,13.2
534,万泽股份,300,300,9.541,287.7,3150.0,10.5
538,云南白药,0,100,112.4547,1.53,11247.0,112.47
547,航天发展,6300,6300,18.0461,-2810.59,110880.0,17.6
550,江铃汽车,500,500,14.271,589.48,7725.0,15.45
551,创元科技,0,100,10.4223,12.77,1055.0,10.55
561,烽火电子,0,300,8.0518,14.47,2430.0,8.1
584,哈工智能,0,6800,6.0377,491.91,41548.0,6.11
596,古井贡酒,0,200,197.0183,756.34,40160.0,200.8
597,东北制药,400,400,5.6011,47.55,2288.0,5.72
600,建投能源,100,100,5.9697,5.03,602.0,6.02
601,韶能股份,0,200,6.2214,19.73,1264.0,6.32
603,盛达资源,0,1300,13.6649,1371.62,19136.0,14.72
607,华媒控股,3700,3700,4.861,107.4,18093.0,4.89
615,京汉股份,9200,9200,4.5625,160.61,42136.0,4.58
623,吉林敖东,2100,2100,18.1488,149.58,38262.0,18.22
627,天茂集团,0,900,6.3633,-200.97,5526.0,6.14
639,西王食品,100,100,6.4413,-4.13,640.0,6.4
650,仁和药业,8900,17800,7.5802,-6412.32,128516.0,7.22
656,金科股份,13200,13200,9.5326,-957.94,124872.0,9.46
666,经纬纺机,200,600,10.4065,-57.9,6186.0,10.31
671,阳光城,0,300,9.8433,-748.0,2205.0,7.35
676,智度股份,0,100,9.0202,68.98,971.0,9.71
680,山推股份,0,300,4.0109,23.74,1227.0,4.09
681,视觉中国,0,300,20.1579,153.63,6201.0,20.67
682,东方电子,100,100,5.4088,13.12,554.0,5.54
686,东北证券,0,6900,11.4663,991.6,80109.0,11.61
688,国城矿业,0,200,22.2849,25.02,4482.0,22.41
690,宝新能源,1200,1200,5.559,241.25,6912.0,5.76
697,炼石航空,400,400,10.5349,66.06,4280.0,10.7
700,模塑科技,0,23600,8.426,14962.86,213816.0,9.06
708,中信特钢,0,100,18.4141,24.59,1866.0,18.66
717,韶钢松山,0,3400,5.0062,-633.06,16388.0,4.82
723,美锦能源,0,1500,7.2921,-33.12,10905.0,7.27
725,京东方Ａ,0,2300,3.6037,3602.38,11891.0,5.17
728,国元证券,0,5200,10.9992,1096.41,58292.0,11.21
729,燕京啤酒,0,100,6.9407,56.93,751.0,7.51
732,泰禾集团,24800,24800,6.2684,6736.45,162192.0,6.54
736,中交地产,2320,2320,7.1418,1875.06,18444.0,7.95
739,普洛药业,0,200,23.8153,64.95,4828.0,24.14
750,国海证券,0,15000,5.7657,1864.98,88350.0,5.89
756,新华制药,3400,3400,10.479,4117.26,39746.0,11.69
758,中色股份,0,4400,5.6521,430.62,25300.0,5.75
759,中百集团,500,500,7.2515,-50.73,3575.0,7.15
762,西藏矿业,0,400,8.5211,199.57,3608.0,9.02
766,通化金马,4300,4300,5.2829,589.47,23306.0,5.42
768,中航飞机,0,4000,23.6097,721.23,95160.0,23.79
779,甘咨询,0,100,9.0744,275.56,1183.0,11.83
783,长江证券,0,10500,9.0994,740.99,96285.0,9.17
785,居然之家,200,200,9.1319,-46.37,1780.0,8.9
793,华闻集团,138400,138400,4.5409,-11197.67,617264.0,4.46
795,英洛华,0,7600,6.5509,-82.6,49704.0,6.54
797,中国武夷,0,11000,4.341,1089.49,48840.0,4.44
799,酒鬼酒,9888,19688,74.3156,96361.46,1559486.48,79.21
801,四川九洲,100,100,4.3237,217.63,650.0,6.5
802,北京文化,0,3600,6.5816,7626.41,31320.0,8.7
807,云铝股份,0,56700,6.9087,5174.02,396900.0,7.0
811,冰轮环境,0,400,6.4203,519.87,3088.0,7.72
813,德展健康,0,2000,6.3264,1787.17,14440.0,7.22
818,航锦科技,2400,2400,26.218,-811.13,62112.0,25.88
829,天音控股,0,2700,7.3538,664.64,20520.0,7.6
830,鲁西化工,28500,32300,8.9199,5171.68,293284.0,9.08
848,承德露露,0,1000,8.4919,298.13,8790.0,8.79
859,国风塑业,2900,5800,6.2897,581.71,37062.0,6.39
860,顺鑫农业,0,400,67.7249,510.04,27600.0,69.0
863,三湘印象,100,100,4.4272,19.28,462.0,4.62
869,张裕Ａ,0,100,36.0079,155.21,3756.0,37.56
875,吉电股份,3200,3200,4.1017,826.49,13952.0,4.36
885,城发环境,0,500,13.3489,5.54,6680.0,13.36
886,海南高速,0,29300,5.6849,17142.76,183711.0,6.27
889,中嘉博创,80,880,7.3276,618.07,7066.4,8.03
892,欢瑞世纪,7500,15000,4.665,3075.71,73050.0,4.87
895,双汇发展,0,400,48.5357,185.73,19600.0,49.0
901,航天科技,0,900,10.5186,577.26,10044.0,11.16
902,新洋丰,0,4200,10.6923,2720.25,47628.0,11.34
906,浙商中拓,100,100,5.7296,74.04,647.0,6.47
910,大亚圣象,9600,9600,16.5406,3738.54,162528.0,16.93
913,钱江摩托,0,1000,16.3136,456.41,16770.0,16.77
917,电广传媒,0,2400,7.6928,617.32,19080.0,7.95
918,嘉凯城,0,17600,5.271,1214.3,93984.0,5.34
923,河钢资源,2100,2100,15.0711,417.67,32067.0,15.27
926,福星股份,100,100,5.7864,17.36,596.0,5.96
928,中钢国际,8400,8400,4.3909,160.62,37044.0,4.41
931,中关村,0,6200,9.991,2907.75,64852.0,10.46
933,神火股份,0,6800,5.2111,1964.44,37400.0,5.5
938,紫光股份,0,800,48.1006,391.54,38872.0,48.59
948,南天信息,1400,1400,14.2477,605.26,20552.0,14.68
951,中国重汽,0,100,34.6876,96.24,3565.0,35.65
958,东方能源,1000,1000,4.798,362.04,5160.0,5.16
960,锡业股份,0,200,10.0722,45.56,2060.0,10.3
970,中科三环,0,100,10.9224,13.76,1106.0,11.06
973,佛塑科技,200,200,5.211,1.8,1044.0,5.22
975,银泰黄金,0,1800,16.8764,312.54,30690.0,17.05
983,西山煤电,4000,4000,4.4281,527.68,18240.0,4.56
988,华工科技,700,700,24.5726,824.19,18025.0,25.75
989,九芝堂,0,100,10.2876,21.24,1050.0,10.5
990,诚志股份,0,3800,16.8889,-2085.86,62092.0,16.34
997,新大陆,200,300,18.8239,-55.17,5592.0,18.64
998,隆平高科,0,2400,17.8939,470.55,43416.0,18.09
2002,鸿达兴业,27100,27100,4.3368,356.5,117885.0,4.35
2007,华兰生物,0,4000,51.87,14520.18,222000.0,55.5
2008,大族激光,0,900,39.3609,233.21,35658.0,39.62
2010,传化智联,0,100,5.9538,12.62,608.0,6.08
2014,永新股份,0,100,5.3129,548.71,1080.0,10.8
2024,苏宁易购,0,11900,11.847,8365.67,149345.0,12.55
2027,分众传媒,0,1700,5.9698,-220.7,9928.0,5.84
2043,兔宝宝,0,5800,9.3065,1180.35,55158.0,9.51
2047,宝鹰股份,0,2200,4.8431,1973.24,12628.0,5.74
2050,三花智控,0,1800,24.1286,812.45,44244.0,24.58
2051,中工国际,0,200,8.6319,29.62,1756.0,8.78
2055,得润电子,0,300,14.9514,1340.58,5826.0,19.42
2056,横店东磁,0,800,12.3774,434.07,10336.0,12.92
2057,中钢天源,2700,2700,8.3242,-1145.43,21330.0,7.9
2059,云南旅游,0,900,4.9882,550.59,5040.0,5.6
2063,远光软件,0,700,11.6789,21.79,8197.0,11.71
2065,东华软件,0,4200,13.7633,406.15,58212.0,13.86
2073,软控股份,3200,3200,4.3184,453.24,14272.0,4.46
2080,中材科技,0,1200,17.9606,275.26,21828.0,18.19
2082,万邦德,1500,1500,9.8589,1471.61,16260.0,10.84
2083,孚日股份,22600,40200,5.7976,18990.34,252054.0,6.27
2090,金智科技,0,400,9.3502,267.94,4008.0,10.02
2091,江苏国泰,100,100,7.0014,10.86,711.0,7.11
2092,中泰化学,6000,12000,5.5787,1815.93,68760.0,5.73
2093,国脉科技,0,700,9.9299,119.08,7070.0,10.1
2097,山河智能,5000,5000,6.7113,643.29,34200.0,6.84
2100,天康生物,0,2500,17.8192,2801.88,47350.0,18.94
2103,广博股份,20100,20100,6.4849,13972.32,144318.0,7.18
2104,恒宝股份,0,1800,9.6444,424.17,17784.0,9.88
2106,莱宝高科,0,1500,17.0831,235.37,25860.0,17.24
2110,三钢闽光,2700,2700,7.8364,-449.23,20709.0,7.67
2111,威海广泰,0,100,16.1235,38.65,1651.0,16.51
2115,三维通信,1600,1600,10.4071,-27.33,16624.0,10.39
2117,东港股份,0,300,12.8928,35.15,3903.0,13.01
2118,紫鑫药业,29800,59600,4.8938,2754.02,294424.0,4.94
2120,韵达股份,0,100,24.8155,27.45,2509.0,25.09
2124,天邦股份,0,13000,15.5796,26265.49,228800.0,17.6
2125,湘潭电化,0,19600,10.0464,-6789.79,190120.0,9.7
2126,银轮股份,0,1900,14.2852,1700.16,28842.0,15.18
2127,南极电商,0,600,23.0751,248.95,14094.0,23.49
2130,沃尔核材,0,1200,5.7595,180.63,7092.0,5.91
