冻结金额,可用,参考市值,资产
,1208920.64,,25450200.2
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
596,古井贡酒,3500,3500,205.6443,-224.95,719530.0,205.58
661,长春高新,1300,1500,494.5576,-66011.46,675825.0,450.55
710,贝瑞基因,8600,8600,87.646,-103767.38,649988.0,75.58
818,航锦科技,26500,26500,26.0587,34.46,690590.0,26.06
2050,三花智控,32100,32100,22.728,-20160.38,709410.0,22.1
2111,威海广泰,0,43600,17.8106,-7004.01,769540.0,17.65
2262,恩华药业,36700,36700,19.6098,-48070.95,671610.0,18.3
2389,航天彩虹,0,8500,26.6669,-3968.54,222700.0,26.2
2406,远东传动,20000,20000,7.8948,-3295.68,154600.0,7.73
2410,广联达,9900,9900,68.9381,-31067.54,651420.0,65.8
2444,巨星科技,34702,35202,20.5759,42738.68,767051.58,21.79
2705,新宝股份,9300,9300,46.5989,-43699.97,389670.0,41.9
2803,吉宏股份,17240,17240,40.2531,11842.94,705805.6,40.94
2812,恩捷股份,1000,1000,126.2258,-48175.82,78050.0,78.05
2821,凯莱英,3100,3100,234.7039,-18736.13,708846.0,228.66
2932,明德生物,8000,8000,83.5078,-7262.18,660800.0,82.6
300122,智飞生物,4700,4700,144.0737,-9746.55,667400.0,142.0
300142,沃森生物,0,9800,71.9276,-760.35,704130.0,71.85
300151,昌红科技,11100,11100,23.458,-10634.04,249750.0,22.5
300171,东富龙,0,6300,20.8408,120.67,131418.0,20.86
300192,科斯伍德,19200,19200,26.2114,-13850.43,489408.0,25.49
300231,银信科技,22200,22200,10.0857,-1015.59,222888.0,10.04
300238,冠昊生物,8200,8200,27.2082,10592.53,233700.0,28.5
300274,阳光电源,25800,25800,23.1736,-59949.68,537930.0,20.85
300280,紫天科技,9900,9900,42.8269,-25115.69,398871.0,40.29
300366,创意信息,0,9700,14.7788,1369.78,144724.0,14.92
300374,恒通科技,28400,28400,20.45,-62480.24,518300.0,18.25
300395,菲利华,1700,1700,50.1163,-5603.75,79594.0,46.82
300423,鲁亿通,2300,2300,12.6804,3817.08,32982.0,14.34
300427,红相股份,26500,26500,26.0191,38712.58,728220.0,27.48
300496,中科创达,7500,7500,96.7993,-63594.88,662400.0,88.32
300502,新易盛,5800,5800,66.46,8467.76,393936.0,67.92
300536,农尚环境,40700,44100,17.4143,-46933.87,721035.0,16.35
300584,海辰药业,700,700,31.3861,212.71,22183.0,31.69
300677,英科医疗,1500,1500,178.6325,-30153.82,237795.0,158.53
300751,迈为股份,2000,2000,350.4426,-41085.12,659800.0,329.9
300760,迈瑞医疗,2300,2300,335.3394,-51380.67,719900.0,313.0
300782,卓胜微,700,700,393.4399,9394.1,284802.0,406.86
511990,华宝添益,6,6,-40831.9567,245591.884,600.144,100.024
600073,上海梅林,0,19600,11.573,-451.54,226380.0,11.55
600391,航发科技,0,25700,30.7084,1324.91,790532.0,30.76
600436,片仔癀,3200,3200,201.4086,-14427.61,630080.0,196.9
600496,精工钢构,122900,126500,5.6805,3725.86,722315.0,5.71
600519,贵州茅台,400,400,1639.0411,-1616.44,654000.0,1635.0
600723,首商股份,13010,13010,10.885,6049.62,147663.5,11.35
600742,一汽富维,10000,10000,10.8616,11383.54,120000.0,12.0
600882,妙可蓝多,1300,1300,45.8878,-5405.14,54249.0,41.73
600885,宏发股份,15500,15500,48.0803,17975.64,763220.0,49.24
600984,建设机械,1300,1300,28.3148,-3100.26,33709.0,25.93
603378,亚士创能,200,200,130.399,-12499.79,13580.0,67.9
603444,吉比特,500,500,579.1944,3372.78,292970.0,585.94
603517,绝味食品,1600,1600,83.1498,240.4,133280.0,83.3
603583,捷昌驱动,9600,9600,65.2145,18388.64,644448.0,67.13
603678,火炬电子,0,4700,39.073,-1894.26,181749.0,38.67
603707,健友股份,7685,7685,57.2336,-28231.92,411608.6,53.559999999999995
603737,三棵树,2700,2700,148.5097,-22976.17,378000.0,140.0
