时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:16:41.000    214092578       679710          WTD:2069000001          601818          700 担保品买入          -100            3.6000          已撤            0               0
11:02:16.000    238101603       683251          0103000023417093        002428          701 担保品卖出          600             17.5100         已成            0               0
11:02:16.000    222103639       683249          15933162                601208          701 担保品卖出          400             9.3000          已成            0               0
11:02:17.000    218097798       683261          0103000023418879        000012          701 担保品卖出          700             6.7600          部分成交        0               0
11:02:17.000    218097798       683261          0103000023418881        000012          701 担保品卖出          1100            6.7600          部分成交        0               0
11:02:16.000    218097797       683256          15934216                603688          701 担保品卖出          300             25.3500         已成            0               0
11:02:17.000    202091921       683263          0104000028319215        300366          701 担保品卖出          300             16.2200         已成            0               0
11:02:17.000    210095398       683260          15934453                603528          701 担保品卖出          2400            12.1100         已成            0               0
11:02:17.000    206099797       683252          0102000022881137        002783          701 担保品卖出          -2600           12.9400         已撤            0               0
11:02:17.000    202091923       683272          0103000023420154        300083          701 担保品卖出          1600            10.4000         部分成交        0               0
11:02:17.000    226092109       683257          0101000023191638        002157          701 担保品卖出          300             23.5300         部分成交        0               0
11:02:17.000    202091924       683274          0101000023191660        300428          701 担保品卖出          100             17.6800         已成            0               0
11:02:17.000    226092109       683257          0101000023191731        002157          701 担保品卖出          1000            23.5300         部分成交        0               0
11:02:17.000    226092109       683257          0101000023191801        002157          701 担保品卖出          500             23.5300         已成            0               0
11:02:17.000    214099611       683269          15935769                600998          701 担保品卖出          900             19.3200         已成            0               0
11:02:17.000    206099798       683268          15935817                600885          701 担保品卖出          200             45.1800         已成            0               0
11:02:18.000    218097798       683261          0103000023420772        000012          701 担保品卖出          1700            6.7600          部分成交        0               0
11:02:18.000    214099614       683281          0101000023192504        000607          700 担保品买入          8900            4.6200          已成            0               0
11:02:18.000    226092117       683282          0101000023192540        002515          700 担保品买入          2300            7.7300          部分成交        0               0
11:02:18.000    226092117       683282          0101000023192542        002515          700 担保品买入          600             7.7300          部分成交        0               0
11:02:18.000    226092117       683282          0101000023192544        002515          700 担保品买入          100             7.7300          部分成交        0               0
11:02:18.000    226092117       683282          0101000023192546        002515          700 担保品买入          100             7.7300          部分成交        0               0
11:02:18.000    226092117       683282          0101000023192548        002515          700 担保品买入          300             7.7300          部分成交        0               0
11:02:18.000    226092117       683282          0101000023192550        002515          700 担保品买入          200             7.7300          部分成交        0               0
11:02:18.000    226092117       683282          0101000023192552        002515          700 担保品买入          1500            7.7300          已成            0               0
11:02:18.000    214099615       683285          0104000028322146        300173          700 担保品买入          300             7.9900          已成            0               0
11:02:18.000    218097798       683261          0103000023421624        000012          701 担保品卖出          4300            6.7600          已成            0               0
11:02:18.000    238101605       683278          15936972                601163          700 担保品买入          100             15.5300         已成            0               0
11:02:18.000    222103647       683289          0103000023422049        300267          700 担保品买入          3400            4.9000          部分成交        0               0
11:02:18.000    230102324       683290          0102000022883157        300393          700 担保品买入          4900            8.1200          已成            0               0
11:02:18.000    202091930       683292          0104000028323129        300177          700 担保品买入          100             11.7700         部分成交        0               0
11:02:18.000    202091930       683292          0104000028323131        300177          700 担保品买入          300             11.7700         部分成交        0               0
11:02:18.000    202091930       683292          0104000028323133        300177          700 担保品买入          800             11.7700         部分成交        0               0
11:02:18.000    202091930       683292          0104000028323135        300177          700 担保品买入          100             11.7700         已成            0               0
11:02:18.000    230102317       683266          0102000022883617        300213          701 担保品卖出          7200            8.8400          已成            0               0
11:02:18.000    238101616       683295          0104000028323767        002183          700 担保品买入          5900            6.0900          已成            0               0
11:02:19.000    222103640       683265          0102000022885705        300627          701 担保品卖出          900             27.6400         部分成交        0               0
11:02:19.000    210095405       683286          0102000022886105        300423          700 担保品买入          400             14.0600         已成            0               0
11:02:19.000    206099806       683296          0101000023197195        002465          700 担保品买入          -6000           15.3700         已撤            0               0
11:02:19.000    234094750       683262          0101000023197190        002163          701 担保品卖出          -400            19.1400         已撤            0               0
11:02:19.000    230102318       683270          0104000028326921        000733          701 担保品卖出          -200            37.2900         已撤            0               0
11:02:19.000    230102323       683287          0104000028326989        002413          700 担保品买入          -11900          9.9400          已撤            0               0
11:02:19.000    214099619       683294          0104000028327042        000957          700 担保品买入          2100            7.4000          已成            0               0
11:02:20.000    226092115       683277          15942154                600676          700 担保品买入          300             5.9600          已成            0               0
11:02:20.000    202091923       683272          0103000023428589        300083          701 担保品卖出          700             10.4000         部分成交        0               0
11:02:20.000    234094749       683258          0101000023199825        300073          701 担保品卖出          -900            37.7600         已撤            0               0
11:02:20.000    214099610       683264          0101000023199826        300401          701 担保品卖出          -6400           16.0200         已撤            0               0
11:02:20.000    202091923       683272          0103000023429388        300083          701 担保品卖出          -600            10.4000         部撤            0               0
11:02:20.000    222103647       683289          0103000023429413        300267          700 担保品买入          -17500          4.9000          部撤            0               0
11:02:20.000    238101614       683293          0101000023200107        300696          700 担保品买入          -100            60.1700         已撤            0               0
11:02:20.000    226092114       683273          0101000023200126        300677          701 担保品卖出          -100            175.4700        已撤            0               0
11:02:20.000    222103640       683265          0102000022889718        300627          701 担保品卖出          -1200           27.6400         部撤            0               0
11:02:21.000    222103643       683275          0104000028331454        300525          701 担保品卖出          100             44.8800         已成            0               0
11:02:22.000    214099609       683253          0101000023205647        002510          701 担保品卖出          -14800          4.9200          已撤            0               0
11:02:24.000    210095420       683300          0103000023438314        000012          701 担保品卖出          4082            6.7500          部分成交        0               0
11:02:24.000    210095420       683300          0103000023438316        000012          701 担保品卖出          100             6.7500          部分成交        0               0
11:02:24.000    210095420       683300          0103000023438318        000012          701 担保品卖出          500             6.7500          部分成交        0               0
11:02:24.000    210095420       683300          0103000023438320        000012          701 担保品卖出          4818            6.7500          已成            0               0
11:02:24.000    226092138       683301          0101000023209183        002163          701 担保品卖出          100             19.1300         部分成交        0               0
11:02:24.000    226092138       683301          0101000023209185        002163          701 担保品卖出          300             19.1300         已成            0               0
11:02:23.000    234094772       683297          15951454                603528          701 担保品卖出          800             12.1100         已成            0               0
11:02:23.000    238101629       683298          15951550                603688          701 担保品卖出          600             25.3700         已成            0               0
11:02:24.000    218097796       683254          WTD:2069000599          600477          701 担保品卖出          -17500          4.8600          已撤            0               0
11:02:24.000    226092140       683306          0104000028341072        300525          701 担保品卖出          200             44.8700         部分成交        0               0
11:02:24.000    238101635       683313          0101000023210750        300428          701 担保品卖出          200             17.6700         已成            0               0
11:02:24.000    202091945       683308          15952982                600885          701 担保品卖出          300             45.1900         部分成交        0               0
11:02:24.000    210095423       683309          15952984                600998          701 担保品卖出          1100            19.3300         已成            0               0
11:02:24.000    202091945       683308          15952983                600885          701 担保品卖出          600             45.1900         已成            0               0
11:02:24.000    222103676       683317          0101000023211284        300009          701 担保品卖出          2900            21.3400         已成            0               0
11:02:25.000    230102354       683319          0101000023211529        002510          701 担保品卖出          10700           4.9100          已成            0               0
11:02:24.000    218097805       683279          15953449                603167          700 担保品买入          300             8.9400          已成            0               0
11:02:25.000    210095426       683314          0101000023212069        300677          701 担保品卖出          100             175.3200        已成            0               0
11:02:24.000    214099649       683315          15953644                601208          701 担保品卖出          5500            9.3000          已成            0               0
11:02:25.000    238101632       683310          0104000028343580        000733          701 担保品卖出          600             37.2500         已成            0               0
11:02:25.000    226092152       683324          0104000028343765        300432          700 担保品买入          100             9.1700          部分成交        0               0
11:02:25.000    226092152       683324          0104000028343767        300432          700 担保品买入          100             9.1700          已成            0               0
11:02:25.000    226092153       683325          0104000028343902        300173          700 担保品买入          400             7.9900          已成            0               0
11:02:25.000    206099838       683327          0103000023442522        002293          700 担保品买入          100             11.0200         已成            0               0
11:02:25.000    234094783       683329          0103000023442725        300267          700 担保品买入          1800            4.9000          部分成交        0               0
11:02:25.000    234094783       683329          0103000023442727        300267          700 担保品买入          400             4.9000          部分成交        0               0
11:02:25.000    234094783       683329          0103000023442729        300267          700 担保品买入          1300            4.9000          部分成交        0               0
11:02:25.000    234094783       683329          0103000023442731        300267          700 担保品买入          3200            4.9000          部分成交        0               0
11:02:25.000    234094784       683333          0104000028344905        002183          700 担保品买入          6800            6.0900          已成            0               0
11:02:25.000    202091950       683334          0101000023213731        002465          700 担保品买入          800             15.3800         部分成交        0               0
11:02:25.000    202091950       683334          0101000023213733        002465          700 担保品买入          100             15.3800         部分成交        0               0
