时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:17:18.000    229531502       523926          WTD:1046000001          601818          100 证券买入            -100            3.7000          已撤            0               0
09:30:18.000    201522059       523933          0104000001154341        300709          101 证券卖出            -60             95.9800         已撤            0               0
09:30:20.000    205528579       523934          0103000001153915        300696          101 证券卖出            -50             35.8200         已撤            0               0
09:30:26.000    237530201       523935          0104000001235476        300709          101 证券卖出            60              95.8000         已成            0               0
09:30:29.000    205528601       523936          0103000001235929        300696          101 证券卖出            50              35.6200         已成            0               0
09:30:32.000    221531328       523937          0102000001394569        000859          100 证券买入            300             6.0300          已成            0               0
09:30:32.000    225523195       523938          0104000001298627        000783          101 证券卖出            1300            8.1900          已成            0               0
09:30:32.000    233524445       523939          0101000001363548        000830          101 证券卖出            200             8.8300          已成            0               0
09:30:33.000    229531607       523944          0103000001281166        000878          101 证券卖出            1200            12.2900         已成            0               0
09:30:33.000    217525319       523945          838792                  601012          101 证券卖出            1100            42.6900         部分成交        0               0
09:30:33.000    233524448       523950          839487                  600620          101 证券卖出            100             6.3700          已成            0               0
09:30:33.000    217525319       523945          839522                  601012          101 证券卖出            400             42.6900         部分成交        0               0
09:30:33.000    217525319       523945          843487                  601012          101 证券卖出            100             42.6900         已成            0               0
09:30:35.000    229531615       523969          0102000001427423        000158          100 证券买入            400             10.9000         已成            0               0
09:30:35.000    237530222       523974          0103000001295803        000625          100 证券买入            500             12.1000         已成            0               0
09:30:35.000    209523619       523977          861074                  601108          101 证券卖出            100             12.6500         已成            0               0
09:30:37.000    205528625       523952          879032                  601636          101 证券卖出            3400            6.6400          已成            0               0
09:30:38.000    221531339       523966          0104000001363429        000016          101 证券卖出            3400            7.5500          已成            0               0
09:30:38.000    209523635       523980          0103000001327988        000425          101 证券卖出            100             6.3800          已成            0               0
09:30:38.000    221531354       523990          0101000001427400        000002          101 证券卖出            1700            29.8000         已成            0               0
09:30:38.000    209523638       524016          0102000001464640        300695          101 证券卖出            200             75.7500         已成            0               0
09:30:34.000    209523617       523962          851004                  600861          101 证券卖出            100             15.3500         已成            0               0
09:30:38.000    221531358       524027          0101000001428091        300054          100 证券买入            200             15.7100         部分成交        0               0
09:30:38.000    221531358       524027          0101000001428093        300054          100 证券买入            400             15.7500         已成            0               0
09:30:38.000    221531359       524021          0104000001365170        002398          101 证券卖出            200             11.3700         已成            0               0
09:30:38.000    229531630       524006          0102000001464625        002338          100 证券买入            200             27.4700         部分成交        0               0
09:30:38.000    229531630       524006          0102000001464627        002338          100 证券买入            400             27.4700         部分成交        0               0
09:30:38.000    229531630       524006          0102000001464629        002338          100 证券买入            1900            27.4800         已成            0               0
09:30:38.000    233524472       523991          0104000001364529        002244          101 证券卖出            300             4.9500          已成            0               0
09:30:39.000    229531631       524020          892845                  603960          101 证券卖出            39              31.9600         部分成交        0               0
09:30:39.000    229531631       524020          892846                  603960          101 证券卖出            300             31.9600         部分成交        0               0
09:30:39.000    229531631       524020          892847                  603960          101 证券卖出            300             31.9600         部分成交        0               0
09:30:39.000    229531631       524020          892848                  603960          101 证券卖出            561             31.9600         已成            0               0
09:30:39.000    229531632       524017          0103000001334142        300246          101 证券卖出            600             36.1900         已成            0               0
09:30:39.000    221531356       523997          897194                  603986          100 证券买入            100             236.9200        已成            0               0
09:30:39.000    213529125       524004          893299                  601555          101 证券卖出            2400            10.0400         已成            0               0
09:30:39.000    201522125       524003          903353                  600682          101 证券卖出            100             10.3700         已成            0               0
