时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:16:41.753    201441702       509619          601818          100 证券买入    100             3.4000          已撤
09:30:20.165    217445664       509620          300299          101 证券卖出    35              8.9200          已成
10:40:34.896    221455873       511066          002602          101 证券卖出    3800            15.3500         已成
10:40:34.936    229456009       511067          300502          101 证券卖出    900             62.9200         已成
10:40:35.034    233449278       511069          000426          101 证券卖出    4400            7.1600          已成
10:40:35.039    201446896       511068          600503          101 证券卖出    65300           4.3600          已成
10:40:35.138    209448751       511070          000625          101 证券卖出    11700           10.9700         已成
10:40:35.162    217450903       511071          603520          101 证券卖出    400             84.2400         已成
10:40:35.185    217450904       511072          000851          101 证券卖出    18600           8.2800          已成
10:40:35.296    205454197       511073          300418          101 证券卖出    2300            25.0100         已成
10:40:35.337    221455874       511074          300274          101 证券卖出    1900            14.5100         已成
10:40:35.399    213454773       511075          603129          101 证券卖出    100             68.5100         已成
10:40:35.439    229456012       511076          603789          101 证券卖出    1100            13.3400         已成
10:40:35.476    237455691       511077          002125          101 证券卖出    7300            9.0700          已成
10:40:35.517    205454198       511078          002382          101 证券卖出    700             30.0500         已成
10:40:35.547    213454774       511079          002881          101 证券卖出    200             27.2600         已成
10:40:35.625    221455876       511080          002930          101 证券卖出    700             13.9500         已成
10:40:35.662    229456013       511081          300413          101 证券卖出    600             66.2300         已成
10:40:35.697    237455692       511082          300525          101 证券卖出    100             37.0800         已成
10:40:35.741    213454775       511083          600079          101 证券卖出    1100            26.8300         已成
10:40:35.818    229456014       511084          300623          101 证券卖出    100             29.8500         已成
10:40:35.889    237455693       511085          000810          101 证券卖出    1400            11.9000         已成
10:40:35.906    205454200       511086          600223          101 证券卖出    2900            9.3800          已成
10:40:35.979    221455878       511087          601689          101 证券卖出    200             28.4900         已成
10:40:36.034    237455694       511088          002050          101 证券卖出    3800            21.7500         已成
10:40:36.116    221455879       511089          300054          101 证券卖出    3100            16.2700         已成
10:40:36.148    201446898       511090          300298          101 证券卖出    300             32.5600         已成
10:40:36.248    233449281       511091          300568          101 证券卖出    100             18.8300         已成
10:40:36.265    201446899       511092          300696          101 证券卖出    100             35.6000         已成
10:40:36.367    225448194       511093          600198          101 证券卖出    5700            15.9700         已成
10:40:36.439    213454779       511094          002174          101 证券卖出    2000            25.8300         已成
10:40:36.440    217450906       511095          600988          101 证券卖出    1900            11.7600         已成
10:40:36.519    237455697       511096          603444          101 证券卖出    100             541.7000        已成
10:40:36.545    217450907       511098          002317          101 证券卖出    1700            17.1000         已成
10:40:36.587    237455698       511097          603538          101 证券卖出    200             50.8700         已成
10:40:36.713    221455882       511100          300113          101 证券卖出    900             23.8600         已成
10:40:36.718    229456019       511099          002079          101 证券卖出    1700            13.3000         已成
10:40:36.773    201446900       511101          300251          101 证券卖出    1800            10.9800         已成
10:40:36.849    213454783       511102          300308          101 证券卖出    100             62.8500         已成
10:40:36.850    217450908       511103          300364          101 证券卖出    9900            6.7400          已成
10:40:36.880    213454784       511104          603661          101 证券卖出    100             50.2500         已成
10:40:36.885    221455883       511105          300373          101 证券卖出    700             33.0700         已成
