冻结金额,可用,参考市值,资产
,7557541.72,,57819046.47
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
4,国农科技,0,100,27.7768,505.32,3283.0,32.83
6,深振业Ａ,0,13100,5.5672,29381.11,102311.0,7.81
9,中国宝安,0,2700,9.0207,1078.07,25434.0,9.42
11,深物业A,6200,16200,15.4925,56497.46,307476.0,18.98
12,南玻Ａ,0,300,5.2421,71.37,1644.0,5.48
16,深康佳Ａ,33300,33300,7.5491,24004.31,275391.0,8.27
21,深科技,16100,16100,27.4924,2697.84,445326.0,27.66
27,深圳能源,0,700,5.2288,70.86,3731.0,5.33
31,大悦城,100,200,5.7412,3.76,1152.0,5.76
32,深桑达Ａ,0,5000,22.1158,17720.79,128300.0,25.66
45,深纺织Ａ,0,300,7.9936,100.91,2499.0,8.33
46,泛海控股,0,3700,4.4378,1266.31,17686.0,4.78
49,德赛电池,0,400,55.6724,-248.97,22020.0,55.05
56,皇庭国际,0,200,3.8569,78.62,850.0,4.25
59,华锦股份,0,100,5.0383,13.17,517.0,5.17
60,中金岭南,0,2300,4.9411,112.5,11477.0,4.99
63,中兴通讯,5900,5900,45.8743,7349.88,278008.0,47.12
69,华侨城Ａ,0,9200,8.3748,416.05,77464.0,8.42
70,特发信息,700,700,10.6121,152.51,7581.0,10.83
78,海王生物,31100,62200,4.5623,9809.44,293584.0,4.72
89,深圳机场,700,700,9.5019,-141.33,6510.0,9.3
90,天健集团,0,1700,6.9313,2479.73,14263.0,8.39
100,TCL科技,64300,64300,6.7664,6659.0,441741.0,6.87
155,川能动力,37700,75400,5.5435,5016.25,422994.0,5.61
158,常山北明,0,1900,9.3607,6002.69,23788.0,12.52
403,双林生物,2300,2900,67.1328,15013.74,209699.0,72.31
417,合肥百货,0,8100,6.6272,1237.41,54918.0,6.78
423,东阿阿胶,300,300,34.4271,393.88,10722.0,35.74
425,徐工机械,700,800,6.4251,123.96,5264.0,6.58
498,山东路桥,800,1600,5.4161,118.18,8784.0,5.49
503,国新健康,1900,1900,11.9662,2781.13,25517.0,13.43
507,珠海港,0,100,5.7513,1.87,577.0,5.77
518,四环生物,0,1900,4.3189,743.08,8949.0,4.71
525,红太阳,0,800,7.3439,1156.85,7032.0,8.79
526,紫光学大,1100,2200,58.4212,1933.36,130460.0,59.3
534,万泽股份,300,300,9.5411,365.68,3228.0,10.76
537,广宇发展,100,100,5.1399,299.01,813.0,8.13
