时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:30:16.000    128792258       536194          0102000001238449        300253          701 担保品卖出          30              24.2600         已成            0               0
09:30:16.000    100788704       536196          0101000001389521        300709          701 担保品卖出          40              107.2000        已成            0               0
09:30:16.000    108790545       536192          0104000001314804        300454          701 担保品卖出          39              218.9200        已成            0               0
09:30:16.000    116789090       536191          0104000001314981        300438          701 担保品卖出          50              20.0700         已成            0               0
09:30:16.000    124791530       536193          0104000001315037        300413          701 担保品卖出          27              63.5200         已成            0               0
09:30:16.000    120794542       536198          759930                  603666          701 担保品卖出          28              95.1000         已成            0               0
09:30:16.000    128792259       536197          759931                  601028          701 担保品卖出          60              12.1200         已成            0               0
09:30:16.000    112791721       536201          758508                  603429          701 担保品卖出          20              48.5500         已成            0               0
09:30:17.000    128792257       536190          768846                  603027          701 担保品卖出          80              33.1500         已成            0               0
09:30:32.000    104793262       536210          912573                  601126          700 担保品买入          3300            6.4600          已成            0               0
09:30:37.000    124791813       536204          0101000001651003        002294          701 担保品卖出          1300            32.1700         已成            0               0
09:30:37.000    136792415       536212          955296                  600330          701 担保品卖出          100             11.2100         已成            0               0
09:30:37.000    120794781       536216          956747                  600409          700 担保品买入          2600            5.2400          已成            0               0
09:30:36.000    112791943       536213          945879                  603108          701 担保品卖出          400             14.9800         已成            0               0
09:30:39.000    116789391       536235          0103000001471875        000058          701 担保品卖出          2200            9.0100          已成            0               0
09:30:39.000    136792460       536265          0101000001670537        000004          701 担保品卖出          100             32.5900         已成            0               0
09:30:39.000    128792556       536252          0101000001670692        300480          701 担保品卖出          100             18.3700         已成            0               0
09:30:39.000    132790055       536259          0101000001670699        002208          700 担保品买入          5200            11.6500         已成            0               0
09:30:39.000    100788977       536263          972536                  600538          700 担保品买入          200             8.1000          已成            0               0
09:30:39.000    116789393       536282          976680                  600864          700 担保品买入          300             7.7700          已成            0               0
09:30:39.000    108790991       536229          970999                  600702          701 担保品卖出          3200            37.7100         已成            0               0
09:30:42.000    116789390       536243          0104000001626762        002222          701 担保品卖出          300             16.1000         已成            0               0
09:30:42.000    100789020       536301          0102000001528201        300482          701 担保品卖出          100             97.0800         部分成交        0               0
09:30:42.000    100789020       536301          0102000001528203        300482          701 担保品卖出          100             96.9000         已成            0               0
09:30:42.000    132790103       536313          0103000001511685        000547          701 担保品卖出          200             17.9700         已成            0               0
09:30:42.000    136792416       536218          1001449                 600239          700 担保品买入          2700            4.6700          部分成交        0               0
09:30:42.000    112792042       536321          0102000001529082        002389          701 担保品卖出          100             17.1500         部分成交        0               0
09:30:42.000    112792042       536321          0102000001529582        002389          701 担保品卖出          100             17.1500         部分成交        0               0
09:30:42.000    136792416       536218          1003114                 600239          700 担保品买入          6600            4.6700          已成            0               0
09:30:42.000    112792042       536321          0102000001530736        002389          701 担保品卖出          800             17.1500         部分成交        0               0
09:30:42.000    112792042       536321          0102000001530800        002389          701 担保品卖出          100             17.1500         部分成交        0               0
09:30:42.000    112792042       536321          0102000001530903        002389          701 担保品卖出          100             17.1500         部分成交        0               0
09:30:42.000    112792042       536321          0102000001530916        002389          701 担保品卖出          100             17.1500         已成            0               0
09:30:43.000    132790101       536308          0101000001718576        002467          701 担保品卖出          200             8.6100          部分成交        0               0
09:30:43.000    132790101       536308          0101000001718822        002467          701 担保品卖出          4500            8.6100          已成            0               0
09:30:43.000    136792457       536236          0104000001643169        002090          701 担保品卖出          400             9.4700          已成            0               0
