时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:25:00.000    213413478       10001           23137                   601818          100 证券买入            100             3.5900          已成            0               0
14:07:34.000    225420677       10003           13779541                600546          101 证券卖出            100             12.0500         已成            0               0
14:07:34.000    209421437       10011           13780075                603010          101 证券卖出            100             14.1300         已成            0               0
14:07:35.000    237428874       10023           0102000020972762        300617          100 证券买入            100             33.0000         已成            0               0
14:07:35.000    213427828       10017           0103000020655805        000860          101 证券卖出            100             55.3400         已成            0               0
14:07:35.000    229428876       10028           0103000020656034        002074          100 证券买入            100             26.7300         已成            0               0
14:07:35.000    201420168       10029           0102000020973122        002456          101 证券卖出            100             17.2400         已成            0               0
14:07:35.000    229428877       10032           0102000020973230        300587          101 证券卖出            100             17.6700         已成            0               0
14:07:35.000    209421440       10034           0101000021660877        300019          100 证券买入            100             11.7200         已成            0               0
14:07:36.000    233422294       10042           0101000021661443        002916          101 证券卖出            100             166.2700        已成            0               0
14:07:36.000    221429297       10044           13781957                600887          101 证券卖出            100             30.8100         已成            0               0
14:07:36.000    209421438       10016           13781907                603579          101 证券卖出            100             27.5400         已成            0               0
14:07:36.000    217423606       10013           13782019                603833          101 证券卖出            100             116.3800        已成            0               0
14:07:36.000    209421444       10055           13782350                600655          100 证券买入            100             8.8600          已成            0               0
14:07:37.000    229428884       10062           0101000021662461        000977          101 证券卖出            100             41.8800         已成            0               0
14:07:36.000    225420687       10057           13782375                600409          101 证券卖出            300             4.6400          已成            0               0
14:07:37.000    225420689       10065           0101000021662707        300496          101 证券卖出            100             68.9900         已成            0               0
14:07:36.000    209421446       10059           13782471                601233          101 证券卖出            100             13.0100         已成            0               0
14:07:37.000    225420688       10061           13782527                600480          100 证券买入            100             10.8600         已成            0               0
14:07:37.000    229428887       10073           0102000020975821        002675          100 证券买入            100             20.2300         已成            0               0
14:07:37.000    213427827       10012           13782686                600383          101 证券卖出            100             13.3600         已成            0               0
14:07:37.000    221429292       10002           0101000021663278        002821          100 证券买入            100             231.5000        已成            0               0
14:07:37.000    221429300       10064           13782696                601128          101 证券卖出            100             7.4800          已成            0               0
14:07:37.000    225420691       10069           13782850                600459          100 证券买入            100             27.2100         已成            0               0
14:07:37.000    221429301       10071           13783011                601881          101 证券卖出            100             11.3500         已成            0               0
14:07:37.000    205427525       10076           13783117                603788          100 证券买入            100             16.7700         已成            0               0
14:07:38.000    237428881       10084           0103000020659332        300485          100 证券买入            100             21.7000         已成            0               0
14:07:37.000    209421443       10052           13783382                600685          100 证券买入            100             16.7600         已成            0               0
14:07:38.000    233422295       10050           0103000020659360        002812          100 证券买入            100             65.9100         已成            0               0
14:07:37.000    209421439       10026           13783333                603516          101 证券卖出            100             37.1000         已成            0               0
14:07:37.000    209421452       10081           13783480                601969          101 证券卖出            100             4.9900          已成            0               0
14:07:38.000    217423616       10074           0101000021664714        002430          101 证券卖出            100             14.1400         已成            0               0
14:07:38.000    229428880       10049           0102000020977330        002688          101 证券卖出            100             7.0000          已成            0               0
14:07:39.000    205427515       10004           0101000021665687        000710          101 证券卖出            100             60.9300         已成            0               0
14:07:39.000    233422291       10033           0103000020660482        300171          100 证券买入            100             15.4400         已成            0               0
14:07:39.000    213427832       10053           13784467                600167          100 证券买入            100             14.0500         已成            0               0
14:07:39.000    229428882       10058           13784736                603707          100 证券买入            100             59.0900         已成            0               0
14:07:39.000    201420167       10024           0102000020979039        300364          100 证券买入            200             6.8900          已成            0               0
14:07:40.000    229428878       10038           0103000020661545        002019          100 证券买入            100             22.8100         已成            0               0
14:07:40.000    213427837       10080           0103000020661702        002698          100 证券买入            50              12.4900         部分成交        0               0
14:07:39.000    237428875       10043           13784969                603229          101 证券卖出            100             52.9900         已成            0               0
14:07:41.000    205427516       10010           WTD:3556000162          603187          101 证券卖出            -100            36.1800         已撤            0               0
14:07:41.000    225420686       10045           0103000020662983        002829          100 证券买入            100             29.2500         已成            0               0
14:07:41.000    229428879       10041           0103000020663767        002705          101 证券卖出            100             35.1800         已成            0               0
14:07:42.000    205427528       10087           0102000020981959        002938          101 证券卖出            100             50.5100         已成            0               0
14:07:42.000    225420692       10072           0103000020664609        002258          101 证券卖出            100             17.9400         已成            0               0
14:07:42.000    225420683       10027           0101000021670351        002385          100 证券买入            200             8.8100          已成            0               0
14:07:42.000    209421453       10088           0102000020982951        000581          101 证券卖出            100             20.4900         已成            0               0
14:07:43.000    213427830       10040           13788032                600361          100 证券买入            100             4.9200          已成            0               0
14:07:44.000    233422287       10007           0104000021574320        300492          100 证券买入            100             42.1800         已成            0               0
14:07:44.000    233422293       10039           13788707                603517          101 证券卖出            100             69.0000         已成            0               0
14:07:45.000    237428872       10008           0101000021673670        300566          100 证券买入            100             27.1600         已成            0               0
14:07:45.000    229428886       10070           13789726                601137          100 证券买入            100             15.1300         已成            0               0
14:07:46.000    209421450       10077           0103000020669620        300674          101 证券卖出            -100            42.2600         已撤            0               0
14:07:47.000    221429299       10056           0102000020989545        002831          100 证券买入            -100            27.6000         已撤            0               0
14:07:47.000    225420684       10031           13791767                603990          101 证券卖出            100             54.0000         已成            0               0
14:07:49.000    225420680       10015           0101000021679892        300486          101 证券卖出            100             20.2800         已成            0               0
14:07:49.000    213427829       10035           0101000021680519        300530          101 证券卖出            -100            42.2800         已撤            0               0
14:07:50.000    205427517       10025           13794190                600966          101 证券卖出            100             9.2500          已成            0               0
14:07:51.000    217423619       10090           WTD:3556000191          603666          101 证券卖出            -100            77.1300         已撤            0               0
14:07:51.000    205427523       10067           13794739                603186          101 证券卖出            100             49.3100         已成            0               0
14:07:52.000    217423608       10018           0104000021583631        300168          101 证券卖出            100             22.5600         已成            0               0
14:07:53.000    217423618       10089           0103000020677196        300596          100 证券买入            100             34.6200         已成            0               0
14:07:53.000    221429303       10083           0104000021585293        002050          100 证券买入            100             21.8900         已成            0               0
14:07:54.000    201420177       10085           WTD:3556000190          603859          100 证券买入            -100            34.1500         已撤            0               0
14:07:56.000    225420685       10037           0104000021588157        002918          100 证券买入            -100            30.0100         已撤            0               0
14:07:56.000    217423611       10036           0101000021689041        002301          100 证券买入            -100            16.5900         已撤            0               0
14:07:57.000    213427837       10080           0103000020682268        002698          100 证券买入            50              12.4900         已成            0               0
14:07:57.000    201420164       10009           0101000021691336        000636          100 证券买入            -100            29.5400         已撤            0               0
14:07:58.000    205427562       10098           13800874                600383          101 证券卖出            300             13.3600         已成            0               0
14:07:58.000    233422290       10022           0104000021591774        002624          101 证券卖出            -100            55.8400         已撤            0               0
14:07:59.000    205427520       10051           0102000021005017        300562          100 证券买入            100             20.7300         已成            0               0
14:08:01.000    225420682       10020           0104000021595397        002250          101 证券卖出            100             20.1600         已成            0               0
14:08:02.000    201420170       10047           0102000021008927        002867          101 证券卖出            100             21.1100         已成            0               0
14:08:06.000    209421448       10068           0102000021013095        002605          100 证券买入            -100            35.6600         已撤            0               0
14:08:06.000    213427883       10105           0101000021702792        002385          100 证券买入            500             8.8100          已成            0               0
14:08:07.000    201420215       10104           13809470                601881          101 证券卖出            100             11.3500         已成            0               0
14:08:08.000    209421435       10005           WTD:3556000157          603520          100 证券买入            -100            81.4200         已撤            0               0
14:08:08.000    213427834       10060           0104000021604937        000681          100 证券买入            100             19.0300         已成            0               0
