时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:16:41.645    233444050       509618          601818          700 担保品买入  100             3.4000          已撤
09:37:05.205    229451773       510306          002602          701 担保品卖出  17100           14.9000         已成
09:37:05.254    205449927       510307          600503          701 担保品卖出  26100           4.4900          已撤
09:37:05.332    229451774       510308          002351          701 担保品卖出  2200            21.4200         已成
09:37:05.360    201442678       510309          300558          701 担保品卖出  100             137.5300        已成
09:37:05.465    205449928       510310          002425          701 担保品卖出  5300            16.8900         已撤
09:37:05.487    213450530       510311          002481          700 担保品买入  400             17.0400         已成
09:37:05.608    209444583       510313          603788          700 担保品买入  300             18.1500         已成
09:37:05.614    217446647       510312          300191          700 担保品买入  700             18.4900         已成
09:37:05.633    225443984       510314          002829          700 担保品买入  1200            32.5000         已成
09:37:05.681    233445018       510315          300009          700 担保品买入  3100            17.4800         已成
09:37:05.751    217446648       510316          002214          700 担保品买入  100             27.2300         已成
09:37:05.756    225443985       510317          002603          700 担保品买入  800             30.8200         已成
09:37:05.821    225443986       510318          600223          700 担保品买入  4000            9.1800          已成
09:37:10.799    225443989       510319          600503          701 担保品卖出  26100           4.4800          已成
09:37:10.875    233445022       510320          300558          701 担保品卖出  100             137.3300        已成
09:37:10.918    201442682       510321          300191          700 担保品买入  500             18.3800         已撤
09:37:11.004    209444589       510322          603788          700 担保品买入  800             18.1500         已成
09:37:11.029    217446653       510323          002481          700 担保品买入  1300            17.0400         已成
09:37:11.077    233445023       510324          300009          700 担保品买入  3600            17.4800         已成
09:37:11.111    201442683       510325          603883          700 担保品买入  100             99.2800         已成
09:37:11.175    217446654       510326          002317          700 担保品买入  900             16.7000         已成
09:37:11.208    225443991       510327          002603          700 担保品买入  900             30.8300         已成
09:37:16.222    221451747       510328          002174          701 担保品卖出  500             25.2400         已成
09:37:16.262    237451437       510329          002425          701 担保品卖出  2600            16.8300         已成
09:37:16.368    205449941       510330          002602          701 担保品卖出  4600            14.8900         已成
09:37:16.398    213450545       510331          600503          701 担保品卖出  100             4.4800          已成
09:37:16.488    221451748       510333          600993          700 担保品买入  1200            22.9700         已撤
09:37:16.489    225443994       510332          300558          701 担保品卖出  100             137.1900        已成
09:37:16.537    237451438       510334          300009          700 担保品买入  1000            17.4600         已成
09:37:16.570    205449942       510335          002214          700 担保品买入  1200            27.2800         已成
09:37:16.627    213450546       510336          002603          700 担保品买入  400             30.8500         已成
09:37:16.689    221451749       510337          603788          700 担保品买入  300             18.1400         已成
09:37:16.777    229451791       510338          002481          700 担保品买入  1600            17.0500         已成
09:37:16.825    201442689       510340          300496          700 担保品买入  100             76.7800         已成
09:37:16.825    237451439       510339          300191          700 担保品买入  900             18.4000         已撤
09:37:21.826    209444603       510341          002425          701 担保品卖出  2600            16.8300         已撤
09:37:21.932    217446665       510342          600503          701 担保品卖出  26300           4.4900          已撤
09:37:21.932    221451753       510343          300558          701 担保品卖出  100             137.0400        已成
09:37:21.988    233445037       510344          603378          700 担保品买入  300             42.3500         已成
09:37:22.068    201442696       510345          002603          700 担保品买入  200             30.8500         已成
09:37:22.069    205449945       510346          300009          700 担保品买入  12200           17.4700         已成
09:37:22.125    217446666       510347          002214          700 担保品买入  3400            27.2700         已成
09:37:22.206    225444002       510348          002317          700 担保品买入  400             16.6300         已成
09:37:22.229    233445038       510349          002847          700 担保品买入  700             91.5700         已成
09:37:22.275    209444604       510350          300191          700 担保品买入  900             18.4700         已成
09:37:22.313    217446667       510351          603788          700 担保品买入  300             18.1200         已撤
09:37:22.433    233445039       510352          002481          700 担保品买入  2400            17.0500         已成
