证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300653,101,证券卖出,400,80.04,部分成交,0
300653,101,证券卖出,200,80.03,已成,0
403,101,证券卖出,1000,73.87,已成,0
425,101,证券卖出,800,6.81,已成,0
2340,101,证券卖出,8800,5.37,部分成交,0
300020,100,证券买入,3400,12.1,已成,0
2340,101,证券卖出,12600,5.37,已成,0
603127,101,证券卖出,300,104.33,部分成交,0
603127,101,证券卖出,300,104.33,部分成交,0
603127,101,证券卖出,100,104.32,部分成交,0
603127,101,证券卖出,100,104.32,已成,0
603833,101,证券卖出,100,127.78,部分成交,0
603833,101,证券卖出,100,127.51,部分成交,0
601318,101,证券卖出,2900,81.03,部分成交,0
603833,101,证券卖出,200,127.5,已成,0
601318,101,证券卖出,3100,81.03,部分成交,0
601318,101,证券卖出,1700,81.03,已成,0
300078,100,证券买入,1300,14.05,部分成交,0
300078,100,证券买入,2400,14.05,部分成交,0
300078,100,证券买入,2400,14.05,部分成交,0
603260,100,证券买入,900,29.81,已成,0
300617,100,证券买入,300,38.52,部分成交,0
603387,100,证券买入,900,40.72,部分成交,0
603387,100,证券买入,100,40.72,部分成交,0
603387,100,证券买入,100,40.72,部分成交,0
603826,101,证券卖出,200,32.93,部分成交,0
403,101,证券卖出,200,73.84,已成,0
2212,100,证券买入,600,27.85,部分成交,0
2212,100,证券买入,100,27.85,已成,0
300324,100,证券买入,6900,7.25,已成,0
603826,101,证券卖出,600,32.93,部分成交,0
603826,101,证券卖出,200,32.93,已成,0
603355,101,证券卖出,100,26.34,部分成交,0
603355,101,证券卖出,300,26.33,已成,0
603127,101,证券卖出,100,104.42,部分成交,0
603127,101,证券卖出,400,104.34,已成,0
601318,101,证券卖出,100,81.19,已成,0
636,100,证券买入,500,29.27,已成,0
603611,101,证券卖出,400,23.07,部分成交,0
603611,101,证券卖出,100,23.07,部分成交,0
603611,101,证券卖出,100,23.07,部分成交,0
603611,101,证券卖出,100,23.07,部分成交,0
603611,101,证券卖出,100,23.07,部分成交,0
603611,101,证券卖出,600,23.06,已成,0
603387,100,证券买入,500,40.73,已成,0
546,101,证券卖出,2800,10.71,已成,0
300020,100,证券买入,400,12.14,部分成交,0
300020,100,证券买入,4500,12.15,部分成交,0
300020,100,证券买入,2200,12.15,已成,0
300617,100,证券买入,700,38.66,已成,0
300590,100,证券买入,400,32.47,已成,0
603611,101,证券卖出,100,23.07,部分成交,0
603611,101,证券卖出,500,23.07,已成,0
300034,100,证券买入,200,19.9,部分成交,0
300034,100,证券买入,300,19.9,部分成交,0
300034,100,证券买入,600,19.9,部分成交,0
300034,100,证券买入,300,19.9,部分成交,0
300034,100,证券买入,100,19.9,部分成交,0
300034,100,证券买入,500,19.91,已成,0
600862,100,证券买入,800,20.61,部分成交,0
600862,100,证券买入,100,20.61,部分成交,0
600862,100,证券买入,100,20.61,部分成交,0
600862,100,证券买入,500,20.61,部分成交,0
600136,100,证券买入,500,9.16,部分成交,0
