证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
600285,700,担保品买入,7400,12.22,已成,0
576,700,担保品买入,100,11.4,部分成交,0
599,700,担保品买入,2500,5.26,已成,0
576,700,担保品买入,200,11.4,部分成交,0
576,700,担保品买入,500,11.4,部分成交,0
829,700,担保品买入,6000,8.61,部分成交,0
2215,700,担保品买入,100,6.73,已成,0
829,700,担保品买入,200,8.61,部分成交,0
829,700,担保品买入,200,8.61,已成,0
576,700,担保品买入,500,11.4,部分成交,0
576,700,担保品买入,1000,11.4,部分成交,0
576,700,担保品买入,300,11.4,部分成交,0
501,700,担保品买入,500,26.02,部分成交,0
501,700,担保品买入,2900,26.03,部分成交,0
501,700,担保品买入,2000,26.05,部分成交,0
501,700,担保品买入,500,26.05,已成,0
601375,701,担保品卖出,3200,6.47,已成,0
2138,700,担保品买入,100,27.8,部分成交,0
89,700,担保品买入,3800,11.48,部分成交,0
576,700,担保品买入,300,11.4,部分成交,0
153,700,担保品买入,700,13.46,已成,0
2138,700,担保品买入,1300,27.8,已成,0
576,700,担保品买入,700,11.4,部分成交,0
576,700,担保品买入,400,11.4,已成,0
89,700,担保品买入,300,11.48,已成,0
300169,701,担保品卖出,1800,9.43,已成,0
633,700,担保品买入,400,4.3,已成,0
300760,701,担保品卖出,100,342.5,已成,0
2902,700,担保品买入,100,22.17,已成,0
505,701,担保品卖出,2000,9.22,部分成交,0
300019,700,担保品买入,100,17.47,部分成交,0
505,701,担保品卖出,600,9.22,部分成交,0
300019,700,担保品买入,300,17.47,部分成交,0
300019,700,担保品买入,800,17.47,已成,0
505,701,担保品卖出,200,9.22,已成,0
768,700,担保品买入,3400,25.7,已成,0
881,701,担保品卖出,4600,10.19,已成,0
886,700,担保品买入,5500,5.6,已成,0
300657,701,担保品卖出,100,24.46,部分成交,0
300657,701,担保品卖出,100,24.46,部分成交,0
300657,701,担保品卖出,100,24.46,部分成交,0
300657,701,担保品卖出,100,24.46,部分成交,0
300657,701,担保品卖出,100,24.46,部分成交,0
300657,701,担保品卖出,100,24.46,部分成交,0
300657,701,担保品卖出,100,24.46,部分成交,0
300657,701,担保品卖出,100,24.46,部分成交,0
300657,701,担保品卖出,100,24.45,部分成交,0
300657,701,担保品卖出,200,24.45,已成,0
300690,700,担保品买入,400,40.58,部分成交,0
300690,700,担保品买入,200,40.71,已成,0
300675,700,担保品买入,300,18.82,部分成交,0
300030,700,担保品买入,1000,15.97,部分成交,0
