时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:17:34.000    121203586       679712          WTD:2069000002          601818          700 担保品买入          -100            3.6000          已撤            0               0
09:30:33.000    117199645       679714          742385                  600285          700 担保品买入          7400            12.2200         已成            0               0
09:30:35.000    117199665       679724          0101000001545218        000576          700 担保品买入          100             11.4000         部分成交        0               0
09:30:35.000    109200475       679754          0102000001464541        000599          700 担保品买入          2500            5.2600          已成            0               0
09:30:35.000    117199665       679724          0101000001545952        000576          700 担保品买入          200             11.4000         部分成交        0               0
09:30:35.000    117199665       679724          0101000001546520        000576          700 担保品买入          500             11.4000         部分成交        0               0
09:30:36.000    121204081       679732          0101000001548299        000829          700 担保品买入          6000            8.6100          部分成交        0               0
09:30:36.000    129202806       679743          0103000001512177        002215          700 担保品买入          100             6.7300          已成            0               0
09:30:36.000    121204081       679732          0101000001551278        000829          700 担保品买入          200             8.6100          部分成交        0               0
09:30:36.000    121204081       679732          0101000001554108        000829          700 担保品买入          200             8.6100          已成            0               0
09:30:36.000    117199665       679724          0101000001554898        000576          700 担保品买入          500             11.4000         部分成交        0               0
09:30:36.000    117199665       679724          0101000001554913        000576          700 担保品买入          1000            11.4000         部分成交        0               0
09:30:36.000    117199665       679724          0101000001555118        000576          700 担保品买入          300             11.4000         部分成交        0               0
09:30:36.000    137202972       679767          0102000001473705        000501          700 担保品买入          500             26.0200         部分成交        0               0
09:30:36.000    137202972       679767          0102000001473707        000501          700 担保品买入          2900            26.0300         部分成交        0               0
09:30:36.000    137202972       679767          0102000001473709        000501          700 担保品买入          2000            26.0500         部分成交        0               0
09:30:36.000    137202972       679767          0102000001473711        000501          700 担保品买入          500             26.0500         已成            0               0
09:30:32.000    105202914       679717          730947                  601375          701 担保品卖出          3200            6.4700          已成            0               0
09:30:36.000    129202814       679759          0102000001475998        002138          700 担保品买入          100             27.8000         部分成交        0               0
09:30:37.000    125202454       679765          0104000002405873        000089          700 担保品买入          3800            11.4800         部分成交        0               0
09:30:37.000    117199665       679724          0101000001559031        000576          700 担保品买入          300             11.4000         部分成交        0               0
09:30:37.000    121204120       679771          0102000001476955        000153          700 担保品买入          700             13.4600         已成            0               0
09:30:37.000    129202814       679759          0102000001477133        002138          700 担保品买入          1300            27.8000         已成            0               0
09:30:37.000    117199665       679724          0101000001559460        000576          700 担保品买入          700             11.4000         部分成交        0               0
09:30:37.000    117199665       679724          0101000001565359        000576          700 担保品买入          400             11.4000         已成            0               0
09:30:37.000    125202454       679765          0104000002414787        000089          700 担保品买入          300             11.4800         已成            0               0
09:30:39.000    137202996       679799          0103000001543565        300169          701 担保品卖出          1800            9.4300          已成            0               0
09:30:39.000    137202947       679749          0101000001583245        000633          700 担保品买入          400             4.3000          已成            0               0
09:30:40.000    125202505       679812          0101000001591928        300760          701 担保品卖出          100             342.5000        已成            0               0
09:30:40.000    117199743       679814          0104000002456553        002902          700 担保品买入          100             22.1700         已成            0               0
09:30:40.000    137202966       679763          0104000002459607        000505          701 担保品卖出          2000            9.2200          部分成交        0               0
09:30:40.000    121204151       679809          0103000001558323        300019          700 担保品买入          100             17.4700         部分成交        0               0
09:30:40.000    137202966       679763          0104000002461411        000505          701 担保品卖出          600             9.2200          部分成交        0               0
09:30:40.000    121204151       679809          0103000001558332        300019          700 担保品买入          300             17.4700         部分成交        0               0
09:30:40.000    121204151       679809          0103000001558399        300019          700 担保品买入          800             17.4700         已成            0               0
09:30:40.000    137202966       679763          0104000002464338        000505          701 担保品卖出          200             9.2200          已成            0               0
09:30:40.000    129202896       679822          0104000002468575        000768          700 担保品买入          3400            25.7000         已成            0               0
09:30:41.000    133200601       679829          0103000001565725        000881          701 担保品卖出          4600            10.1900         已成            0               0
09:30:41.000    121204172       679825          0101000001613278        000886          700 担保品买入          5500            5.6000          已成            0               0
09:30:42.000    101196620       679847          0101000001620423        300657          701 担保品卖出          100             24.4600         部分成交        0               0
09:30:42.000    101196620       679847          0101000001620425        300657          701 担保品卖出          100             24.4600         部分成交        0               0
09:30:42.000    101196620       679847          0101000001620427        300657          701 担保品卖出          100             24.4600         部分成交        0               0
09:30:42.000    101196620       679847          0101000001620429        300657          701 担保品卖出          100             24.4600         部分成交        0               0
09:30:42.000    101196620       679847          0101000001620431        300657          701 担保品卖出          100             24.4600         部分成交        0               0
09:30:42.000    101196620       679847          0101000001620433        300657          701 担保品卖出          100             24.4600         部分成交        0               0
09:30:42.000    101196620       679847          0101000001620435        300657          701 担保品卖出          100             24.4600         部分成交        0               0
09:30:42.000    101196620       679847          0101000001620437        300657          701 担保品卖出          100             24.4600         部分成交        0               0
09:30:42.000    101196620       679847          0101000001620439        300657          701 担保品卖出          100             24.4500         部分成交        0               0
09:30:42.000    101196620       679847          0101000001620441        300657          701 担保品卖出          200             24.4500         已成            0               0
09:30:42.000    105203059       679846          0101000001620666        300690          700 担保品买入          400             40.5800         部分成交        0               0
09:30:42.000    105203059       679846          0101000001620668        300690          700 担保品买入          200             40.7100         已成            0               0
09:30:42.000    105203047       679832          0102000001536194        300675          700 担保品买入          300             18.8200         部分成交        0               0
09:30:42.000    137203036       679817          0104000002502209        300030          700 担保品买入          1000            15.9700         部分成交        0               0
09:30:42.000    105203047       679832          0102000001538298        300675          700 担保品买入          700             18.8200         已成            0               0
09:30:43.000    137203036       679817          0104000002507410        300030          700 担保品买入          3700            15.9700         已成            0               0
09:30:44.000    113203353       679876          0104000002534093        300634          700 担保品买入          500             29.4500         部分成交        0               0
09:30:44.000    113203353       679876          0104000002534095        300634          700 担保品买入          600             29.4700         已成            0               0
09:30:44.000    109200614       679878          0103000001603482        300155          700 担保品买入          5600            8.8400          部分成交        0               0
09:30:44.000    109200614       679878          0103000001603484        300155          700 担保品买入          900             8.8500          部分成交        0               0
09:30:44.000    109200614       679878          0103000001603486        300155          700 担保品买入          200             8.8500          已成            0               0
09:30:44.000    137203157       679879          0102000001558364        300133          700 担保品买入          100             7.8000          已成            0               0
09:30:45.000    137203112       679830          0103000001609034        000786          701 担保品卖出          900             30.6200         已成            0               0
09:30:46.000    113203379       679892          0101000001663836        002581          700 担保品买入          2400            26.0900         部分成交        0               0
09:30:46.000    113203379       679892          0101000001663838        002581          700 担保品买入          1200            26.1000         已成            0               0
09:30:46.000    101196684       679896          0104000002567382        002600          700 担保品买入          7300            12.5000         已成            0               0
09:30:46.000    105202949       679751          834685                  600550          700 担保品买入          3300            5.7600          已成            0               0
09:30:48.000    109200653       679902          0101000001681123        300241          700 担保品买入          2600            9.1200          部分成交        0               0
09:30:46.000    113203100       679719          834872                  600779          701 担保品卖出          1200            63.8700         已成            0               0
09:30:48.000    129202780       679718          846427                  600995          701 担保品卖出          500             9.4200          已成            0               0
09:30:48.000    105203122       679899          0102000001595354        300102          700 担保品买入          4000            6.3800          已成            0               0
09:30:48.000    109200653       679902          0101000001690225        300241          700 担保品买入          3700            9.1200          部分成交        0               0
09:30:48.000    133200609       679842          0104000002604137        300525          700 担保品买入          600             47.0100         已成            0               0
09:30:47.000    105203124       679908          842416                  600754          701 担保品卖出          700             39.3800         已成            0               0
09:30:48.000    109200653       679902          0101000001692112        300241          700 担保品买入          2300            9.1200          已成            0               0
09:30:49.000    121204288       679937          0101000001698538        002465          700 担保品买入          1000            15.6600         已成            0               0
09:30:49.000    117199878       679938          0104000002614196        002413          700 担保品买入          11800           10.1300         已成            0               0
09:30:49.000    137203215       679941          859106                  600879          700 担保品买入          800             8.0200          部分成交        0               0
09:30:49.000    137203215       679941          859107                  600879          700 担保品买入          1900            8.0400          已成            0               0
09:30:50.000    113203432       679946          0104000002629819        002298          700 担保品买入          5600            11.4200         已成            0               0
09:30:49.000    133200749       679927          854629                  603676          700 担保品买入          2000            13.0600         已成            0               0
09:30:50.000    137203216       679943          860122                  601611          700 担保品买入          100             7.1900          已成            0               0
09:30:50.000    117199704       679768          0103000001662697        000012          700 担保品买入          7800            6.6700          已成            0               0
09:30:50.000    105202998       679800          0104000002634039        300140          700 担保品买入          100             10.9300         部分成交        0               0
09:30:50.000    105202998       679800          0104000002640459        300140          700 担保品买入          2700            10.9300         已成            0               0
09:30:51.000    121204266       679922          0103000001667468        000159          700 担保品买入          3800            6.4000          已成            0               0
09:30:51.000    121204284       679934          0103000001670229        002366          700 担保品买入          1000            5.6400          部分成交        0               0
09:30:51.000    121204090       679748          0102000001626956        002064          701 担保品卖出          6900            6.9000          已成            0               0
09:30:51.000    121204284       679934          0103000001676901        002366          700 担保品买入          500             5.6400          部分成交        0               0
09:30:52.000    121204284       679934          0103000001680703        002366          700 担保品买入          2500            5.6400          已成            0               0
09:30:51.000    129203036       679964          875360                  600739          700 担保品买入          3800            28.6000         部分成交        0               0
09:30:51.000    129203036       679964          875361                  600739          700 担保品买入          2600            28.6100         已成            0               0
