冻结金额,可用,参考市值,资产
,9452195.16,,88881633.09
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
4,国农科技,100,100,28.7457,60.43,2935.0,29.35
7,全新好,200,300,8.8185,-8.55,2637.0,8.79
9,中国宝安,8600,8600,8.7364,-1860.66,73272.0,8.52
10,美丽生态,700,700,4.1966,-67.59,2870.0,4.1
12,南玻Ａ,7800,15600,6.2804,5766.22,103740.0,6.65
14,沙河股份,1100,1100,13.1921,734.64,15246.0,13.86
19,深粮控股,0,1700,8.9495,1955.79,17170.0,10.1
20,深华发Ａ,300,300,12.5564,253.07,4020.0,13.4
23,深天地Ａ,400,800,18.9889,936.86,16128.0,20.16
27,深圳能源,700,700,5.7992,35.57,4095.0,5.85
28,国药一致,300,300,49.1868,153.97,14910.0,49.7
30,富奥股份,1100,1100,8.4487,-625.54,8668.0,7.88
32,深桑达Ａ,0,500,24.7327,1808.67,14175.0,28.35
34,神州数码,100,100,21.878,149.2,2337.0,23.37
36,华联控股,0,1200,5.0175,-105.05,5916.0,4.93
37,深南电A,0,1500,18.6157,1806.49,29730.0,19.82
39,中集集团,100,200,8.513,25.4,1728.0,8.64
46,泛海控股,13600,13600,4.355,1563.47,60792.0,4.47
48,京基智农,0,100,25.1055,-0.55,2510.0,25.1
49,德赛电池,0,300,58.9492,-14.75,17670.0,58.9
50,深天马Ａ,0,1600,18.204,89.6,29216.0,18.26
55,方大集团,300,300,4.9377,63.7,1545.0,5.15
59,华锦股份,800,1600,5.1721,60.66,8336.0,5.21
60,中金岭南,1500,1500,4.6149,247.61,7170.0,4.78
61,农产品,1400,1400,8.4053,76.65,11844.0,8.46
63,中兴通讯,800,800,68.607,-23781.56,31104.0,38.88
70,特发信息,7600,7600,11.8109,4781.35,94544.0,12.44
78,海王生物,0,10300,4.9411,-835.2,50058.0,4.86
89,深圳机场,0,4100,8.736,10307.47,46125.0,11.25
90,天健集团,0,2500,8.2758,2835.48,23525.0,9.41
96,广聚能源,100,200,12.6695,104.1,2638.0,13.19
100,TCL科技,3900,3900,5.9867,871.06,24219.0,6.21
151,中成股份,0,100,9.9222,-7.22,985.0,9.85
153,丰原药业,700,1400,11.335,1854.96,17724.0,12.66
155,川能动力,55300,55300,5.6853,-4719.06,309680.0,5.6
156,华数传媒,900,900,11.1022,106.0,10098.0,11.22
157,中联重科,8500,8500,8.0834,3030.9,71740.0,8.44
