证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
546,101,证券卖出,2800,10.48,部分成交,0
546,101,证券卖出,1000,10.48,部分成交,0
546,101,证券卖出,1000,10.48,部分成交,0
546,101,证券卖出,1200,10.48,部分成交,0
546,101,证券卖出,100,10.48,已成,0
2705,101,证券卖出,100,44.07,部分成交,0
2705,101,证券卖出,300,44.05,部分成交,0
2705,101,证券卖出,2900,44.04,已成,0
300653,101,证券卖出,100,78.37,已成,0
300673,101,证券卖出,100,40.64,部分成交,0
300673,101,证券卖出,100,40.64,部分成交,0
300673,101,证券卖出,100,40.64,部分成交,0
300673,101,证券卖出,100,40.64,已成,0
800,101,证券卖出,800,14.48,部分成交,0
603856,101,证券卖出,1700,15.66,已成,0
603355,101,证券卖出,100,25.95,部分成交,0
603355,101,证券卖出,100,25.95,部分成交,0
2381,100,证券买入,1800,10.07,已成,0
603355,101,证券卖出,100,25.95,部分成交,0
938,100,证券买入,300,49.03,部分成交,0
938,100,证券买入,300,49.03,部分成交,0
938,100,证券买入,1000,49.03,部分成交,0
938,100,证券买入,500,49.03,已成,0
603355,101,证券卖出,200,25.95,部分成交,0
603556,100,证券买入,1000,15.88,部分成交,0
603556,100,证券买入,400,15.88,已成,0
800,101,证券卖出,1200,14.48,已成,0
603355,101,证券卖出,100,25.95,已成,0
600996,100,证券买入,1000,8.19,已成,0
300078,100,证券买入,600,14.88,已成,0
300687,100,证券买入,400,24.44,部分成交,0
300687,100,证券买入,600,24.44,已成,0
938,100,证券买入,100,49.08,部分成交,0
938,100,证券买入,3000,49.08,部分成交,0
938,100,证券买入,1000,49.08,部分成交,0
938,100,证券买入,700,49.08,已成,0
300078,100,证券买入,800,14.87,部分成交,0
300078,100,证券买入,500,14.87,部分成交,0
300078,100,证券买入,600,14.89,部分成交,0
300078,100,证券买入,800,14.9,已成,0
601231,100,证券买入,1200,24.15,已成,0
603355,101,证券卖出,100,25.98,已成,0
603228,100,证券买入,200,38.95,部分成交,0
