时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:41.080    237740904       10001           601818          100 证券买入    100             4.1000          已撤
09:32:42.433    225733156       10002           000546          101 证券卖出    6100            10.4800         已成
09:32:42.533    209734464       10003           000800          101 证券卖出    2000            14.4800         已成
09:32:42.534    213739512       10004           603355          101 证券卖出    600             25.9500         已成
09:32:42.633    233734986       10005           603856          101 证券卖出    1700            15.6500         已成
09:32:42.634    237741643       10006           002705          101 证券卖出    3300            44.0000         已成
09:32:42.733    209734465       10007           300653          101 证券卖出    100             78.3700         已成
09:32:42.734    213739513       10008           300673          101 证券卖出    400             40.5500         已成
09:32:42.833    225733158       10009           600805          100 证券买入    9100            4.5900          已撤
09:32:42.834    229742920       10010           603228          100 证券买入    300             38.8900         已撤
09:32:42.934    205739510       10011           603556          100 证券买入    1400            15.8800         已成
09:32:43.035    213739514       10012           300687          100 证券买入    1000            24.4400         已成
09:32:43.036    217736102       10013           600996          100 证券买入    1000            8.1900          已成
09:32:43.137    213739515       10014           000938          100 证券买入    2100            49.0600         已成
09:32:43.139    217736103       10015           002381          100 证券买入    1800            10.1000         已成
09:32:43.234    213739516       10016           300078          100 证券买入    600             14.8800         已成
09:32:48.236    233735002       10017           002705          101 证券卖出    3500            43.9800         已撤
09:32:48.236    237741663       10018           603355          101 证券卖出    100             25.9600         已成
09:32:48.333    221743139       10019           000800          101 证券卖出    4700            14.4800         已成
09:32:48.334    225733172       10020           002550          100 证券买入    24300           4.8600          已撤
09:32:48.433    209734481       10021           600805          100 证券买入    9100            4.6000          已成
09:32:48.433    213739530       10022           601231          100 证券买入    1200            24.1600         已成
09:32:48.533    201732850       10024           000938          100 证券买入    4800            49.1200         已成
09:32:48.533    237741664       10023           603228          100 证券买入    800             38.9600         部撤
09:32:48.634    237741665       10025           300078          100 证券买入    2700            14.9000         已成
09:32:53.633    221743153       10026           300633          101 证券卖出    500             37.1600         已撤
09:32:53.633    225733184       10027           002705          101 证券卖出    4700            43.9700         已撤
