时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:16:56.000    113281039       712464          WTD:2069000002          601818          700 担保品买入          -100            3.6000          已撤            0               0
09:30:28.000    101275118       712468          0103000001255631        300013          701 担保品卖出          50              8.9400          已成            0               0
09:30:28.000    113281364       712470          0101000001181228        002118          701 担保品卖出          49              4.5000          已成            0               0
09:30:27.000    125280203       712466          618894                  603669          701 担保品卖出          86              9.1600          已成            0               0
09:30:34.000    121282669       712480          661924                  603018          701 担保品卖出          400             13.7500         已成            0               0
09:30:35.000    109278894       712477          0102000001167602        002557          701 担保品卖出          600             62.8300         已成            0               0
09:30:35.000    137281041       712504          665005                  600720          701 担保品卖出          1700            22.4400         已成            0               0
09:30:35.000    121282675       712513          0101000001251669        002741          700 担保品买入          800             14.7000         已成            0               0
09:30:36.000    125280247       712528          0102000001178054        300521          700 担保品买入          500             24.4200         部分成交        0               0
09:30:36.000    125280247       712528          0102000001178056        300521          700 担保品买入          600             24.4300         部分成交        0               0
09:30:36.000    125280247       712528          0102000001178058        300521          700 担保品买入          700             24.4400         已成            0               0
09:30:36.000    121282686       712529          0104000001200826        300481          701 担保品卖出          400             24.5700         部分成交        0               0
09:30:36.000    121282686       712529          0104000001200828        300481          701 担保品卖出          100             24.5700         已成            0               0
09:30:36.000    129280907       712523          670592                  600515          700 担保品买入          9500            7.4700          部分成交        0               0
09:30:36.000    129280907       712523          670593                  600515          700 担保品买入          4300            7.4800          已成            0               0
09:30:36.000    109278922       712537          0103000001350361        002310          701 担保品卖出          300             5.0600          已成            0               0
09:30:36.000    133279144       712540          0103000001352113        002311          701 担保品卖出          100             68.0700         部分成交        0               0
09:30:36.000    133279144       712540          0103000001352115        002311          701 担保品卖出          100             68.0600         部分成交        0               0
09:30:36.000    133279144       712540          0103000001352117        002311          701 担保品卖出          400             68.0500         已成            0               0
09:30:37.000    109278930       712543          0101000001262356        002425          700 担保品买入          3835            14.1000         部分成交        0               0
09:30:37.000    109278930       712543          0101000001262358        002425          700 担保品买入          1800            14.1000         部分成交        0               0
09:30:37.000    109278930       712543          0101000001262360        002425          700 担保品买入          4865            14.1000         已成            0               0
09:30:36.000    113281419       712536          676551                  601012          701 担保品卖出          1300            58.2100         部分成交        0               0
09:30:36.000    113281419       712536          676552                  601012          701 担保品卖出          2100            58.2100         部分成交        0               0
09:30:36.000    113281419       712536          676553                  601012          701 担保品卖出          200             58.2100         部分成交        0               0
09:30:36.000    113281419       712536          676554                  601012          701 担保品卖出          100             58.2100         部分成交        0               0
09:30:36.000    113281419       712536          676555                  601012          701 担保品卖出          100             58.2100         部分成交        0               0
09:30:36.000    113281419       712536          676556                  601012          701 担保品卖出          100             58.2100         部分成交        0               0
09:30:36.000    113281419       712536          676557                  601012          701 担保品卖出          100             58.2100         部分成交        0               0
09:30:36.000    113281419       712536          676558                  601012          701 担保品卖出          1400            58.2100         已成            0               0
09:30:37.000    129280929       712546          0101000001264147        000973          700 担保品买入          900             5.1000          部分成交        0               0
09:30:37.000    129280929       712546          0101000001264149        000973          700 担保品买入          5000            5.1100          部分成交        0               0
09:30:37.000    129280929       712546          0101000001264151        000973          700 担保品买入          1000            5.1100          部分成交        0               0
09:30:37.000    137281067       712539          677895                  601969          701 担保品卖出          1300            7.4000          已成            0               0
09:30:37.000    109278933       712547          0102000001190337        000913          701 担保品卖出          600             17.2500         已成            0               0
09:30:37.000    101275187       712544          678476                  600711          701 担保品卖出          100             6.9600          部分成交        0               0
09:30:37.000    101275187       712544          678477                  600711          701 担保品卖出          300             6.9600          部分成交        0               0
09:30:37.000    101275187       712544          678478                  600711          701 担保品卖出          2000            6.9600          部分成交        0               0
09:30:37.000    101275187       712544          678479                  600711          701 担保品卖出          200             6.9600          部分成交        0               0
09:30:37.000    101275187       712544          678480                  600711          701 担保品卖出          500             6.9600          部分成交        0               0
09:30:37.000    101275187       712544          678481                  600711          701 担保品卖出          1000            6.9600          部分成交        0               0
09:30:37.000    101275187       712544          678482                  600711          701 担保品卖出          200             6.9600          部分成交        0               0
09:30:37.000    101275187       712544          678483                  600711          701 担保品卖出          1000            6.9600          部分成交        0               0
09:30:37.000    101275187       712544          678484                  600711          701 担保品卖出          2500            6.9600          部分成交        0               0
09:30:37.000    101275187       712544          678485                  600711          701 担保品卖出          2000            6.9600          部分成交        0               0
09:30:37.000    101275187       712544          678486                  600711          701 担保品卖出          14000           6.9600          部分成交        0               0
09:30:37.000    101275187       712544          678487                  600711          701 担保品卖出          500             6.9600          部分成交        0               0
09:30:37.000    101275187       712544          678488                  600711          701 担保品卖出          500             6.9600          部分成交        0               0
09:30:37.000    101275187       712544          678489                  600711          701 担保品卖出          2000            6.9600          部分成交        0               0
09:30:37.000    101275187       712544          678490                  600711          701 担保品卖出          5000            6.9600          部分成交        0               0
09:30:37.000    101275187       712544          678491                  600711          701 担保品卖出          200             6.9600          部分成交        0               0
09:30:37.000    101275187       712544          678492                  600711          701 担保品卖出          900             6.9600          部分成交        0               0
09:30:37.000    101275187       712544          678493                  600711          701 担保品卖出          200             6.9600          部分成交        0               0
09:30:37.000    101275187       712544          678494                  600711          701 担保品卖出          500             6.9600          部分成交        0               0
