冻结金额,可用,参考市值,资产
,9114519.95,,89134355.43
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
6,深振业Ａ,15400,15400,8.5267,512.75,131824.0,8.56
7,全新好,300,300,8.8184,3.47,2649.0,8.83
9,中国宝安,5600,5600,8.3717,-905.37,45976.0,8.21
10,美丽生态,700,700,4.1966,-53.59,2884.0,4.12
12,南玻Ａ,0,15600,6.2177,2375.18,99372.0,6.37
14,沙河股份,2100,2100,13.421,60.91,28245.0,13.45
16,深康佳Ａ,2800,2800,7.5015,-396.2,20608.0,7.36
20,深华发Ａ,300,300,12.435,202.49,3933.0,13.11
23,深天地Ａ,0,200,19.0999,68.02,3888.0,19.44
25,特力Ａ,500,500,21.6043,-77.16,10725.0,21.45
27,深圳能源,700,700,5.7992,-90.43,3969.0,5.67
28,国药一致,0,400,48.5993,2276.29,21716.0,54.29
35,中国天楹,100,100,5.241,2.9,527.0,5.27
36,华联控股,2400,2400,4.7661,-134.7,11304.0,4.71
37,深南电A,0,800,19.2058,-196.64,15168.0,18.96
39,中集集团,200,200,8.5129,51.42,1754.0,8.77
46,泛海控股,10500,10500,4.3846,-1203.38,44835.0,4.27
48,京基智农,100,100,24.6897,60.03,2529.0,25.29
49,德赛电池,0,300,57.8951,-613.52,16755.0,55.85
50,深天马Ａ,1600,1600,17.8428,-900.42,27648.0,17.28
55,方大集团,300,300,4.9377,36.7,1518.0,5.06
56,皇庭国际,100,100,4.1308,-3.08,410.0,4.1
58,深赛格,0,9100,11.2751,-501.33,102102.0,11.22
60,中金岭南,300,400,4.7835,-53.39,1860.0,4.65
61,农产品,1400,1400,8.4053,-105.35,11662.0,8.33
62,深圳华强,0,100,16.0735,-17.35,1590.0,15.9
70,特发信息,7600,12700,11.9645,11754.2,163703.0,12.89
78,海王生物,10300,10300,4.941,-422.18,50470.0,4.9
89,深圳机场,0,4100,8.2899,8282.39,42271.0,10.31
90,天健集团,5100,5100,8.7694,1328.82,46053.0,9.03
96,广聚能源,200,200,12.6694,14.13,2548.0,12.74
100,TCL科技,1600,1600,6.7505,-416.86,10384.0,6.49
151,中成股份,100,100,9.922,-15.2,977.0,9.77
155,川能动力,38600,38600,5.8163,-19927.6,204580.0,5.3
156,华数传媒,300,400,10.8922,147.11,4504.0,11.26
157,中联重科,8500,8500,8.0834,2010.9,70720.0,8.32
159,国际实业,0,7100,5.3172,10385.96,48138.0,6.78
333,美的集团,1308,1308,71.9424,75.29,94176.0,72.0
400,许继电气,1500,1500,15.654,714.07,24195.0,16.13
401,冀东水泥,1300,1300,19.4464,-749.34,24531.0,18.87
403,双林生物,500,1200,44.2806,323.31,53460.0,44.55
407,胜利股份,1100,1100,4.1247,38.86,4576.0,4.16
416,民生控股,100,100,5.151,6.9,522.0,5.22
417,合肥百货,0,700,6.2714,-7.97,4382.0,6.26
419,通程控股,200,200,5.0995,-15.9,1004.0,5.02
423,东阿阿胶,900,900,42.8676,-789.86,37791.0,41.99
425,徐工机械,600,1100,6.4523,30.51,7128.0,6.48
430,张家界,400,400,5.186,49.59,2124.0,5.31
488,晨鸣纸业,400,400,5.6649,-45.97,2220.0,5.55
498,山东路桥,500,1000,5.6382,81.81,5720.0,5.72
501,鄂武商Ａ,0,5900,19.5231,18861.94,134048.0,22.72
502,绿景控股,200,200,7.1165,52.71,1476.0,7.38
503,国新健康,0,800,13.6618,94.57,11024.0,13.78
505,京粮控股,0,2800,9.675,-2729.98,24360.0,8.7
507,珠海港,900,1400,6.1062,47.31,8596.0,6.14
510,新金路,600,600,4.5976,49.46,2808.0,4.68
513,丽珠集团,1100,1100,53.2211,3661.83,62205.0,56.55
514,渝开发,400,400,4.1158,49.67,1696.0,4.24
519,中兵红箭,0,5900,11.5541,2866.81,71036.0,12.04
523,广州浪奇,500,500,6.0112,124.4,3130.0,6.26
526,紫光学大,0,500,71.237,4021.5,39640.0,79.28
528,柳工,500,500,7.5115,-70.73,3685.0,7.37
529,广弘控股,700,700,8.8132,-205.24,5964.0,8.52
530,冰山冷热,2000,2000,4.1908,158.32,8540.0,4.27
532,华金资本,600,600,13.111,-18.57,7848.0,13.08
534,万泽股份,600,800,12.1537,-330.99,9392.0,11.74
537,广宇发展,7400,7400,8.3584,1195.62,63048.0,8.52
538,云南白药,0,100,107.6637,-68.37,10698.0,106.98
541,佛山照明,1100,1100,6.6013,-89.45,7172.0,6.52
544,中原环保,200,200,7.2865,58.71,1516.0,7.58
546,金圆股份,400,400,9.1743,-9.73,3660.0,9.15
551,创元科技,2200,2200,9.3837,629.87,21274.0,9.67
554,泰山石油,400,400,5.1929,62.84,2140.0,5.35
560,我爱我家,0,3700,4.7196,1740.56,19203.0,5.19
561,烽火电子,0,4800,7.8932,11024.63,48912.0,10.19
566,海南海药,0,7800,10.3161,-827.67,79638.0,10.21
567,海德股份,0,1300,13.6622,-288.91,17472.0,13.44
570,苏常柴Ａ,700,700,4.8979,246.47,3675.0,5.25
576,广东甘化,0,4000,6.8255,17657.93,44960.0,11.24
582,北部湾港,500,500,11.9924,18.8,6015.0,12.03
584,哈工智能,41100,44600,5.4556,65757.99,309078.0,6.93
586,汇源通信,100,100,9.6619,8.81,975.0,9.75
589,贵州轮胎,2700,2700,5.3291,839.32,15228.0,5.64
590,启迪古汉,200,200,10.9022,-10.43,2170.0,10.85
591,太阳能,0,24100,4.908,5108.0,123392.0,5.12
593,大通燃气,300,300,5.4344,91.67,1722.0,5.74
596,古井贡酒,0,1500,207.2123,-318.39,310500.0,207.0
597,东北制药,1000,1000,5.5411,-71.09,5470.0,5.47
598,兴蓉环境,100,100,5.011,1.9,503.0,5.03
600,建投能源,100,100,5.5111,-7.11,544.0,5.44
601,韶能股份,5000,5000,7.4521,839.54,38100.0,7.62
603,盛达资源,7000,14000,17.8753,26386.37,276640.0,19.76
606,顺利办,3600,3600,4.603,-370.82,16200.0,4.5
607,华媒控股,12300,12300,4.745,-2644.97,55719.0,4.53
608,阳光股份,200,200,4.5809,27.82,944.0,4.72
609,中迪投资,700,700,5.7969,170.19,4228.0,6.04
610,西安旅游,500,500,8.5317,279.15,4545.0,9.09
613,大东海A,700,700,7.3257,135.98,5264.0,7.52
615,京汉股份,12600,12600,4.6212,-1779.58,56448.0,4.48
619,海螺型材,100,100,5.5211,21.89,574.0,5.74
622,恒立实业,0,1500,4.2909,-46.42,6390.0,4.26
625,长安汽车,200,200,10.7822,73.57,2230.0,11.15
626,远大控股,300,300,7.135,46.5,2187.0,7.29
627,天茂集团,200,200,9.735,-777.0,1170.0,5.85
632,三木集团,300,300,4.6643,25.72,1425.0,4.75
633,合金投资,1600,3200,4.2726,279.73,13952.0,4.36
635,英力特,300,300,7.7449,52.53,2376.0,7.92
637,茂化实华,1100,1100,4.6,21.99,5082.0,4.62
638,万方发展,1000,1000,5.054,-74.0,4980.0,4.98
639,西王食品,0,6100,5.5536,12177.91,46055.0,7.55
650,仁和药业,1700,1700,6.9114,-240.35,11509.0,6.77
652,泰达股份,0,2000,6.4214,-102.83,12740.0,6.37
655,金岭矿业,0,2700,7.7571,223.8,21168.0,7.84
656,金科股份,0,6000,9.9064,-998.61,58440.0,9.74
657,中钨高新,500,2300,7.4798,-45.61,17158.0,7.46
661,长春高新,500,600,486.0048,1497.14,293100.0,488.5
666,经纬纺机,200,200,19.1661,-1863.21,1970.0,9.85
668,荣丰控股,200,200,20.9242,145.17,4330.0,21.65
671,阳光城,0,100,7.1515,7.85,723.0,7.23
676,智度股份,0,100,8.3619,-5.19,831.0,8.31
678,襄阳轴承,200,200,5.3661,20.78,1094.0,5.47
681,视觉中国,100,100,17.1381,-1.81,1712.0,17.12
682,东方电子,200,200,5.4511,69.78,1160.0,5.8
688,国城矿业,0,300,23.5462,253.15,7317.0,24.39
690,宝新能源,0,2200,7.0315,-25.4,15444.0,7.02
695,滨海能源,1500,1500,9.3314,-227.05,13770.0,9.18
