时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:23:33.509    133344589       734718          601818          700 担保品买入  100             3.6000          已撤
09:30:15.952    137347219       734723          000848          701 担保品卖出  48              8.0400          已成
09:30:16.121    125345938       734727          603128          701 担保品卖出  90              5.9700          已成
09:30:16.170    105347072       734728          000736          701 担保品卖出  20              7.3300          已成
09:30:30.118    129346711       734735          603378          700 担保品买入  200             68.1900         已成
09:30:30.191    137347393       734736          002566          700 担保品买入  600             7.4100          已撤
09:30:30.263    109345033       734737          002286          700 担保品买入  1300            22.8600         已成
09:30:30.290    125346105       734738          600753          700 担保品买入  700             14.1900         已成
09:30:30.351    133344995       734739          603303          700 担保品买入  100             11.2100         已成
09:30:30.415    105347252       734740          603939          700 担保品买入  100             84.7500         已成
09:30:30.452    113347661       734741          603277          700 担保品买入  100             10.9200         已撤
09:30:30.494    125346106       734742          002582          700 担保品买入  1200            13.5000         部撤
09:30:30.725    117344793       734743          600176          701 担保品卖出  6700            12.7900         已撤
09:30:30.729    121348721       734744          603232          700 担保品买入  500             36.6400         已撤
09:30:30.759    133344996       734745          600983          700 担保品买入  7900            5.3900          已撤
09:30:30.869    133344997       734746          600992          700 担保品买入  400             7.2700          已撤
09:30:30.870    137347394       734747          603380          700 担保品买入  100             17.9400         已撤
09:30:30.915    109345036       734748          600073          700 担保品买入  1600            10.7400         已撤
09:30:31.003    117344794       734749          600235          700 担保品买入  700             5.4100          已成
09:30:31.107    109345037       734750          603043          701 担保品卖出  1000            43.9700         已撤
09:30:31.107    113347663       734751          601838          701 担保品卖出  8800            9.7100          已撤
09:30:31.140    125346109       734752          601128          701 担保品卖出  1200            8.0400          已撤
09:30:31.236    101340718       734754          603063          700 担保品买入  800             8.4800          已撤
09:30:31.239    109345038       734753          603898          701 担保品卖出  1200            21.5600         已撤
09:30:31.290    117344795       734755          002587          700 担保品买入  1200            6.2400          已成
09:30:31.333    125346110       734756          600496          700 担保品买入  27000           5.8300          已撤
09:30:31.392    133344999       734757          603959          700 担保品买入  2700            8.9100          已撤
09:30:31.444    133345000       734758          600329          700 担保品买入  300             17.7300         已撤
09:30:31.499    117344796       734759          603011          700 担保品买入  200             5.3500          已撤
09:30:31.503    125346112       734760          000526          700 担保品买入  500             72.2700         已撤
09:30:31.577    137347400       734761          600262          701 担保品卖出  400             20.0600         已成
09:30:31.581    109345042       734762          300183          701 担保品卖出  7000            20.6700         已撤
09:30:31.617    137347401       734763          300233          701 担保品卖出  900             33.9000         已撤
09:30:31.742    129346722       734764          600735          700 担保品买入  100             5.8200          已撤
09:30:31.754    137347405       734765          002821          700 担保品买入  1000            231.0600        已撤
09:30:31.757    105347261       734766          002568          700 担保品买入  400             56.1400         已撤
09:30:31.853    129346723       734767          300254          700 担保品买入  1200            7.7100          已撤
09:30:31.857    133345006       734768          000519          701 担保品卖出  9700            11.0300         已撤
09:30:31.908    113347677       734769          002850          700 担保品买入  100             66.2800         已成
09:30:31.965    125346126       734770          000023          700 担保品买入  200             18.3000         已撤
09:30:31.995    105347265       734771          002140          700 担保品买入  300             7.7500          已撤
09:30:32.038    105347266       734772          000032          701 担保品卖出  800             25.7700         已撤
09:30:32.145    121348738       734773          002164          701 担保品卖出  15200           5.4300          已撤
09:30:32.177    121348740       734774          002096          700 担保品买入  3300            8.2800          已撤
09:30:32.179    129346733       734775          002186          700 担保品买入  600             12.6700         已撤
09:30:32.270    121348742       734777          002151          700 担保品买入  7800            69.8200         已成
09:30:32.270    125346129       734776          002163          701 担保品卖出  4200            21.8400         已成
09:30:32.304    113347689       734778          002106          701 担保品卖出  2700            16.5400         已撤
09:30:32.418    121348746       734779          002150          700 担保品买入  200             7.2800          已撤
09:30:32.419    125346131       734780          603567          700 担保品买入  100             13.2600         已撤
09:30:32.460    117344813       734781          002617          700 担保品买入  2500            5.9300          已成
09:30:32.482    133345017       734782          002787          700 担保品买入  400             8.4800          已撤
09:30:32.517    109345061       734783          600072          701 担保品卖出  10100           16.2800         已撤
09:30:32.668    105347279       734785          600356          700 担保品买入  400             8.0300          已成
09:30:32.669    109345064       734784          600676          701 担保品卖出  900             5.7400          已成
09:30:32.715    109345065       734786          300032          700 担保品买入  800             4.3300          已撤
09:30:32.732    125346137       734787          002893          700 担保品买入  300             10.4600         已撤
09:30:32.738    129346746       734788          300189          701 担保品卖出  29100           5.3700          已撤
09:30:32.905    113347698       734789          002771          700 担保品买入  300             14.8000         已撤
09:30:32.908    125346138       734790          601689          701 担保品卖出  800             41.9900         已撤
09:30:32.938    137347426       734791          002843          700 担保品买入  200             9.2000          已撤
09:30:32.967    101340745       734792          600510          701 担保品卖出  1400            9.8900          已成
09:30:33.081    113347699       734794          600896          700 担保品买入  1800            4.9800          已成
09:30:33.083    117344821       734793          300039          701 担保品卖出  14400           5.8900          已成
09:30:33.141    129346747       734795          600746          700 担保品买入  100             7.3000          已成
09:30:33.210    137347427       734796          002602          700 担保品买入  900             10.5400         已成
09:30:33.268    105347282       734797          600733          700 担保品买入  700             6.9100          已成
09:30:33.345    121348753       734798          000615          701 担保品卖出  12600           4.5400          已成
09:30:33.348    129346748       734799          002891          700 担保品买入  200             46.0000         已撤
09:30:33.445    105347283       734800          000716          701 担保品卖出  2200            4.3400          已撤
09:30:33.480    113347701       734801          000603          701 担保品卖出  15200           17.0400         已撤
09:30:33.492    121348754       734802          000554          700 担保品买入  400             5.2500          已成
09:30:33.549    101340746       734803          000633          700 担保品买入  2300            4.1800          已撤
09:30:33.594    109345066       734804          300306          700 担保品买入  200             10.2200         已撤
09:30:33.693    125346141       734805          000661          700 担保品买入  600             476.9900        已成
09:30:33.698    137347430       734806          603309          700 担保品买入  3900            15.5300         已撤
09:30:33.780    125346142       734808          000590          700 担保品买入  200             10.4100         已撤
09:30:33.782    129346749       734807          603050          700 担保品买入  600             12.7200         已撤
09:30:33.826    125346143       734809          600318          701 担保品卖出  18700           12.5200         已成
09:30:33.892    117344825       734810          601199          700 担保品买入  300             4.4400          已成
09:30:33.918    125346144       734811          600801          700 担保品买入  800             27.0100         已撤
09:30:34.072    125346146       734812          002856          700 担保品买入  100             16.2800         已撤
09:30:34.078    137347432       734813          002442          701 担保品卖出  1700            5.4200          已成
09:30:34.102    105347286       734814          002659          700 担保品买入  800             6.3100          已撤
09:30:34.202    121348759       734815          603909          700 担保品买入  200             18.6200         已撤
09:30:34.221    129346751       734816          002626          701 担保品卖出  2100            48.3300         已撤
09:30:34.350    101340752       734817          603127          700 担保品买入  100             93.7700         已撤
09:30:34.356    129346754       734818          002434          700 担保品买入  100             9.5900          已成
