时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:10:37.822    214537178       845821          601818          700 担保品买入  100             3.6600          已撤
09:15:33.078    214537180       845826          601818          700 担保品买入  100             3.6600          已撤
13:00:18.213    218544044       852945          600926          701 担保品卖出  3300            12.6000         已成
13:00:18.250    234539050       852946          603888          701 担保品卖出  1200            24.8800         已成
13:00:18.370    202538359       852947          002460          701 担保品卖出  1300            48.9900         已成
13:00:18.374    210539916       852948          300213          701 担保品卖出  3700            9.9300          已成
13:00:18.424    218544045       852949          600804          701 担保品卖出  11200           8.7700          已成
13:00:18.499    226535973       852950          002030          700 担保品买入  100             33.7800         已成
13:00:18.539    234539051       852951          002151          700 担保品买入  900             51.3400         已成
13:00:18.579    202538360       852952          600887          700 担保品买入  300             39.7300         已成
13:00:18.601    210539917       852953          603712          700 担保品买入  100             45.7500         已成
13:00:18.658    218544046       852954          002444          700 担保品买入  2600            20.0300         已成
13:00:18.848    230548257       852955          002625          700 担保品买入  3500            19.4100         已成
13:00:18.880    238545282       852956          002949          700 担保品买入  800             29.8500         已报
13:00:23.830    230548272       852957          300213          701 担保品卖出  1400            9.9200          已成
13:00:23.868    214544086       852959          002151          700 担保品买入  400             51.3400         已成
13:00:23.871    222547961       852958          600926          701 担保品卖出  800             12.5900         已成
13:00:23.986    226535983       852960          603712          700 担保品买入  100             45.7800         已报
13:00:23.995    202538374       852961          002625          700 担保品买入  100             19.4200         已成
13:00:24.011    214544089       852962          600893          700 担保品买入  2400            39.9300         已成
13:00:29.047    238545311       852963          600926          701 担保品卖出  100             12.5800         已成
13:00:29.108    206544106       852965          600893          700 担保品买入  2300            39.9900         已成
13:00:29.112    214544102       852964          002625          700 担保品买入  4400            19.4300         已成
13:00:29.164    222547978       852966          603208          700 担保品买入  100             126.4200        已成
13:00:29.223    230548289       852967          002030          700 担保品买入  1000            33.8000         已成
13:00:29.256    238545312       852968          300724          700 担保品买入  300             87.6400         已成
13:00:34.274    238545336       852969          603888          701 担保品卖出  200             24.8600         已成
13:00:34.363    206544129       852970          300213          701 担保品卖出  6100            9.9200          已成
13:00:34.400    214544124       852971          603712          700 担保品买入  200             45.9200         已成
13:00:34.412    222548008       852972          002030          700 担保品买入  100             33.8300         已成
13:00:34.466    238545337       852973          002151          700 担保品买入  700             51.3500         已成
13:00:34.526    230548316       852974          300724          700 担保品买入  100             87.7500         已成
13:00:39.514    214544134       852975          600926          701 担保品卖出  600             12.5800         已成
13:00:39.558    222548018       852976          603712          700 担保品买入  500             46.0400         已成
13:00:44.563    234539111       852977          300213          701 担保品卖出  100             9.9200          已成
13:00:44.624    202538432       852978          600893          700 担保品买入  1800            40.1600         已成
13:00:49.684    222548040       852979          600926          701 担保品卖出  600             12.5800         已成
13:00:54.625    226536060       852982          002460          701 担保品卖出  100             48.9800         已成
13:00:59.635    230548356       852983          300724          700 担保品买入  100             87.5200         已成
13:01:19.638    222548071       852986          002460          701 担保品卖出  100             48.9600         已成
13:01:19.786    230548376       852987          300213          701 担保品卖出  1600            9.9200          已撤
13:01:19.814    238545402       852988          002444          700 担保品买入  1400            20.1100         已成
13:01:24.751    206544204       852989          002460          701 担保品卖出  100             48.9500         已成
13:01:24.783    214544196       852990          300213          701 担保品卖出  1900            9.9200          已撤
13:01:24.870    222548075       852991          600893          700 担保品买入  500             40.1300         已撤
13:01:29.839    234539179       852992          002460          701 担保品卖出  100             48.9500         已撤
13:01:30.218    218544172       852993          600804          701 担保品卖出  4200            8.7400          已成
13:01:30.229    226536108       852994          002151          700 担保品买入  200             51.5300         已撤
13:01:34.949    234539189       852995          600804          701 担保品卖出  600             8.7400          已成
13:01:34.985    202538503       852996          002460          701 担保品卖出  200             48.8800         已成
13:01:35.161    230548398       852997          002444          700 担保品买入  1000            20.1200         已成
13:01:35.155    214544206       852998          600893          700 担保品买入  500             40.1400         已撤
13:01:40.102    222548101       852999          002460          701 担保品卖出  400             48.8700         已成
13:01:40.151    230548403       853000          002444          700 担保品买入  1000            20.1500         已成
13:01:45.172    222548105       853001          600926          701 担保品卖出  900             12.5700         已成
13:01:45.234    230548407       853003          002444          700 担保品买入  1900            20.1600         已成
13:01:45.235    234539201       853002          002460          701 担保品卖出  100             48.8400         已成
13:01:45.297    210540070       853004          600893          700 担保品买入  500             40.1500         已成
13:01:50.285    218544189       853005          002460          701 担保品卖出  100             48.8400         已成
13:01:50.348    226536135       853006          300213          701 担保品卖出  900             9.9100          已成
13:01:50.461    214544225       853007          002444          700 担保品买入  800             20.1500         已成
13:01:55.394    218544194       853012          002460          701 担保品卖出  100             48.8500         已成
13:01:55.453    226536141       853013          300213          701 担保品卖出  3500            9.9000          已成
13:02:00.442    218544202       853017          300213          701 担保品卖出  3500            9.9000          已成
13:02:00.564    226536149       853018          300724          700 担保品买入  100             87.6000         已成
13:02:10.502    214544284       853019          300213          701 担保品卖出  2900            9.9000          已成
13:02:15.574    202538596       853020          300213          701 担保品卖出  3000            9.9000          已撤
13:02:15.584    210540135       853021          600926          701 担保品卖出  700             12.5800         已成
13:02:20.579    222548175       853022          300213          701 担保品卖出  4900            9.9000          已撤
13:02:20.621    230548476       853023          600926          701 担保品卖出  100             12.5600         已成
13:02:25.598    218544263       853024          600926          701 担保品卖出  2500            12.5800         已成
13:02:25.655    226536213       853025          002030          700 担保品买入  200             33.8000         已成
13:02:25.753    234539280       853026          002151          700 担保品买入  200             51.5400         已成
13:02:30.727    210540154       853027          600926          701 担保品卖出  100             12.5700         已成
13:02:30.817    218544273       853028          002151          700 担保品买入  200             51.5400         已成
13:02:35.846    238545514       853030          300213          701 担保品卖出  800             9.8900          已成
13:02:35.852    206544323       853031          002151          700 担保品买入  100             51.5400         已成
13:02:35.854    214544304       853029          600926          701 担保品卖出  100             12.5900         已撤
