证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
600885,101,证券卖出,300,47.1,已成,0
2913,100,证券买入,100,57.32,已成,0
600885,101,证券卖出,500,47.07,已成,0
300661,100,证券买入,100,353.59,已成,0
2913,100,证券买入,100,57.31,已成,0
300661,100,证券买入,200,352.78,已成,0
300715,100,证券买入,100,42.35,已成,0
600885,101,证券卖出,300,47.11,部分成交,0
300661,100,证券买入,100,352.24,已成,0
300715,100,证券买入,100,42.37,已成,0
600885,101,证券卖出,100,47.09,部分成交,0
600885,101,证券卖出,100,47.07,部分成交,0
600885,101,证券卖出,100,47.07,部分成交,0
600885,101,证券卖出,600,47.07,已成,0
300661,100,证券买入,100,352.03,已成,0
600885,101,证券卖出,100,47.05,部分成交,0
600885,101,证券卖出,1000,47.05,部分成交,0
600885,101,证券卖出,100,47.05,已成,0
2312,101,证券卖出,900,6.05,部分成交,0
2312,101,证券卖出,700,6.05,部分成交,0
2312,101,证券卖出,100,6.05,部分成交,0
2312,101,证券卖出,100,6.05,部分成交,0
2312,101,证券卖出,400,6.05,部分成交,0
2312,101,证券卖出,200,6.05,部分成交,0
2312,101,证券卖出,300,6.05,部分成交,0
300628,100,证券买入,400,64.02,已成,0
300661,100,证券买入,100,352.03,已成,0
300715,100,证券买入,100,42.3,已成,0
2312,101,证券卖出,100,6.05,部分成交,0
2312,101,证券卖出,300,6.05,部分成交,0
600885,101,证券卖出,100,46.98,部分成交,0
600885,101,证券卖出,900,46.98,已成,0
2312,101,证券卖出,100,6.05,部分成交,0
2312,101,证券卖出,200,6.05,部分成交,0
2312,101,证券卖出,100,6.05,部分成交,0
2312,101,证券卖出,200,6.05,部分成交,0
2312,101,证券卖出,100,6.05,部分成交,0
2312,101,证券卖出,400,6.05,部分成交,0
2749,101,证券卖出,100,15.07,部分成交,0
2749,101,证券卖出,100,15.07,部分成交,0
2749,101,证券卖出,100,15.07,部分成交,0
2749,101,证券卖出,100,15.07,已成,0
2749,101,证券卖出,300,15.06,部分成交,0
2749,101,证券卖出,100,15.06,已成,0
300628,100,证券买入,200,64.07,已成,0
2312,101,证券卖出,100,6.07,部分成交,0
2312,101,证券卖出,200,6.07,部分成交,0
2312,101,证券卖出,200,6.07,部分成交,0
2312,101,证券卖出,100,6.07,部分成交,0
2312,101,证券卖出,1000,6.07,部分成交,0
2749,101,证券卖出,200,15.09,已成,0
2312,101,证券卖出,100,6.07,部分成交,0
300628,100,证券买入,200,64.21,已成,0
2312,101,证券卖出,200,6.07,部分成交,0
2312,101,证券卖出,400,6.07,部分成交,0
2312,101,证券卖出,9700,6.07,部分成交,0
2312,101,证券卖出,100,6.07,部分成交,0
2312,101,证券卖出,500,6.07,已成,0
300628,100,证券买入,100,64.2,已成,0
300661,100,证券买入,100,354.35,已成,0
600885,101,证券卖出,300,47.08,部分成交,0
600885,101,证券卖出,100,47.08,已成,0
2749,101,证券卖出,300,15.09,已成,0
600885,101,证券卖出,100,46.98,部分成交,0
600885,101,证券卖出,300,46.98,已成,0
300715,100,证券买入,100,42.49,已成,0
2312,101,证券卖出,3200,6.08,已成,0
300475,101,证券卖出,100,8.93,已成,0
300715,100,证券买入,100,42.31,部分成交,0
300715,100,证券买入,100,42.31,已成,0
300475,101,证券卖出,300,8.92,已成,0
300715,100,证券买入,100,42.26,已成,0
300475,101,证券卖出,100,8.92,已成,0
300661,100,证券买入,100,356.58,已成,0
2312,101,证券卖出,8600,6.09,已成,0
300661,100,证券买入,100,356.88,已成,0
300475,101,证券卖出,100,8.91,已成,0
2312,101,证券卖出,10000,6.09,已成,0
300715,100,证券买入,100,42.38,已成,0
2749,101,证券卖出,800,15.06,已成,0
300475,101,证券卖出,500,8.93,部分成交,0
300475,101,证券卖出,200,8.93,已成,0
2749,101,证券卖出,200,15.06,已成,0
300715,100,证券买入,100,42.29,已成,0
2749,101,证券卖出,400,14.98,已成,0
2749,101,证券卖出,1500,14.99,已成,0
2749,101,证券卖出,1000,14.99,已成,0
2749,101,证券卖出,900,14.93,已成,0
2749,101,证券卖出,300,14.93,已成,0
2749,101,证券卖出,100,14.93,已成,0
300715,100,证券买入,300,41.92,已成,0
300715,100,证券买入,400,41.88,已成,0
2749,101,证券卖出,200,14.97,已成,0
300715,100,证券买入,100,41.9,已成,0
2749,101,证券卖出,500,14.95,已成,0
300715,100,证券买入,100,42.09,已成,0
300715,100,证券买入,200,42.08,已成,0
300715,100,证券买入,100,42.06,已成,0
2749,101,证券卖出,400,14.95,已成,0
300715,100,证券买入,200,41.91,已成,0
300715,100,证券买入,200,41.89,已成,0
