冻结金额,可用,参考市值,资产
494175.67,3064955.32,30446318.53,33511273.85
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
300363,博腾股份,2800,2800,32.3516,-2048.59,88536.0,31.62
300406,九强生物,15900,15900,21.6738,13137.27,357750.0,22.5
300475,聚隆科技,1400,1400,11.8674,-4014.33,12600.0,9.0
300476,胜宏科技,36500,36500,26.0078,-124748.88,824535.0,22.59
300482,万孚生物,7000,7000,96.6699,-12529.48,664160.0,94.88
300590,移为通信,900,900,39.3218,-7705.61,27684.0,30.76
300595,欧普康视,8600,8600,64.2477,-6945.86,545584.0,63.44
300596,利安隆,4200,4200,33.9601,5585.61,148218.0,35.29
300628,亿联网络,8600,9500,64.2494,6845.93,617215.0,64.97
300630,普利制药,13300,13300,45.6339,-37026.38,569905.0,42.85
300632,光莆股份,10400,10400,15.7739,8487.4,172536.0,16.59
300661,圣邦股份,0,900,354.7637,-3117.33,316170.0,351.3
300687,赛意信息,10900,10900,24.9157,-28510.73,243070.0,22.3
300715,凯伦股份,0,2500,42.2131,2492.26,108025.0,43.21
300724,捷佳伟创,7400,7400,91.7969,-28318.89,650978.0,87.97
300725,药石科技,5000,5000,122.7132,-13016.01,600550.0,120.11
300755,华致酒行,5100,5100,28.9453,5633.86,153255.0,30.05
300769,德方纳米,3300,3300,88.5811,33458.52,325776.0,98.72
300771,智莱科技,6500,6500,40.6785,-7010.25,257400.0,39.6
511990,华宝添益,4,4,-27303.1125,109612.478,400.028,100.007
600158,中体产业,41000,41000,8.9232,8477.72,374330.0,9.13
600499,科达制造,64500,64500,4.7261,-9423.82,295410.0,4.58
600563,法拉电子,1200,1200,59.8535,5155.79,76980.0,64.15
600602,云赛智联,74400,74400,7.5691,14949.6,578088.0,7.77
600637,东方明珠,86200,86200,10.7754,-27190.65,901652.0,10.46
600805,悦达投资,30400,30400,4.5199,3347.63,140752.0,4.63
600820,隧道股份,35400,35400,6.2882,-5954.85,216648.0,6.12
600875,东方电气,56900,56900,10.5772,-18615.28,583225.0,10.25
600885,宏发股份,19,19,-6772.7689,129581.31,898.7,47.300000000000004
600933,爱柯迪,8900,8900,13.0798,3562.2,119972.0,13.48
600996,贵广网络,42100,42100,7.8027,-19481.5,309014.0,7.34
601138,工业富联,40300,40300,16.1031,-64606.3,584350.0,14.5
601828,美凯龙,32600,32600,10.608,-24385.77,321436.0,9.86
603077,和邦生物,331900,331900,1.5089,-9586.1,491212.0,1.48
603127,昭衍新药,400,400,-205.7926,120893.05,38576.0,96.44
603228,景旺电子,17880,17880,33.7217,37696.1,640640.4,35.83
603238,诺邦股份,9000,9000,40.5122,-11629.89,352980.0,39.22
603260,合盛硅业,13000,13000,29.7107,21311.31,407550.0,31.35
603337,杰克股份,5800,5800,19.2919,7644.93,119538.0,20.61
603387,基蛋生物,4700,4700,41.0061,-263.76,192465.0,40.95
603486,科沃斯,18291,18291,29.0756,121166.98,652988.7,35.699999999999996
603501,韦尔股份,3300,3300,209.7727,-41555.89,650694.0,197.18
603508,思维列控,6500,6500,36.5442,-5097.35,232440.0,35.76
603516,淳中科技,4100,4100,39.2692,-3153.56,157850.0,38.5
603556,海兴电力,25000,25000,15.3347,-6618.18,376750.0,15.07
603566,普莱柯,15500,15500,25.2599,35961.46,427490.0,27.58
603613,国联股份,6400,6400,83.7961,9176.79,545472.0,85.23
603699,纽威股份,36500,36500,16.0042,30507.42,614660.0,16.84
603707,健友股份,710,710,47.4047,5087.34,38744.7,54.56999999999999
603730,岱美股份,300,300,33.4457,901.3,10935.0,36.45
603788,宁波高发,6700,6700,18.2253,-3050.77,119059.0,17.77
603826,坤彩科技,23300,23300,29.6512,-17503.18,673370.0,28.9
603855,华荣股份,18500,18500,19.4392,-21630.2,337995.0,18.27
603920,世运电路,15600,15600,24.3094,-9350.51,369876.0,23.71
603983,丸美股份,5100,5100,74.2199,12597.57,391119.0,76.69
