冻结金额,可用,参考市值,资产
28462187.51,5693690.72,70406898.6,76102686.72
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
30,富奥股份,150400,172900,6.1857,45699.81,1115205.0,6.45
78,海王生物,0,67300,4.3908,3981.87,299485.0,4.45
100,TCL科技,0,219300,6.4053,22964.17,1427643.0,6.51
564,供销大集,102100,302100,4.3455,55738.01,1368513.0,4.53
700,模塑科技,59600,59600,8.0019,26113.39,503024.0,8.44
710,贝瑞基因,15800,15800,58.0006,-15493.06,900916.0,57.02
886,海南高速,0,85000,5.0273,-3172.2,424150.0,4.99
889,中嘉博创,18800,18800,9.6558,267.86,181796.0,9.67
902,新洋丰,0,83500,9.0995,874.66,760685.0,9.11
2023,海特高新,0,88200,16.1463,32958.33,1457064.0,16.52
2030,达安基因,600,50600,26.858,59303.18,1418318.0,28.03
2049,紫光国微,18100,18100,80.0452,479012.78,1927831.0,106.51
2079,苏州固锝,79100,79100,13.6106,-6375.52,1070223.0,13.53
2091,江苏国泰,0,121400,6.7021,10670.37,824306.0,6.79
2126,银轮股份,29400,29400,11.2636,61341.43,392490.0,13.35
2158,汉钟精机,0,52100,13.9617,-89.21,727316.0,13.96
2239,奥特佳,21800,21800,4.2908,9792.23,103332.0,4.74
2261,拓维信息,146700,146700,9.1854,63758.03,1411254.0,9.62
2317,众生药业,35500,35500,13.1004,147311.63,612375.0,17.25
2332,仙琚制药,76600,83000,16.2106,1613.35,1347090.0,16.23
2338,奥普光电,0,40400,28.4006,24217.06,1171600.0,29.0
2385,大北农,0,51300,9.2176,5253.18,478116.0,9.32
2397,梦洁股份,75400,75400,5.9612,27809.59,477282.0,6.33
2407,多氟多,0,11000,11.2642,2483.81,126390.0,11.49
2413,雷科防务,0,47000,7.9413,9338.1,382580.0,8.14
2449,国星光电,23800,23800,11.8934,29669.21,312732.0,13.14
2466,天齐锂业,45300,59400,22.2524,91924.72,1413720.0,23.8
2497,雅化集团,118000,118000,9.6571,42820.19,1182360.0,10.02
2518,科士达,29200,29200,13.4859,22897.18,416684.0,14.27
2541,鸿路钢构,35200,35200,27.919,-50301.62,932448.0,26.49
2552,宝鼎科技,0,4000,15.3817,353.31,61880.0,15.47
2557,洽洽食品,24500,24500,52.2175,1775.96,1281105.0,52.29
2565,顺灏股份,0,147700,5.2916,16011.39,797580.0,5.4
2581,未名医药,0,37900,26.7257,3194.58,1016099.0,26.81
2600,领益智造,113600,113600,10.8171,76438.57,1305264.0,11.49
2603,以岭药业,42100,42100,30.9498,31583.47,1334570.0,31.7
2616,长青集团,17500,17500,11.4045,2546.43,202125.0,11.55
2639,雪人股份,0,109800,7.2543,9405.68,805932.0,7.34
2705,新宝股份,11100,11100,34.4692,-4986.36,377622.0,34.02
2803,吉宏股份,37000,51848,27.1852,64541.82,1474038.64,28.43
2837,英维克,5600,5600,27.9337,6139.31,162568.0,29.03
2891,中宠股份,100,100,39.1074,5.26,3916.0,39.16
2940,昂利康,100,100,36.5773,1742.27,5400.0,54.0
300009,安科生物,73385,73385,17.0502,-23499.39,1227731.05,16.73
300017,网宿科技,79071,79071,9.6271,35023.32,796244.97,10.07
300026,红日药业,0,249600,5.5183,25381.33,1402752.0,5.62
300037,新宙邦,1200,1200,54.172,1713.64,66720.0,55.6
300041,回天新材,0,37500,15.7984,8685.43,601125.0,16.03
300113,顺网科技,48100,48100,26.7844,-46388.98,1241942.0,25.82
300161,华中数控,1700,1700,3.5514,36394.56,42432.0,24.96
300174,元力股份,31000,31000,18.009,66370.95,624650.0,20.15
300203,聚光科技,62100,62100,17.8945,-43752.1,1067499.0,17.19
300223,北京君正,7900,12900,102.7136,99155.07,1424160.0,110.4
300229,拓尔思,65000,65000,11.8491,47505.76,817700.0,12.58
300242,佳云科技,0,88800,6.5963,3876.74,589632.0,6.64
300263,隆华科技,0,157200,8.283,12099.58,1314192.0,8.36
300273,和佳医疗,43000,43000,7.6762,7904.26,337980.0,7.86
300299,富春股份,106400,106400,8.851,135019.09,1076768.0,10.12
300324,旋极信息,25300,25300,6.4169,10705.15,173052.0,6.84
300326,凯利泰,47800,47800,27.408,-26672.0,1283430.0,26.85
300341,麦克奥迪,0,26300,9.5458,635.31,251691.0,9.57
300379,东方通,30900,33100,42.4084,22560.43,1426279.0,43.09
300391,康跃科技,7700,7700,13.5993,-6847.69,97867.0,12.71
300392,腾信股份,75900,75900,9.3179,15336.67,722568.0,9.52
300457,赢合科技,22700,22700,32.0839,45311.56,773616.0,34.08
300485,赛升药业,6612,6612,28.3918,-44312.43,143414.28,21.69
300558,贝达药业,900,900,85.5259,45327.7,122301.0,135.89
300573,兴齐眼药,3800,3800,147.3934,-31058.79,529036.0,139.22
300633,开立医疗,11200,11200,37.7195,-18474.3,403984.0,36.07
300677,英科医疗,3400,3400,49.6586,273806.93,442646.0,130.19
300683,海特生物,0,14000,54.5572,8858.88,772660.0,55.19
