时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:14:42.484    205528512       10001           601818          100 证券买入    100             3.6000          废单
09:16:36.081    213528980       10002           601818          100 证券买入    100             3.7000          已撤
09:30:14.974    225523161       10003           600739          101 证券卖出    54              20.8000         已成
09:30:14.974    229531571       10004           600452          101 证券卖出    20              14.8900         已成
09:30:14.974    233524408       10005           000158          101 证券卖出    20              10.8600         已成
09:30:14.974    237530178       10006           300144          101 证券卖出    2               18.6700         已成
10:32:14.717    201528303       10008           600196          101 证券卖出    4900            34.6800         已成
10:32:14.717    237536531       10007           600088          101 证券卖出    800             14.6300         已成
10:32:14.811    221537559       10009           000915          101 证券卖出    300             32.6100         已成
10:32:14.912    217531550       10010           002616          101 证券卖出    200             11.4000         已成
10:32:15.013    209529829       10011           300396          101 证券卖出    100             27.8800         已成
10:32:15.112    205534883       10012           300655          101 证券卖出    300             45.7600         已成
10:32:15.213    209529830       10013           600380          101 证券卖出    2300            15.3900         部撤
10:32:15.315    217531553       10014           600718          101 证券卖出    3000            12.5200         已成
10:32:15.418    237536536       10015           002025          101 证券卖出    900             35.6500         部撤
10:32:15.520    213535390       10016           002508          101 证券卖出    400             34.3200         部撤
10:32:15.652    229537961       10017           300770          101 证券卖出    100             203.9800        已成
10:32:15.824    237536537       10018           002294          101 证券卖出    200             28.3500         已成
10:32:15.942    213535391       10019           002382          101 证券卖出    200             30.2900         已成
10:32:15.943    217531554       10020           002821          101 证券卖出    100             224.4200        已成
10:32:16.022    233530664       10021           300558          101 证券卖出    100             135.3400        已成
10:32:16.111    205534887       10022           300709          101 证券卖出    100             97.4900         已成
10:32:16.212    221537561       10023           000063          101 证券卖出    15200           43.3600         已成
10:32:16.312    229537962       10024           600246          101 证券卖出    3800            8.2800          已成
10:32:16.415    201528306       10025           603882          101 证券卖出    100             80.4000         已成
10:32:16.513    213535393       10026           300373          101 证券卖出    1200            34.3400         已成
10:32:16.627    225529419       10027           300623          101 证券卖出    800             31.9000         已成
10:32:16.813    221537563       10028           002675          101 证券卖出    700             19.8500         已成
10:32:16.813    225529420       10029           603558          101 证券卖出    300             9.6600          已成
10:32:17.013    217531556       10030           300244          101 证券卖出    100             34.0600         已成
10:32:17.113    237536540       10031           300357          101 证券卖出    200             59.4700         已成
10:32:17.212    229537964       10032           600521          101 证券卖出    300             33.9100         已成
10:32:17.312    233530666       10033           600584          101 证券卖出    4700            37.2500         已成
10:32:17.413    229537965       10034           603987          101 证券卖出    2400            16.6000         已成
10:32:17.613    225529423       10035           300151          101 证券卖出    1000            17.2500         部撤
10:32:17.717    201528311       10036           300677          101 证券卖出    100             130.8100        已成
10:32:17.822    201528312       10037           002413          100 证券买入    6300            7.9100          已成
10:32:17.914    229537966       10038           603956          100 证券买入    300             16.5800         已成
10:32:18.013    209529837       10039           000078          100 证券买入    67300           4.3800          已撤
10:32:18.115    217531560       10040           000886          100 证券买入    5600            5.0100          已成
10:32:18.213    225529426       10041           300765          100 证券买入    1300            22.6700         部撤
10:32:18.312    233530670       10042           600640          100 证券买入    1200            20.3200         已成
10:32:18.417    205534895       10043           000030          100 证券买入    1400            6.2300          已成
10:32:18.520    213535399       10044           002332          100 证券买入    3500            16.2200         已成
10:32:18.614    221537568       10045           002466          100 证券买入    500             23.1100         已成
10:32:18.715    229537969       10046           300263          100 证券买入    4500            8.2300          已撤
10:32:18.813    205534896       10047           300379          100 证券买入    1200            44.0100         已成
10:32:18.913    213535400       10048           000100          100 证券买入    30100           6.3800          已成
10:32:19.013    221537569       10049           300683          100 证券买入    300             54.3700         已成
10:32:19.113    229537970       10050           600707          100 证券买入    24100           4.7000          已成
10:32:19.213    201528316       10051           603079          100 证券买入    200             29.7100         已成
10:32:19.312    237536547       10052           002091          100 证券买入    6000            6.6900          已成
10:32:19.413    205534898       10053           002581          100 证券买入    2600            26.6200         已成
10:32:19.511    213535402       10054           600748          100 证券买入    3100            5.9600          已成
10:32:19.616    225529430       10055           000902          100 证券买入    1500            9.0200          已成
10:32:19.713    233530674       10056           002552          100 证券买入    1800            15.3900         已成
10:32:19.813    209529841       10057           002565          100 证券买入    100             5.2500          已成
10:32:19.912    217531563       10058           002158          100 证券买入    200             13.8700         已成
10:32:20.013    237536548       10059           002338          100 证券买入    900             28.2200         已成
10:32:20.112    221537570       10060           002639          100 证券买入    1100            7.2300          已成
10:32:20.212    201528318       10061           002023          100 证券买入    3000            16.0000         已成
10:32:20.314    213535404       10062           300041          100 证券买入    1500            15.7700         已成
10:32:20.414    221537571       10063           300341          100 证券买入    1200            9.5300          已成
10:32:20.520    229537973       10064           603997          100 证券买入    400             7.2200          已成
10:32:25.518    237536563       10065           002294          101 证券卖出    500             28.3400         已成
10:32:25.613    229537987       10066           002382          101 证券卖出    200             30.3200         已撤
10:32:25.715    201528333       10067           300770          101 证券卖出    200             203.6600        已成
10:32:25.813    225529446       10068           300709          101 证券卖出    100             97.5000         已撤
10:32:25.918    229537988       10069           000063          101 证券卖出    3800            43.3600         已成
10:32:26.014    237536565       10070           002821          101 证券卖出    200             224.3600        已成
10:32:26.112    213535421       10071           300315          101 证券卖出    1900            7.8000          已撤
10:32:26.221    233530695       10072           300558          101 证券卖出    200             135.3600        已成
10:32:26.315    217531583       10073           300373          101 证券卖出    600             34.3400         已成
10:32:26.413    205534915       10074           300623          101 证券卖出    300             31.9400         已成
10:32:26.526    205534916       10075           600246          101 证券卖出    600             8.2800          已成
10:32:26.625    209529864       10076           603882          101 证券卖出    400             80.3600         已成
10:32:26.713    221537598       10077           600609          101 证券卖出    1000            7.8800          已成
10:32:26.814    213535426       10078           603558          101 证券卖出    100             9.6500          已成
10:32:26.927    201528339       10079           002675          101 证券卖出    1700            19.8800         已成
10:32:27.013    209529866       10080           000636          101 证券卖出    1300            30.6100         已成
10:32:27.114    233530701       10081           002126          101 证券卖出    3800            13.4200         已成
10:32:27.314    205534920       10082           300244          101 证券卖出    900             34.0400         已成
10:32:27.414    213535427       10083           300357          101 证券卖出    200             59.5100         已成
10:32:27.523    229538000       10084           300151          101 证券卖出    700             17.2300         已撤
10:32:27.620    213535428       10085           300677          101 证券卖出    200             130.8200        已成
10:32:27.719    201528344       10086           600584          101 证券卖出    2900            37.2500         已成
10:32:27.813    229538002       10087           000915          101 证券卖出    500             32.6200         已成
10:32:27.913    221537605       10088           600196          101 证券卖出    6100            34.6700         已成
10:32:28.014    205534923       10089           300655          101 证券卖出    400             45.8100         已成
10:32:28.114    201528346       10090           600380          101 证券卖出    400             15.3800         已成
10:32:28.213    225529457       10091           002025          101 证券卖出    900             35.5500         已成
10:32:28.313    233530707       10092           002581          100 证券买入    600             26.6500         已成
10:32:28.413    201528349       10093           600037          100 证券买入    3300            15.0800         已成
10:32:28.517    237536579       10094           600748          100 证券买入    1900            5.9600          已成
10:32:28.614    205534929       10095           603079          100 证券买入    500             29.7200         已成
10:32:28.714    209529873       10096           002091          100 证券买入    2500            6.6900          已成
10:32:28.814    229538007       10097           002552          100 证券买入    1700            15.3900         已成
10:32:28.915    221537611       10098           002565          100 证券买入    200             5.2500          已成
10:32:29.014    201528354       10099           002338          100 证券买入    600             28.2100         已成
10:32:29.115    221537612       10100           002407          100 证券买入    3700            11.2700         已成
10:32:29.214    217531602       10101           002639          100 证券买入    200             7.2300          已成
10:32:29.314    221537614       10102           300026          100 证券买入    8900            5.5100          已成
10:32:29.414    221537615       10103           300041          100 证券买入    700             15.7700         已成
10:32:29.524    213535439       10104           300341          100 证券买入    1200            9.5200          已成
10:32:29.742    201528357       10105           603997          100 证券买入    1300            7.2200          已成
10:32:29.816    225529466       10106           002413          100 证券买入    900             7.9100          已成
10:32:29.816    229538013       10107           300765          100 证券买入    900             22.6800         已成
10:32:29.915    225529467       10108           002332          100 证券买入    2100            16.2100         已成
10:32:30.015    213535441       10109           002466          100 证券买入    1600            23.1200         已成
10:32:30.113    233530713       10110           300263          100 证券买入    4400            8.2300          已撤
10:32:30.213    209529879       10111           600965          100 证券买入    500             6.8200          已成
10:32:30.313    225529469       10112           000030          100 证券买入    1000            6.2300          部撤
10:32:30.413    233530715       10113           300683          100 证券买入    100             54.3400         已成
10:32:35.415    221537636       10114           300373          101 证券卖出    500             34.3300         已成
10:32:35.522    205534959       10115           300623          101 证券卖出    600             31.9100         已成
10:32:35.622    233530743       10116           600246          101 证券卖出    600             8.2800          已成
10:32:35.715    209529902       10117           603882          101 证券卖出    200             80.2900         已成
