证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
600827,101,证券卖出,300,17.97,部分成交,0
600827,101,证券卖出,200,17.97,部分成交,0
600827,101,证券卖出,100,17.97,部分成交,0
600827,101,证券卖出,200,17.97,部分成交,0
600827,101,证券卖出,1000,17.97,部分成交,0
600827,101,证券卖出,7700,17.96,部分成交,0
600827,101,证券卖出,100,17.96,部分成交,0
600827,101,证券卖出,100,17.96,部分成交,0
600827,101,证券卖出,1000,17.95,部分成交,0
600827,101,证券卖出,200,17.95,部分成交,0
600827,101,证券卖出,200,17.95,部分成交,0
600827,101,证券卖出,500,17.95,部分成交,0
600827,101,证券卖出,300,17.95,部分成交,0
600827,101,证券卖出,1000,17.95,部分成交,0
600827,101,证券卖出,500,17.95,部分成交,0
600827,101,证券卖出,10600,17.95,已成,0
600827,101,证券卖出,40000,18.0,已成,0
600827,101,证券卖出,800,18.01,部分成交,0
600827,101,证券卖出,700,18.01,部分成交,0
600827,101,证券卖出,2700,18.01,部分成交,0
600827,101,证券卖出,900,18.01,部分成交,0
600827,101,证券卖出,100,18.01,部分成交,0
600827,101,证券卖出,100,18.01,部分成交,0
600827,101,证券卖出,300,18.01,部分成交,0
600827,101,证券卖出,100,18.01,部分成交,0
600827,101,证券卖出,100,18.01,部分成交,0
600827,101,证券卖出,100,18.01,部分成交,0
600827,101,证券卖出,800,18.01,部分成交,0
600827,101,证券卖出,800,18.01,部分成交,0
600827,101,证券卖出,500,18.01,部分成交,0
600827,101,证券卖出,400,18.01,部分成交,0
600827,101,证券卖出,1800,18.01,部分成交,0
600827,101,证券卖出,3200,18.01,部分成交,0
600827,101,证券卖出,1200,18.01,部分成交,0
600827,101,证券卖出,1600,18.01,部分成交,0
600827,101,证券卖出,800,18.01,部分成交,0
600827,101,证券卖出,100,18.01,部分成交,0
600827,101,证券卖出,400,18.01,部分成交,0
600827,101,证券卖出,5000,18.01,部分成交,0
600827,101,证券卖出,2100,18.01,部分成交,0
600827,101,证券卖出,2100,18.01,部分成交,0
600827,101,证券卖出,800,18.01,部分成交,0
600827,101,证券卖出,700,18.01,部分成交,0
600827,101,证券卖出,500,18.01,部分成交,0
600827,101,证券卖出,100,18.01,部分成交,0
600827,101,证券卖出,100,18.01,部分成交,0
600827,101,证券卖出,100,18.01,部分成交,0
600827,101,证券卖出,500,18.01,部分成交,0
600827,101,证券卖出,500,18.01,已成,0
600827,101,证券卖出,500,18.06,部分成交,0
600827,101,证券卖出,10400,18.05,部分成交,0
600827,101,证券卖出,19100,18.05,已成,0
600827,101,证券卖出,7600,18.0,部分成交,0
600827,101,证券卖出,50000,18.0,部分成交,0
600827,101,证券卖出,500,18.0,部分成交,0
600827,101,证券卖出,1000,18.0,部分成交,0
600827,101,证券卖出,1000,18.0,部分成交,0
600827,101,证券卖出,200,18.0,部分成交,0
600827,101,证券卖出,300,18.0,部分成交,0
600827,101,证券卖出,500,18.0,部分成交,0
600827,101,证券卖出,5500,18.0,已成,0
600827,101,证券卖出,3900,18.11,部分成交,0
600827,101,证券卖出,100,18.11,部分成交,0
600827,101,证券卖出,100,18.11,部分成交,0
600827,101,证券卖出,5900,18.1,已成,0
600827,101,证券卖出,3600,18.08,已成,0
600827,101,证券卖出,3600,18.07,已成,0
600827,101,证券卖出,1400,18.08,已成,0
600827,101,证券卖出,500,18.09,部分成交,0
600827,101,证券卖出,100,18.09,部分成交,0
600827,101,证券卖出,800,18.09,已成,0
600827,101,证券卖出,2500,18.08,已成,0
600827,101,证券卖出,800,18.02,部分成交,0
600827,101,证券卖出,1000,18.02,部分成交,0
600827,101,证券卖出,700,18.02,已成,0
600827,101,证券卖出,300,18.0,部分成交,0
600827,101,证券卖出,1000,18.0,部分成交,0
600827,101,证券卖出,100,18.0,部分成交,0
600827,101,证券卖出,200,18.0,部分成交,0
600827,101,证券卖出,300,18.0,部分成交,0
600827,101,证券卖出,1000,18.0,部分成交,0
600827,101,证券卖出,100,18.0,部分成交,0
600827,101,证券卖出,100,18.0,部分成交,0
600827,101,证券卖出,200,18.0,部分成交,0
600827,101,证券卖出,100,18.0,部分成交,0
600827,101,证券卖出,100,18.0,部分成交,0
600827,101,证券卖出,600,18.0,部分成交,0
600827,101,证券卖出,200,18.0,部分成交,0
600827,101,证券卖出,400,18.0,部分成交,0
600827,101,证券卖出,900,18.0,部分成交,0
600827,101,证券卖出,100,18.0,部分成交,0
600827,101,证券卖出,500,18.0,部分成交,0
600827,101,证券卖出,400,18.0,部分成交,0
600827,101,证券卖出,200,18.0,部分成交,0
600827,101,证券卖出,400,18.0,部分成交,0
600827,101,证券卖出,200,18.0,部分成交,0
600827,101,证券卖出,100,18.0,部分成交,0
600827,101,证券卖出,100,18.0,部分成交,0
600827,101,证券卖出,1300,17.99,已成,0
600827,101,证券卖出,200,18.0,已成,0
600827,101,证券卖出,700,18.0,部分成交,0
600827,101,证券卖出,300,18.0,已成,0
600827,101,证券卖出,265,18.02,部分成交,0
600827,101,证券卖出,135,18.02,已成,0
600827,101,证券卖出,1000,18.01,已成,0
600827,101,证券卖出,1365,18.04,部分成交,0
600827,101,证券卖出,200,18.04,部分成交,0
600827,101,证券卖出,100,18.04,部分成交,0
600827,101,证券卖出,100,18.04,部分成交,0
600827,101,证券卖出,100,18.03,部分成交,0
600827,101,证券卖出,135,18.02,已成,0
600827,101,证券卖出,300,18.03,部分成交,0
600827,101,证券卖出,800,18.03,部分成交,0
600827,101,证券卖出,500,18.03,部分成交,0
600827,101,证券卖出,100,18.03,部分成交,0
600827,101,证券卖出,100,18.03,部分成交,0
600827,101,证券卖出,200,18.03,已成,0
600827,101,证券卖出,600,18.04,部分成交,0
600827,101,证券卖出,900,18.04,部分成交,0
600827,101,证券卖出,500,18.04,已成,0
600827,101,证券卖出,400,18.04,部分成交,0
600827,101,证券卖出,600,18.04,部分成交,0
600827,101,证券卖出,200,18.04,部分成交,0
600827,101,证券卖出,200,18.04,部分成交,0
600827,101,证券卖出,300,18.03,部分成交,0
600827,101,证券卖出,600,18.03,部分成交,0
600827,101,证券卖出,400,18.03,部分成交,0
600827,101,证券卖出,500,18.03,部分成交,0
600827,101,证券卖出,100,18.03,部分成交,0
600827,101,证券卖出,100,18.03,已成,0
600827,101,证券卖出,100,18.03,部分成交,0
600827,101,证券卖出,600,18.03,部分成交,0
600827,101,证券卖出,300,18.03,部分成交,0
600827,101,证券卖出,200,18.03,部分成交,0
600827,101,证券卖出,400,18.03,部分成交,0
600827,101,证券卖出,800,18.03,已成,0
600827,101,证券卖出,400,18.03,部分成交,0
600827,101,证券卖出,1200,18.03,已成,0
600827,101,证券卖出,2000,18.03,已成,0
600827,101,证券卖出,2000,18.03,已成,0
600827,101,证券卖出,1800,18.03,部分成交,0
600827,101,证券卖出,2000,18.03,已成,0
600827,101,证券卖出,2000,18.03,已成,0
600827,101,证券卖出,200,18.03,已成,0
600827,101,证券卖出,600,18.04,已成,0
600827,101,证券卖出,100,18.04,部分成交,0
600827,101,证券卖出,1100,18.03,部分成交,0
600827,101,证券卖出,900,18.03,已成,0
600827,101,证券卖出,600,18.02,部分成交,0
600827,101,证券卖出,1400,18.02,已成,0
600827,101,证券卖出,2000,18.02,已成,0
600827,101,证券卖出,100,18.02,部分成交,0
600827,101,证券卖出,1900,18.02,已成,0
600827,101,证券卖出,800,18.01,已成,0
600827,101,证券卖出,1200,18.01,已成,0
600827,101,证券卖出,5000,18.01,部分成交,0
600827,101,证券卖出,200,18.01,部分成交,0
600827,101,证券卖出,1000,18.01,部分成交,0
600827,101,证券卖出,100,18.01,部分成交,0
600827,101,证券卖出,100,18.01,部分成交,0
600827,101,证券卖出,100,18.01,部分成交,0
600827,101,证券卖出,200,18.01,部分成交,0
600827,101,证券卖出,100,18.01,部分成交,0
600827,101,证券卖出,600,18.01,已成,0
600827,101,证券卖出,200,18.01,部分成交,0
600827,101,证券卖出,100,18.01,部分成交,0
600827,101,证券卖出,900,18.01,已成,0
600827,101,证券卖出,1400,18.0,部分成交,0
600827,101,证券卖出,100,18.0,部分成交,0
600827,101,证券卖出,1800,18.0,部分成交,0
600827,101,证券卖出,100,18.0,部分成交,0
600827,101,证券卖出,200,18.0,部分成交,0
600827,101,证券卖出,500,18.0,部分成交,0
600827,101,证券卖出,500,18.0,部分成交,0
600827,101,证券卖出,100,18.0,部分成交,0
600827,101,证券卖出,200,18.0,部分成交,0
600827,101,证券卖出,9000,18.0,部分成交,0
600827,101,证券卖出,1300,18.0,部分成交,0
600827,101,证券卖出,2000,18.0,部分成交,0
600827,101,证券卖出,500,18.0,部分成交,0
600827,101,证券卖出,1000,18.0,部分成交,0
600827,101,证券卖出,100,18.0,部分成交,0
600827,101,证券卖出,300,18.0,部分成交,0
600827,101,证券卖出,200,18.0,部分成交,0
600827,101,证券卖出,100,18.0,部分成交,0
600827,101,证券卖出,500,18.0,部分成交,0
600827,101,证券卖出,100,18.0,已成,0
600827,101,证券卖出,6800,18.0,部分成交,0
600827,101,证券卖出,2300,18.0,部分成交,0
600827,101,证券卖出,10900,18.0,已成,0
600827,101,证券卖出,100,18.02,部分成交,0
600827,101,证券卖出,100,18.02,部分成交,0
600827,101,证券卖出,100,18.02,部分成交,0
600827,101,证券卖出,100,18.02,部分成交,0
600827,101,证券卖出,400,18.02,部分成交,0
600827,101,证券卖出,400,18.02,部分成交,0
600827,101,证券卖出,200,18.02,部分成交,0
600827,101,证券卖出,200,18.02,部分成交,0
600827,101,证券卖出,100,18.02,部分成交,0
600827,101,证券卖出,2000,18.0,已成,0
600827,101,证券卖出,300,18.02,已成,0
600827,101,证券卖出,800,18.03,部分成交,0
600827,101,证券卖出,1200,18.03,已成,0
600827,101,证券卖出,300,18.03,部分成交,0
600827,101,证券卖出,500,18.03,部分成交,0
600827,101,证券卖出,1900,18.02,部分成交,0
600827,101,证券卖出,100,18.01,已成,0
600827,101,证券卖出,200,18.03,部分成交,0
600827,101,证券卖出,300,18.03,部分成交,0
600827,101,证券卖出,200,18.02,部分成交,0
600827,101,证券卖出,100,18.02,部分成交,0
600827,101,证券卖出,100,18.02,部分成交,0
600827,101,证券卖出,200,18.02,部分成交,0
600827,101,证券卖出,100,18.02,部分成交,0
600827,101,证券卖出,700,18.02,部分成交,0
600827,101,证券卖出,600,18.02,已成,0
600827,101,证券卖出,600,18.01,部分成交,0
600827,101,证券卖出,200,18.01,部分成交,0
600827,101,证券卖出,800,18.01,部分成交,0
600827,101,证券卖出,100,18.01,部分成交,0
600827,101,证券卖出,300,18.01,已成,0
600827,101,证券卖出,2000,18.02,已成,0
600827,101,证券卖出,2000,18.02,已成,0
600827,101,证券卖出,2000,18.02,已成,0
600827,101,证券卖出,500,18.03,部分成交,0
600827,101,证券卖出,200,18.03,已成,0
600827,101,证券卖出,1500,18.03,已成,0
600827,101,证券卖出,2000,18.03,已成,0
600827,101,证券卖出,200,18.04,部分成交,0
600827,101,证券卖出,1500,18.04,部分成交,0
600827,101,证券卖出,200,18.04,已成,0
600827,101,证券卖出,200,18.04,部分成交,0
600827,101,证券卖出,100,18.04,部分成交,0
600827,101,证券卖出,100,18.04,部分成交,0
600827,101,证券卖出,1600,18.04,已成,0
600827,101,证券卖出,2000,18.04,已成,0
600827,101,证券卖出,5000,18.05,已成,0
600827,101,证券卖出,3000,18.06,已成,0
600827,101,证券卖出,1700,18.06,部分成交,0
600827,101,证券卖出,400,18.06,部分成交,0
600827,101,证券卖出,900,18.06,已成,0
600827,101,证券卖出,1400,18.07,部分成交,0
600827,101,证券卖出,300,18.07,部分成交,0
600827,101,证券卖出,1300,18.07,已成,0
600827,101,证券卖出,3000,18.07,已成,0
600827,101,证券卖出,700,18.09,部分成交,0
600827,101,证券卖出,2300,18.08,部分成交,0
600827,101,证券卖出,100,18.07,部分成交,0
600827,101,证券卖出,500,18.07,部分成交,0
600827,101,证券卖出,600,18.07,部分成交,0
600827,101,证券卖出,500,18.07,部分成交,0
600827,101,证券卖出,1300,18.07,已成,0
600827,101,证券卖出,200,18.08,部分成交,0
600827,101,证券卖出,300,18.08,部分成交,0
600827,101,证券卖出,200,18.08,已成,0
600827,101,证券卖出,600,18.08,部分成交,0
600827,101,证券卖出,900,18.07,部分成交,0
600827,101,证券卖出,200,18.06,部分成交,0
600827,101,证券卖出,1900,18.06,已成,0
