时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:16:15.000    222027101       10001           WTD:1046000001          601818          100 证券买入            -100            3.6000          已撤            0               0
09:32:43.000    210019805       10002           1310474                 603160          101 证券卖出            100             211.0100        部分成交        0               0
09:32:43.000    210019805       10002           1310475                 603160          101 证券卖出            100             211.0000        已成            0               0
09:32:43.000    214024588       10003           1310519                 603881          101 证券卖出            100             96.5100         部分成交        0               0
09:32:43.000    214024588       10003           1310520                 603881          101 证券卖出            100             96.5100         部分成交        0               0
09:32:43.000    214024588       10003           1310521                 603881          101 证券卖出            100             96.5100         已成            0               0
09:32:43.000    230026341       10004           0101000002359548        300617          101 证券卖出            100             39.5500         已成            0               0
09:32:44.000    206024020       10006           1314339                 600563          100 证券买入            100             59.8700         部分成交        0               0
09:32:45.000    206024020       10006           1318996                 600563          100 证券买入            100             59.8700         部分成交        0               0
09:32:46.000    234019244       10005           0103000002222101        002322          100 证券买入            -500            14.0800         已撤            0               0
09:32:46.000    206024020       10006           WTD:1046000005          600563          100 证券买入            -100            59.8700         部撤            0               0
09:32:49.000    234019249       10011           0103000002236596        000403          101 证券卖出            700             47.3900         已成            0               0
09:32:48.000    226016805       10008           1335408                 600570          101 证券卖出            200             108.9100        部分成交        0               0
09:32:48.000    226016805       10008           1336125                 600570          101 证券卖出            400             108.9100        已成            0               0
09:32:49.000    234019250       10013           0103000002240734        002322          100 证券买入            -500            14.0900         已撤            0               0
09:32:49.000    202016406       10009           WTD:1046000008          603160          101 证券卖出            -100            210.7800        已撤            0               0
09:32:49.000    206024028       10010           1337612                 603881          101 证券卖出            200             96.4900         部分成交        0               0
09:32:49.000    206024028       10010           WTD:1046000009          603881          101 证券卖出            -100            96.4900         部撤            0               0
09:32:50.000    222027437       10007           0101000002405352        300617          101 证券卖出            -100            39.5200         已撤            0               0
09:32:53.000    238026328       10012           0102000002380330        300079          101 证券卖出            1000            5.1500          部分成交        0               0
09:32:53.000    238026328       10012           0102000002380692        300079          101 证券卖出            600             5.1500          部分成交        0               0
09:32:53.000    238026328       10012           0102000002382931        300079          101 证券卖出            -4800           5.1500          部撤            0               0
09:32:54.000    206024034       10019           0104000002481168        002042          100 证券买入            500             5.7600          已成            0               0
09:32:54.000    226016812       10020           0103000002270336        002322          100 证券买入            1400            14.0700         已成            0               0
09:32:54.000    214024597       10016           1359058                 600570          101 证券卖出            300             108.9900        部分成交        0               0
09:32:54.000    214024597       10016           1359059                 600570          101 证券卖出            500             108.9800        部分成交        0               0
09:32:54.000    214024597       10016           1359060                 600570          101 证券卖出            100             108.9800        部分成交        0               0
09:32:54.000    214024597       10016           1359061                 600570          101 证券卖出            100             108.9800        部分成交        0               0
09:32:54.000    214024597       10016           1359062                 600570          101 证券卖出            400             108.8800        已成            0               0
09:32:54.000    218021629       10017           1359440                 603160          101 证券卖出            100             210.6600        已成            0               0
09:32:54.000    230026349       10014           0103000002274845        000403          101 证券卖出            1400            47.5000         已成            0               0
09:32:55.000    202016413       10018           1365314                 603881          101 证券卖出            100             96.4300         部分成交        0               0
09:32:55.000    202016413       10018           WTD:1046000014          603881          101 证券卖出            -200            96.4300         部撤            0               0
09:32:56.000    234019255       10015           0101000002446985        300617          101 证券卖出            -200            39.4600         已撤            0               0
09:32:59.000    214024599       10021           1384627                 603881          101 证券卖出            200             96.4300         部分成交        0               0
09:32:59.000    218021634       10022           0103000002309605        000403          101 证券卖出            200             47.4400         部分成交        0               0
09:32:59.000    238026335       10023           1385239                 600570          101 证券卖出            900             109.0500        已成            0               0
09:32:59.000    202016419       10024           1385376                 603160          101 证券卖出            200             210.6000        已成            0               0
09:33:00.000    218021634       10022           0103000002311692        000403          101 证券卖出            800             47.4400         已成            0               0
09:33:01.000    214024599       10021           WTD:1046000016          603881          101 证券卖出            -200            96.4300         部撤            0               0
09:33:02.000    222027442       10025           0103000002333688        002322          100 证券买入            -500            14.0800         已撤            0               0
