证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
603160,101,证券卖出,100,211.01,部分成交,0
603160,101,证券卖出,100,211.0,已成,0
603881,101,证券卖出,100,96.51,部分成交,0
603881,101,证券卖出,100,96.51,部分成交,0
603881,101,证券卖出,100,96.51,已成,0
300617,101,证券卖出,100,39.55,已成,0
600563,100,证券买入,100,59.87,部分成交,0
600563,100,证券买入,100,59.87,部分成交,0
403,101,证券卖出,700,47.39,已成,0
600570,101,证券卖出,200,108.91,部分成交,0
600570,101,证券卖出,400,108.91,已成,0
603881,101,证券卖出,200,96.49,部分成交,0
300079,101,证券卖出,1000,5.15,部分成交,0
300079,101,证券卖出,600,5.15,部分成交,0
2042,100,证券买入,500,5.76,已成,0
2322,100,证券买入,1400,14.07,已成,0
600570,101,证券卖出,300,108.99,部分成交,0
600570,101,证券卖出,500,108.98,部分成交,0
600570,101,证券卖出,100,108.98,部分成交,0
600570,101,证券卖出,100,108.98,部分成交,0
600570,101,证券卖出,400,108.88,已成,0
603160,101,证券卖出,100,210.66,已成,0
403,101,证券卖出,1400,47.5,已成,0
603881,101,证券卖出,100,96.43,部分成交,0
603881,101,证券卖出,200,96.43,部分成交,0
403,101,证券卖出,200,47.44,部分成交,0
600570,101,证券卖出,900,109.05,已成,0
603160,101,证券卖出,200,210.6,已成,0
403,101,证券卖出,800,47.44,已成,0
600570,101,证券卖出,200,109.0,已成,0
603160,101,证券卖出,100,210.57,部分成交,0
603160,101,证券卖出,100,210.51,已成,0
603881,101,证券卖出,400,96.47,部分成交,0
603881,101,证券卖出,300,96.43,已成,0
603160,101,证券卖出,100,209.9,已成,0
603160,101,证券卖出,100,210.0,已成,0
603160,101,证券卖出,100,210.01,已成,0
603160,101,证券卖出,100,210.14,已成,0
603160,101,证券卖出,100,210.28,部分成交,0
603160,101,证券卖出,200,210.14,已成,0
403,101,证券卖出,200,46.46,部分成交,0
603160,101,证券卖出,200,210.45,已成,0
403,101,证券卖出,100,46.46,部分成交,0
403,101,证券卖出,1000,46.46,部分成交,0
403,101,证券卖出,100,46.46,部分成交,0
403,101,证券卖出,200,46.46,部分成交,0
603881,101,证券卖出,100,95.85,已成,0
403,101,证券卖出,200,46.46,部分成交,0
403,101,证券卖出,900,46.46,已成,0
603881,101,证券卖出,100,95.99,已成,0
603160,101,证券卖出,200,210.28,已成,0
600570,101,证券卖出,100,108.7,已成,0
300617,101,证券卖出,200,39.26,已成,0
403,101,证券卖出,1300,46.31,部分成交,0
403,101,证券卖出,500,46.31,部分成交,0
403,101,证券卖出,100,46.3,部分成交,0
403,101,证券卖出,600,46.3,已成,0
603160,101,证券卖出,100,210.15,部分成交,0
603160,101,证券卖出,100,210.15,部分成交,0
603160,101,证券卖出,100,210.14,已成,0
600570,101,证券卖出,400,108.69,部分成交,0
