证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2422,101,证券卖出,1000,23.68,已成,0
300053,101,证券卖出,1200,13.19,已成,0
300476,101,证券卖出,900,26.45,已成,0
300673,101,证券卖出,300,40.27,部分成交,0
300673,101,证券卖出,200,40.27,部分成交,0
300673,101,证券卖出,500,40.27,部分成交,0
300673,101,证券卖出,200,40.27,已成,0
425,101,证券卖出,10900,6.87,已成,0
2340,101,证券卖出,3400,5.69,部分成交,0
2340,101,证券卖出,400,5.69,部分成交,0
2340,101,证券卖出,1000,5.69,部分成交,0
300232,101,证券卖出,1100,9.91,已成,0
2340,101,证券卖出,3800,5.69,已成,0
2376,101,证券卖出,3000,11.63,已成,0
603856,101,证券卖出,500,16.71,部分成交,0
603856,101,证券卖出,1500,16.71,已成,0
601799,101,证券卖出,100,128.67,已成,0
830,100,证券买入,5700,9.13,已成,0
300079,100,证券买入,2400,5.55,部分成交,0
300079,100,证券买入,4000,5.55,部分成交,0
600873,101,证券卖出,2400,5.4,部分成交,0
600873,101,证券卖出,2000,5.4,部分成交,0
600873,101,证券卖出,600,5.4,已成,0
300079,100,证券买入,800,5.55,已成,0
601318,100,证券买入,3500,82.05,已成,0
601211,100,证券买入,400,20.83,部分成交,0
601211,100,证券买入,4400,20.83,已成,0
603699,100,证券买入,2300,16.47,已成,0
600486,101,证券卖出,200,86.85,部分成交,0
671,101,证券卖出,400,7.45,已成,0
300220,101,证券卖出,100,38.41,部分成交,0
300220,101,证券卖出,100,38.39,已成,0
830,100,证券买入,2100,9.12,部分成交,0
830,100,证券买入,200,9.12,部分成交,0
600486,101,证券卖出,100,86.7,部分成交,0
600486,101,证券卖出,100,86.7,部分成交,0
600486,101,证券卖出,100,86.7,部分成交,0
600486,101,证券卖出,100,86.7,部分成交,0
600486,101,证券卖出,100,86.7,已成,0
603699,100,证券买入,200,16.46,已成,0
600637,101,证券卖出,2500,10.95,已成,0
830,100,证券买入,200,9.12,已成,0
