冻结金额,可用,参考市值,资产
2446077.79,4547209.75,31982780.86,36531083.11
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
59,华锦股份,5600,5600,5.1138,-301.29,28336.0,5.06
403,双林生物,14300,14300,72.4279,69671.67,1105390.0,77.3
423,东阿阿胶,18600,18600,36.2779,-24698.65,650070.0,34.95
425,徐工机械,142000,142000,6.3611,55219.73,958500.0,6.75
546,金圆股份,80600,80600,10.2061,15625.66,838240.0,10.4
671,阳光城,130700,130700,7.575,-29410.46,960645.0,7.35
683,远兴能源,27500,27500,2.0303,266.63,56100.0,2.04
800,一汽解放,65700,65700,13.0786,120325.12,979587.0,14.91
830,鲁西化工,47400,65400,8.9318,9693.83,593832.0,9.08
882,华联股份,111700,111700,2.0603,13369.48,243506.0,2.18
2027,分众传媒,161200,161200,5.9939,-24800.66,941408.0,5.84
2081,金螳螂,41300,41300,8.6991,14080.13,373352.0,9.04
2312,三泰控股,44700,44700,5.0477,22452.16,248085.0,5.55
2340,格林美,171700,171700,5.4538,-645.84,935765.0,5.45
2376,新北洋,84500,84500,11.0024,39509.43,969215.0,11.47
2422,科伦药业,41500,41500,22.3805,29859.49,958650.0,23.1
2534,杭锅股份,56400,56400,7.5493,60949.55,486732.0,8.63
2705,新宝股份,8000,8000,22.8984,151933.1,335120.0,41.89
2749,国光股份,26700,26700,12.3776,25428.46,355911.0,13.33
2880,卫光生物,3500,3500,44.7364,73792.52,230370.0,65.82
300053,欧比特,74000,74000,12.9796,5213.24,965700.0,13.05
300079,数码科技,30000,95000,5.4908,-9577.5,512050.0,5.39
300232,洲明科技,98900,98900,9.4036,4586.67,934605.0,9.45
300255,常山药业,143000,143000,6.702,-3149.36,955240.0,6.68
300296,利亚德,131300,131300,7.0114,53643.8,974246.0,7.42
300476,胜宏科技,36500,36500,26.0096,-17871.73,931480.0,25.52
300633,开立医疗,900,900,38.1957,-797.16,33579.0,37.31
300653,正海生物,12650,12650,74.6338,43847.8,987965.0,78.1
300673,佩蒂股份,400,400,27.3429,5026.86,15964.0,39.91
511990,华宝添益,4,4,-27303.1125,109612.71,400.26,100.065
600010,包钢股份,513900,513900,1.1861,17398.29,626958.0,1.22
600039,四川路桥,8100,8100,4.08,1944.38,34992.0,4.32
600096,云天化,0,16300,5.3622,-1176.7,86227.0,5.29
600151,航天机电,2100,2100,5.1399,399.17,11193.0,5.33
600176,中国巨石,66000,66000,9.8255,48477.74,696960.0,10.56
600219,南山铝业,301400,301400,2.4096,-11935.41,714318.0,2.37
600307,酒钢宏兴,89900,89900,1.7303,-26.42,155527.0,1.73
600490,鹏欣资源,170000,170000,3.7497,-8442.35,629000.0,3.7
600637,东方明珠,88700,88700,10.7713,2545.37,957960.0,10.8
600811,东方集团,149900,149900,4.4239,117840.22,780979.0,5.21
600873,梅花生物,183700,183700,4.8579,95917.08,988306.0,5.38
600996,贵广网络,0,2200,8.2419,-312.14,17820.0,8.1
601138,工业富联,40300,40300,16.1031,19620.7,668577.0,16.59
601211,国泰君安,0,31100,20.9569,-4569.41,647191.0,20.81
601318,中国平安,0,7800,82.268,-7550.07,634140.0,81.3
601668,中国建筑,8100,8100,5.5209,-1951.6,42768.0,5.28
601766,中国中车,12500,12500,6.3211,-1388.43,77625.0,6.21
601828,美凯龙,13900,13900,10.6675,-3023.2,145255.0,10.45
601965,中国汽研,12300,12300,9.5905,7251.42,125214.0,10.18
603077,和邦生物,672500,672500,1.4203,6518.59,961675.0,1.43
603127,昭衍新药,8900,8900,91.0133,67432.35,877451.0,98.59
603228,景旺电子,80,80,-1160.4875,95900.6,3061.6,38.269999999999996
603355,莱克电气,23100,23100,23.1417,60944.71,595518.0,25.78
603516,淳中科技,4100,4100,39.2692,8572.44,169576.0,41.36
603566,普莱柯,15500,15500,25.2599,41076.46,432605.0,27.91
603583,捷昌驱动,80,80,-494.5656,43845.25,4280.0,53.5
603611,诺力股份,19500,19500,20.023,46350.68,436800.0,22.4
603699,纽威股份,6400,17300,16.057,14410.4,292197.0,16.89
603707,健友股份,700,700,61.8305,-1869.35,41412.0,59.16
603826,坤彩科技,28200,28200,30.3487,55872.61,911706.0,32.33
603833,欧派家居,2000,2000,123.307,-2793.97,243820.0,121.91
603856,东宏股份,4600,4600,1.6289,64773.25,72266.0,15.71
603876,鼎胜新材,0,20200,16.9575,-3181.38,339360.0,16.8
