时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:30:14.661    201639037       10001           300699          101 证券卖出    63              65.4000         已成
09:32:39.655    233642413       10002           603688          101 证券卖出    800             27.7000         已成
09:32:39.656    237648573       10003           002252          101 证券卖出    24500           10.1800         已成
09:32:39.754    209641267       10004           300298          101 证券卖出    600             35.1600         已成
09:32:39.755    213646560       10005           300760          101 证券卖出    100             319.9400        已撤
09:32:39.854    225640490       10006           603179          101 证券卖出    500             23.1600         已撤
09:32:39.854    229649790       10007           600984          101 证券卖出    900             21.7800         已成
09:32:39.954    201639786       10008           002616          101 证券卖出    800             11.7900         已成
09:32:39.955    205646891       10009           300638          101 证券卖出    600             64.1600         已成
09:32:40.055    225640493       10010           300751          101 证券卖出    100             311.1500        已成
09:32:40.055    229649792       10011           603583          101 证券卖出    200             53.7400         已成
09:32:40.162    233642415       10012           002242          101 证券卖出    600             36.2300         已成
09:32:40.162    237648574       10013           603713          101 证券卖出    200             108.3800        已成
09:32:40.358    201639789       10016           000830          100 证券买入    5900            8.8800          已成
09:32:40.358    205646893       10017           300053          100 证券买入    200             12.9000         已成
09:32:40.357    233642417       10014           000683          100 证券买入    27500           2.0200          已撤
09:32:40.358    237648577       10015           600873          100 证券买入    12400           4.8600          已撤
09:32:40.454    229649795       10018           300296          100 证券买入    7900            7.0200          已撤
09:32:40.455    233642418       10019           600637          100 证券买入    7800            10.6500         已成
09:32:40.555    205646894       10020           601828          100 证券买入    3800            10.6900         已成
09:32:40.555    209641274       10021           000423          100 证券买入    1800            35.7700         已成
09:32:40.655    201639790       10023           000800          100 证券买入    1600            13.0000         已成
09:32:40.655    237648578       10022           000671          100 证券买入    4800            7.5600          已成
09:32:40.755    217643016       10024           300255          100 证券买入    3100            6.6600          已撤
09:32:45.753    205646909       10025           002616          101 证券卖出    800             11.8200         已撤
09:32:45.754    209641286       10026           300638          101 证券卖出    500             64.0900         已撤
09:32:45.854    221650294       10027           300751          101 证券卖出    100             311.1500        已成
09:32:45.855    225640512       10028           002242          101 证券卖出    600             36.2200         已成
09:32:45.954    201639803       10030           002252          101 证券卖出    6400            10.2000         已成
09:32:45.953    237648592       10029           603713          101 证券卖出    100             108.5000        已成
09:32:46.065    213646578       10031           300298          101 证券卖出    600             35.1000         已成
09:32:46.159    221650295       10032           603179          101 证券卖出    400             23.0900         已撤
09:32:46.159    225640513       10033           300760          101 证券卖出    100             319.6500        已成
09:32:46.159    229649811       10034           603688          101 证券卖出    2200            27.7300         部撤
09:32:46.254    205646910       10035           600984          101 证券卖出    2500            21.7800         已成
09:32:46.254    209641287       10036           000830          100 证券买入    4000            8.8600          已成
09:32:46.371    221650296       10037           300053          100 证券买入    100             12.9200         已成
09:32:46.379    233642430       10038           300296          100 证券买入    7900            7.0300          已成
09:32:46.475    209641288       10039           000423          100 证券买入    100             35.7500         已成
09:32:46.554    217643031       10040           000671          100 证券买入    6500            7.5700          已成
09:32:46.555    221650297       10041           000800          100 证券买入    2700            13.0000         已成
09:32:46.654    233642431       10042           300255          100 证券买入    4700            6.6800          已成
09:32:46.654    237648593       10043           601828          100 证券买入    3100            10.6800         已成
09:32:51.655    213646584       10044           002242          101 证券卖出    900             36.1800         已成
09:32:51.754    221650302       10045           603713          101 证券卖出    100             108.3700        已成
09:32:51.755    225640523       10046           002252          101 证券卖出    10600           10.1900         已成
09:32:51.855    201639811       10048           300760          101 证券卖出    100             319.4000        已成
09:32:51.854    237648598       10047           300298          101 证券卖出    600             35.2000         已成
09:32:51.955    213646585       10049           603688          101 证券卖出    1300            27.6500         已成
09:32:51.955    217643039       10050           600984          101 证券卖出    1100            21.8000         已成
09:32:52.162    201639812       10054           600637          100 证券买入    1700            10.6600         已成
09:32:52.161    229649815       10051           002616          101 证券卖出    1000            11.8000         已成
09:32:52.162    233642439       10052           300638          101 证券卖出    300             64.0500         已撤
09:32:52.162    237648599       10053           300751          101 证券卖出    100             311.3500        已撤
09:32:52.254    221650303       10055           601828          100 证券买入    3100            10.6800         已成
09:32:52.254    225640524       10056           000423          100 证券买入    300             35.7600         已成
09:32:52.355    237648600       10057           000671          100 证券买入    4700            7.5800          已成
09:32:52.355    201639813       10058           000800          100 证券买入    2700            13.0100         已成
09:32:52.454    213646586       10059           300255          100 证券买入    1500            6.6700          已撤
09:32:52.454    217643040       10060           300053          100 证券买入    900             12.9100         已成
09:32:52.554    229649816       10061           300296          100 证券买入    7100            7.0200          已成
09:32:57.755    233642449       10062           002616          101 证券卖出    1200            11.8200         已撤
09:32:57.854    201639824       10067           603688          101 证券卖出    900             27.7100         已成
09:32:57.854    205646923       10068           002252          101 证券卖出    18800           10.2000         部撤
09:32:57.853    225640532       10063           300638          101 证券卖出    100             63.9100         已撤
09:32:57.854    229649825       10064           300751          101 证券卖出    100             310.7900        已成
09:32:57.854    233642450       10065           002242          101 证券卖出    600             36.1900         已成
09:32:57.854    237648610       10066           603713          101 证券卖出    200             108.3300        已成
09:32:57.952    201639825       10069           300298          101 证券卖出    1300            35.2200         已成
09:32:57.953    205646924       10070           300760          101 证券卖出    100             319.7400        已撤
09:32:58.153    217643050       10071           603179          101 证券卖出    100             23.0900         已撤
09:32:58.154    221650313       10072           300053          100 证券买入    500             12.9300         已成
09:32:58.154    225640533       10073           300296          100 证券买入    7100            7.0200          已成
09:32:58.454    201639826       10074           000423          100 证券买入    200             35.7900         已成
09:32:58.454    205646925       10075           000671          100 证券买入    4000            7.5800          已成
09:32:58.455    209641302       10076           000800          100 证券买入    2500            13.0100         已成
09:32:58.553    209641303       10077           601828          100 证券买入    2100            10.6600         已成
09:33:03.455    225640548       10078           002252          101 证券卖出    15000           10.1500         已成
09:33:03.455    229649834       10079           300298          101 证券卖出    400             35.2500         已成
