时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:30:17.000    201639037       10001           0101000001341597        300699          101 证券卖出            63              65.4000         已成            0               0
09:32:40.000    237648573       10003           0102000003024634        002252          101 证券卖出            24500           10.2100         已成            0               0
09:32:41.000    201639786       10008           0101000003061589        002616          101 证券卖出            800             11.8000         已成            0               0
09:32:41.000    225640493       10010           0103000003234035        300751          101 证券卖出            100             311.2100        已成            0               0
09:32:40.000    233642413       10002           2103982                 603688          101 证券卖出            100             27.7100         部分成交        0               0
09:32:40.000    233642413       10002           2103983                 603688          101 证券卖出            100             27.7100         部分成交        0               0
09:32:40.000    233642413       10002           2103984                 603688          101 证券卖出            200             27.7100         部分成交        0               0
09:32:40.000    233642413       10002           2103985                 603688          101 证券卖出            400             27.7000         已成            0               0
09:32:41.000    233642415       10012           0102000003029238        002242          101 证券卖出            600             36.2500         已成            0               0
09:32:41.000    205646891       10009           0101000003063405        300638          101 证券卖出            200             64.1600         部分成交        0               0
09:32:41.000    209641267       10004           0102000003030083        300298          101 证券卖出            600             35.1600         已成            0               0
09:32:41.000    201639789       10016           0101000003064986        000830          100 证券买入            3600            8.8600          部分成交        0               0
09:32:41.000    201639789       10016           0101000003064988        000830          100 证券买入            2300            8.8700          已成            0               0
09:32:41.000    213646560       10005           0103000003237096        300760          101 证券卖出            -100            319.9400        已撤            0               0
09:32:41.000    229649790       10007           2105190                 600984          101 证券卖出            100             21.8000         部分成交        0               0
09:32:41.000    229649790       10007           2105191                 600984          101 证券卖出            500             21.8000         部分成交        0               0
09:32:41.000    229649790       10007           2105192                 600984          101 证券卖出            300             21.7800         已成            0               0
09:32:41.000    205646891       10009           0101000003065943        300638          101 证券卖出            200             64.1600         部分成交        0               0
09:32:41.000    205646891       10009           0101000003066621        300638          101 证券卖出            200             64.1600         已成            0               0
09:32:41.000    209641274       10021           0104000003140694        000423          100 证券买入            1800            35.7400         已成            0               0
09:32:41.000    229649792       10011           2106407                 603583          101 证券卖出            100             53.8000         部分成交        0               0
09:32:41.000    229649792       10011           2106408                 603583          101 证券卖出            100             53.7900         已成            0               0
09:32:41.000    237648578       10022           0104000003141545        000671          100 证券买入            1500            7.5600          部分成交        0               0
09:32:41.000    201639790       10023           0103000003240300        000800          100 证券买入            200             13.0000         部分成交        0               0
09:32:41.000    237648578       10022           0104000003141561        000671          100 证券买入            400             7.5600          部分成交        0               0
09:32:41.000    201639790       10023           0103000003240369        000800          100 证券买入            1400            13.0000         已成            0               0
09:32:41.000    237648574       10013           2108056                 603713          101 证券卖出            200             108.3800        已成            0               0
09:32:41.000    233642418       10019           2109123                 600637          100 证券买入            31              10.6400         部分成交        0               0
09:32:41.000    233642418       10019           2109124                 600637          100 证券买入            2000            10.6400         部分成交        0               0
09:32:41.000    233642418       10019           2109125                 600637          100 证券买入            900             10.6400         部分成交        0               0
09:32:41.000    233642418       10019           2109126                 600637          100 证券买入            3000            10.6400         部分成交        0               0
09:32:41.000    233642418       10019           2109127                 600637          100 证券买入            1869            10.6400         已成            0               0
09:32:41.000    237648578       10022           0104000003143191        000671          100 证券买入            2900            7.5600          已成            0               0
09:32:41.000    205646894       10020           2109722                 601828          100 证券买入            3000            10.6700         部分成交        0               0
09:32:41.000    205646894       10020           2109723                 601828          100 证券买入            800             10.6800         已成            0               0
09:32:42.000    225640490       10006           WTD:1046000127          603179          101 证券卖出            -500            23.1600         已撤            0               0
09:32:43.000    205646893       10017           0103000003254715        300053          100 证券买入            100             12.9000         部分成交        0               0
09:32:43.000    205646893       10017           0103000003254718        300053          100 证券买入            100             12.9000         已成            0               0
09:32:43.000    237648577       10015           WTD:1046000131          600873          100 证券买入            -12400          4.8600          已撤            0               0
09:32:44.000    217643016       10024           0103000003268644        300255          100 证券买入            -3100           6.6600          已撤            0               0
09:32:44.000    229649795       10018           0101000003093778        300296          100 证券买入            -7900           7.0200          已撤            0               0
09:32:46.000    225640512       10028           0102000003083026        002242          101 证券卖出            400             36.2300         部分成交        0               0
09:32:46.000    221650294       10027           0103000003292571        300751          101 证券卖出            100             311.2300        已成            0               0
09:32:46.000    225640512       10028           0102000003083028        002242          101 证券卖出            200             36.2200         已成            0               0
09:32:47.000    201639803       10030           0102000003083801        002252          101 证券卖出            500             10.2200         部分成交        0               0
09:32:47.000    201639803       10030           0102000003083803        002252          101 证券卖出            2500            10.2200         部分成交        0               0
09:32:47.000    201639803       10030           0102000003083805        002252          101 证券卖出            2700            10.2100         部分成交        0               0
