证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300699,101,证券卖出,63,65.4,已成,0
2252,101,证券卖出,24500,10.21,已成,0
2616,101,证券卖出,800,11.8,已成,0
300751,101,证券卖出,100,311.21,已成,0
603688,101,证券卖出,100,27.71,部分成交,0
603688,101,证券卖出,100,27.71,部分成交,0
603688,101,证券卖出,200,27.71,部分成交,0
603688,101,证券卖出,400,27.7,已成,0
2242,101,证券卖出,600,36.25,已成,0
300638,101,证券卖出,200,64.16,部分成交,0
300298,101,证券卖出,600,35.16,已成,0
830,100,证券买入,3600,8.86,部分成交,0
830,100,证券买入,2300,8.87,已成,0
600984,101,证券卖出,100,21.8,部分成交,0
600984,101,证券卖出,500,21.8,部分成交,0
600984,101,证券卖出,300,21.78,已成,0
300638,101,证券卖出,200,64.16,部分成交,0
300638,101,证券卖出,200,64.16,已成,0
423,100,证券买入,1800,35.74,已成,0
603583,101,证券卖出,100,53.8,部分成交,0
603583,101,证券卖出,100,53.79,已成,0
671,100,证券买入,1500,7.56,部分成交,0
800,100,证券买入,200,13.0,部分成交,0
671,100,证券买入,400,7.56,部分成交,0
800,100,证券买入,1400,13.0,已成,0
603713,101,证券卖出,200,108.38,已成,0
600637,100,证券买入,31,10.64,部分成交,0
600637,100,证券买入,2000,10.64,部分成交,0
600637,100,证券买入,900,10.64,部分成交,0
600637,100,证券买入,3000,10.64,部分成交,0
600637,100,证券买入,1869,10.64,已成,0
671,100,证券买入,2900,7.56,已成,0
601828,100,证券买入,3000,10.67,部分成交,0
601828,100,证券买入,800,10.68,已成,0
300053,100,证券买入,100,12.9,部分成交,0
300053,100,证券买入,100,12.9,已成,0
2242,101,证券卖出,400,36.23,部分成交,0
300751,101,证券卖出,100,311.23,已成,0
2242,101,证券卖出,200,36.22,已成,0
2252,101,证券卖出,500,10.22,部分成交,0
2252,101,证券卖出,2500,10.22,部分成交,0
2252,101,证券卖出,2700,10.21,部分成交,0
2252,101,证券卖出,700,10.21,已成,0
300298,101,证券卖出,600,35.23,已成,0
300760,101,证券卖出,100,319.67,已成,0
830,100,证券买入,4000,8.86,已成,0
300053,100,证券买入,100,12.92,已成,0
300296,100,证券买入,7900,7.03,已成,0
423,100,证券买入,100,35.72,已成,0
671,100,证券买入,6500,7.57,已成,0
800,100,证券买入,1400,12.99,部分成交,0
800,100,证券买入,300,12.99,部分成交,0
800,100,证券买入,100,12.99,部分成交,0
800,100,证券买入,900,12.99,已成,0
600984,101,证券卖出,2500,21.81,已成,0
300255,100,证券买入,2700,6.67,部分成交,0
300255,100,证券买入,1100,6.68,部分成交,0
300255,100,证券买入,900,6.68,已成,0
603688,101,证券卖出,200,27.73,部分成交,0
601828,100,证券买入,1400,10.67,部分成交,0
601828,100,证券买入,1700,10.67,已成,0
603713,101,证券卖出,100,108.5,已成,0
603688,101,证券卖出,1100,27.73,部分成交,0
2242,101,证券卖出,900,36.21,已成,0
300298,101,证券卖出,600,35.24,已成,0
