冻结金额,可用,参考市值,资产
9332550.1,428910.9,35193015.52,35622346.42
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
59,华锦股份,5600,5600,5.1138,-357.29,28280.0,5.05
403,双林生物,14300,14300,72.4279,50652.67,1086371.0,75.97
423,东阿阿胶,0,18600,36.3813,-6161.51,670530.0,36.05
425,徐工机械,156400,156400,6.3952,-10191.02,990012.0,6.33
546,金圆股份,80600,80600,10.2061,-13390.34,809224.0,10.04
671,阳光城,0,137500,7.5882,-24502.39,1018875.0,7.41
683,远兴能源,0,27500,2.0361,-992.48,55000.0,2.0
800,一汽解放,0,65700,13.1158,1587.6,863298.0,13.14
830,鲁西化工,0,9900,8.8889,-2266.21,85734.0,8.66
882,华联股份,111700,111700,2.0603,12252.48,242389.0,2.17
2024,苏宁易购,16800,106800,9.7195,162388.85,1200432.0,11.24
2027,分众传媒,173200,173200,5.9945,4416.28,1042664.0,6.02
2312,三泰控股,44700,44700,5.0477,14406.16,240039.0,5.37
2340,格林美,190200,190200,5.4598,-28486.75,1009962.0,5.31
2376,新北洋,92100,92100,11.0302,10115.2,1025994.0,11.14
2422,科伦药业,44600,44600,22.4389,21009.94,1021786.0,22.91
2534,杭锅股份,56400,56400,7.5493,53617.55,479400.0,8.5
2705,新宝股份,30100,30100,35.0202,53572.92,1107680.0,36.8
2749,国光股份,26700,26700,12.3776,28098.46,358581.0,13.43
2791,坚朗五金,700,700,-7.3293,73968.52,68838.0,98.34
2821,凯莱英,700,700,218.94,10289.97,163548.0,233.64
2880,卫光生物,3500,3500,44.7364,77642.52,234220.0,66.92
300027,华谊兄弟,191700,241700,4.2249,122071.49,1143241.0,4.73
300053,欧比特,0,82000,13.0206,-14810.77,1052880.0,12.84
300220,金运激光,4500,4500,34.8301,14399.5,171135.0,38.03
300232,洲明科技,110800,110800,9.4392,-17636.85,1028224.0,9.28
300255,常山药业,0,157900,6.7233,-51041.26,1010560.0,6.4
300296,利亚德,0,148600,7.069,-25119.6,1025340.0,6.9
300476,胜宏科技,40200,40200,26.0136,-145.82,1045602.0,26.01
300653,正海生物,13950,13950,74.9012,25093.8,1069965.0,76.7
300673,佩蒂股份,1600,1600,36.9174,4996.15,64064.0,40.04
511990,华宝添益,4,4,-27303.1125,109612.57400000001,400.124,100.031
600010,包钢股份,513900,513900,1.1861,17398.29,626958.0,1.22
600039,四川路桥,8100,8100,4.08,567.38,33615.0,4.15
600151,航天机电,2100,2100,5.1399,252.17,11046.0,5.26
600219,南山铝业,301400,301400,2.4096,-23991.41,702262.0,2.33
600307,酒钢宏兴,89900,89900,1.7303,-2723.42,152830.0,1.7
600486,扬农化工,11600,11600,82.1014,32696.3,985072.0,84.92
600490,鹏欣资源,170000,170000,3.7497,-27142.35,610300.0,3.59
600637,东方明珠,0,98800,10.8028,2687.38,1070004.0,10.83
600811,东方集团,149900,149900,4.4239,86361.22,749500.0,5.0
600873,梅花生物,0,195600,4.9034,-14362.88,944748.0,4.83
601668,中国建筑,8100,8100,5.5209,-2032.6,42687.0,5.27
601766,中国中车,12500,12500,6.3211,-1763.43,77250.0,6.18
601799,星宇股份,1500,1500,118.2781,17462.82,194880.0,129.92
601828,美凯龙,0,13900,10.698,-2335.52,146367.0,10.53
601965,中国汽研,12300,12300,9.5905,7497.42,125460.0,10.2
603077,和邦生物,728400,728400,1.4202,-14743.85,1019760.0,1.4
603127,昭衍新药,8900,8900,91.0133,89059.35,899078.0,101.02
603181,皇马科技,38800,38800,21.1413,68237.52,888520.0,22.9
603228,景旺电子,16080,16080,34.0047,86434.66,633230.4,39.38
603355,莱克电气,23100,23100,23.1417,37613.71,572187.0,24.77
603516,淳中科技,4100,4100,39.2692,7875.44,168879.0,41.19
603538,美诺华,8400,8400,51.0788,19665.92,448728.0,53.42
603566,普莱柯,15500,15500,25.2599,33016.46,424545.0,27.39
603611,诺力股份,19500,19500,20.023,46545.68,436995.0,22.41
603699,纽威股份,6400,6400,15.5439,8295.13,107776.0,16.84
603707,健友股份,700,700,61.8305,-1281.35,42000.0,60.0
603713,密尔克卫,1200,1200,8.2168,127971.81,137832.0,114.86
603826,坤彩科技,28200,28200,30.3487,108606.61,964440.0,34.2
603856,东宏股份,35400,35400,14.5343,47283.51,561798.0,15.87
