时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:17:47.000    124678908       509617          WTD:2069000002          601818          700 担保品买入          -100            3.4000          已撤            0               0
09:30:22.000    136679312       509624          0104000000800023        002238          701 担保品卖出          20              6.8400          已成            0               0
09:30:22.000    112678843       509628          314475                  603218          701 担保品卖出          40              17.4900         已成            0               0
09:30:22.000    100676371       509627          314516                  600742          701 担保品卖出          30              8.2400          已成            0               0
09:30:23.000    120681657       509633          0104000000805903        000703          701 担保品卖出          80              8.8300          已成            0               0
09:30:23.000    136679314       509634          0103000000819463        000657          701 担保品卖出          58              5.9500          已成            0               0
09:30:23.000    120681658       509642          0103000000819492        002317          701 担保品卖出          31              16.4800         已成            0               0
09:30:23.000    136679315       509636          0104000000805993        300492          701 担保品卖出          80              47.3100         已成            0               0
09:30:23.000    104680074       509643          0101000000782149        300602          701 担保品卖出          14              31.7400         已成            0               0
09:30:23.000    100676372       509631          317736                  603887          701 担保品卖出          80              24.0400         已成            0               0
09:30:23.000    128679461       509641          317851                  600740          701 担保品卖出          70              4.3200          已成            0               0
09:30:23.000    104680073       509638          318262                  600750          701 担保品卖出          40              12.5000         已成            0               0
09:30:34.000    108677485       509665          363464                  600198          700 担保品买入          6800            16.2500         部分成交        0               0
09:30:34.000    108677485       509665          363465                  600198          700 担保品买入          2100            16.2800         部分成交        0               0
09:30:34.000    108677485       509665          363466                  600198          700 担保品买入          1000            16.2800         部分成交        0               0
09:30:34.000    108677485       509665          363467                  600198          700 担保品买入          1400            16.2800         部分成交        0               0
09:30:34.000    108677485       509665          363468                  600198          700 担保品买入          500             16.2800         部分成交        0               0
09:30:34.000    108677485       509665          363469                  600198          700 担保品买入          600             16.2800         部分成交        0               0
09:30:34.000    108677485       509665          363470                  600198          700 担保品买入          1000            16.2800         部分成交        0               0
09:30:34.000    108677485       509665          363471                  600198          700 担保品买入          2000            16.2800         部分成交        0               0
09:30:35.000    108677485       509665          363758                  600198          700 担保品买入          5000            16.2800         部分成交        0               0
09:30:35.000    108677485       509665          363834                  600198          700 担保品买入          200             16.2800         部分成交        0               0
09:30:35.000    124678986       509660          364128                  600834          701 担保品卖出          300             12.0600         部分成交        0               0
09:30:35.000    108677485       509665          364488                  600198          700 担保品买入          1600            16.2800         已成            0               0
09:30:35.000    124678986       509660          365320                  600834          701 担保品卖出          5000            12.0600         部分成交        0               0
09:30:35.000    124678986       509660          365322                  600834          701 担保品卖出          1700            12.0600         已成            0               0
09:30:36.000    124678987       509673          369647                  601689          701 担保品卖出          1300            27.6600         已成            0               0
09:30:37.000    124678997       509687          374833                  600861          701 担保品卖出          900             14.0000         已成            0               0
09:30:37.000    132678141       509690          375042                  603987          701 担保品卖出          2200            17.1600         已成            0               0
09:30:38.000    132678131       509661          376048                  603557          700 担保品买入          300             8.8200          已成            0               0
09:30:39.000    108677482       509646          381660                  603871          701 担保品卖出          100             22.1500         已成            0               0
09:30:39.000    108677500       509709          382500                  603039          701 担保品卖出          200             72.3600         已成            0               0
09:30:40.000    128679486       509733          0102000000925136        300408          701 担保品卖出          4800            26.7000         已成            0               0
09:30:40.000    120681684       509743          0102000000925478        300709          700 担保品买入          500             87.2100         已成            0               0
09:30:40.000    124679009       509761          0103000000936832        002829          700 担保品买入          200             31.4700         已成            0               0
09:30:40.000    100676401       509748          387597                  600198          700 担保品买入          6600            16.2500         已成            0               0
09:30:41.000    132678139       509680          0103000000939188        002241          701 担保品卖出          400             28.3800         部分成交        0               0
09:30:41.000    132678139       509680          0103000000939303        002241          701 担保品卖出          200             28.3800         部分成交        0               0
09:30:41.000    132678139       509680          0103000000939460        002241          701 担保品卖出          500             28.3800         部分成交        0               0
09:30:41.000    132678139       509680          0103000000939564        002241          701 担保品卖出          200             28.3800         部分成交        0               0
09:30:41.000    124678985       509659          0102000000929396        000011          701 担保品卖出          11600           15.3500         已成            0               0
09:30:42.000    128679487       509737          0104000000925687        300396          700 担保品买入          400             26.5300         已成            0               0
09:30:42.000    124679004       509715          392872                  603825          701 担保品卖出          100             30.7600         部分成交        0               0
09:30:42.000    116676524       509744          0103000000946970        300451          700 担保品买入          550             18.2500         部分成交        0               0
09:30:43.000    124679004       509715          396739                  603825          701 担保品卖出          100             30.7600         部分成交        0               0
09:30:43.000    124679004       509715          397409                  603825          701 担保品卖出          100             30.7600         已成            0               0
09:30:43.000    124678998       509714          398061                  600511          700 担保品买入          5400            40.4500         已成            0               0
09:30:43.000    116676524       509744          0103000000955131        300451          700 担保品买入          300             18.2500         部分成交        0               0
09:30:44.000    116676524       509744          0103000000959240        300451          700 担保品买入          150             18.2500         已成            0               0
09:30:45.000    108677497       509685          0103000000967628        002251          701 担保品卖出          1500            12.9900         已成            0               0
09:30:46.000    132678150       509739          0103000000969047        002841          700 担保品买入          200             97.3500         已成            0               0
09:30:46.000    104680110       509783          0101000000922144        300677          700 担保品买入          200             123.8300        已成            0               0
09:30:46.000    120681700       509809          0101000000922259        300677          700 担保品买入          100             123.8300        部分成交        0               0
09:30:46.000    120681700       509809          0101000000922261        300677          700 担保品买入          400             123.8300        已成            0               0
09:30:46.000    128679555       509785          409365                  600511          700 担保品买入          200             40.6800         部分成交        0               0
09:30:46.000    128679555       509785          409366                  600511          700 担保品买入          100             40.6900         部分成交        0               0
09:30:46.000    128679555       509785          409367                  600511          700 担保品买入          4900            40.6900         已成            0               0
09:30:46.000    116676541       509833          0102000000963287        300709          700 担保品买入          500             87.3000         已成            0               0
09:30:46.000    108677527       509822          409572                  600619          701 担保品卖出          100             8.0000          已成            0               0
09:30:48.000    116676535       509815          0101000000934071        002646          701 担保品卖出          100             10.6200         部分成交        0               0
09:30:48.000    116676535       509815          0101000000934284        002646          701 担保品卖出          200             10.6200         已成            0               0
09:30:49.000    132678129       509650          419227                  600988          700 担保品买入          12800           11.7300         已成            0               0
09:30:50.000    108677510       509751          0103000000996354        002853          701 担保品卖出          600             22.6400         已成            0               0
