冻结金额,可用,参考市值,资产
,7683204.76,,56763696.22
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
6,深振业Ａ,0,13100,6.0777,9593.03,89211.0,6.81
9,中国宝安,0,6700,8.489,140.49,57017.0,8.51
11,深物业A,0,11600,15.7147,3309.79,185600.0,16.0
30,富奥股份,15400,30200,6.121,8123.42,192978.0,6.39
32,深桑达Ａ,0,2500,21.6463,259.13,54375.0,21.75
156,华数传媒,0,600,10.869,-23.42,6498.0,10.83
158,常山北明,0,1900,10.4423,-4.37,19836.0,10.44
403,双林生物,5100,5100,69.4076,24084.46,378063.0,74.13
423,东阿阿胶,700,700,35.0654,521.25,25067.0,35.81
513,丽珠集团,0,900,48.0106,-0.5,43209.0,48.01
526,紫光学大,1000,2000,57.2129,94.14,114520.0,57.26
534,万泽股份,200,200,9.917,-41.4,1942.0,9.71
537,广宇发展,800,800,7.4652,-132.19,5840.0,7.3
555,神州信息,0,100,15.2534,12.66,1538.0,15.38
567,海德股份,0,7100,12.6438,1534.81,91306.0,12.86
568,泸州老窖,1200,1200,85.2729,7016.56,109344.0,91.12
582,北部湾港,500,500,10.6381,50.94,5370.0,10.74
596,古井贡酒,1400,1400,147.8981,3278.61,210336.0,150.24
625,长安汽车,3700,3700,10.8948,389.1,40700.0,11.0
656,金科股份,100,100,7.8916,26.84,816.0,8.16
681,视觉中国,0,1500,20.4926,-2808.9,27930.0,18.62
688,国城矿业,300,300,18.8604,-99.13,5559.0,18.53
708,中信特钢,19300,19300,17.4985,-7884.08,329837.0,17.09
710,贝瑞基因,600,600,64.0128,-2563.68,35844.0,59.74
736,中交地产,1520,1520,6.5262,264.22,10184.0,6.7
739,普洛药业,4000,5000,22.2487,5206.74,116450.0,23.29
799,酒鬼酒,20,5320,65.9978,55924.82,407033.2,76.51
800,一汽解放,1300,1300,11.4269,-892.97,13962.0,10.74
801,四川九洲,800,800,5.8112,23.07,4672.0,5.84
802,北京文化,0,1100,6.1213,9.53,6743.0,6.13
851,高鸿股份,4100,44400,7.7264,24134.29,367188.0,8.27
869,张裕Ａ,0,100,30.0073,414.27,3415.0,34.15
877,天山股份,21400,21400,15.4468,-7421.1,323140.0,15.1
878,云南铜业,1100,1100,10.5478,68.41,11671.0,10.61
892,欢瑞世纪,0,500,4.2109,9.54,2115.0,4.23
895,双汇发展,0,800,46.4052,-252.16,36872.0,46.09
910,大亚圣象,1800,1800,16.6356,-1972.05,27972.0,15.54
915,山大华特,1200,5200,34.2818,-7965.31,170300.0,32.75
921,海信家电,0,400,12.1027,22.93,4864.0,12.16
931,中关村,0,4800,11.5229,-6638.06,48672.0,10.14
938,紫光股份,1400,1400,42.6385,478.06,60172.0,42.98
951,中国重汽,0,800,28.6547,2084.26,25008.0,31.26
976,华铁股份,1900,1900,5.6334,-101.48,10602.0,5.58
989,九芝堂,0,1600,9.6521,684.6,16128.0,10.08
