时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:18:57.128    218289827       10001           601818          100 证券买入    100             3.6000          废单
09:20:08.626    210286812       10002           601818          100 证券买入    100             3.8000          已撤
09:30:21.098    226283879       10003           600500          101 证券卖出    80              6.0000          已成
09:30:21.099    230293892       10004           002695          101 证券卖出    15              29.4500         已成
09:30:21.099    234285937       10005           002007          101 证券卖出    48              58.2800         已成
09:30:21.400    218289919       10006           603288          101 证券卖出    17              154.0900        已成
09:30:21.400    222294761       10007           002111          101 证券卖出    10              17.8500         已成
09:30:21.400    226283881       10008           600510          101 证券卖出    16              9.6200          已成
10:34:53.134    226287836       10009           002706          101 证券卖出    700             26.9400         已成
10:34:53.135    230297862       10010           600984          101 证券卖出    200             28.8900         已成
10:34:53.136    202287962       10013           603127          101 证券卖出    100             88.5800         已撤
10:34:53.135    234289879       10011           603605          101 证券卖出    100             177.2700        已成
10:34:53.136    238296555       10012           002932          101 证券卖出    100             85.5900         已成
10:34:53.136    206295910       10014           300702          101 证券卖出    100             109.9100        已成
10:34:53.137    210290768       10015           300298          101 证券卖出    100             39.2600         已撤
10:34:53.137    218293863       10016           603179          101 证券卖出    300             29.1400         已撤
10:34:53.138    222298727       10017           300572          101 证券卖出    100             67.8400         已成
10:34:53.138    226287837       10018           603806          101 证券卖出    400             68.1200         已撤
10:34:53.138    234289880       10019           601888          101 证券卖出    200             208.8100        已成
10:34:53.138    238296556       10020           603185          101 证券卖出    100             70.5500         已撤
10:34:53.140    234289881       10021           603043          101 证券卖出    300             42.9800         已成
10:34:53.140    206295911       10022           603959          101 证券卖出    2500            11.1000         已撤
10:34:53.141    218293864       10025           300601          101 证券卖出    100             216.7600        已撤
10:34:53.141    210290769       10023           300065          101 证券卖出    400             16.5000         已撤
10:34:53.141    214295185       10024           300481          101 证券卖出    100             26.3700         已撤
10:34:53.146    206295912       10026           603317          101 证券卖出    400             60.2400         已成
10:34:53.168    222298728       10031           600363          100 证券买入    4500            24.0800         已撤
10:34:53.168    226287838       10032           002672          100 证券买入    400             11.7200         已成
10:34:53.168    230297863       10033           603069          100 证券买入    100             52.3600         已成
10:34:53.168    234289882       10034           603801          100 证券买入    700             41.5400         已撤
10:34:53.168    238296557       10035           600118          100 证券买入    1600            43.1700         已成
10:34:53.439    210290772       10036           002389          101 证券卖出    100             26.6000         已成
10:34:53.439    214295186       10037           603298          101 证券卖出    100             16.3000         已撤
10:34:53.746    206295915       10039           002672          100 证券买入    400             11.7200         已成
10:34:53.745    202287965       10038           002556          100 证券买入    700             9.5000          已成
10:34:53.753    218293866       10040           300401          100 证券买入    1300            17.8100         已撤
10:34:53.753    222298730       10041           300501          100 证券买入    100             26.3600         已成
10:34:53.798    202287966       10042           600984          101 证券卖出    1000            28.9900         已成
10:34:53.798    206295916       10043           603301          101 证券卖出    300             81.1600         已成
10:34:53.813    222298731       10044           002389          101 证券卖出    700             26.6100         已成
10:34:53.815    202287967       10048           603069          100 证券买入    200             52.4000         已成
10:34:53.815    206295917       10049           300420          100 证券买入    2500            7.7200          已撤
10:34:53.815    210290773       10050           300648          100 证券买入    100             32.9100         已撤
10:34:53.814    230297866       10046           300401          100 证券买入    600             17.7800         已撤
10:34:53.815    238296559       10047           002672          100 证券买入    200             11.7200         已成
10:34:53.819    202287968       10052           600989          100 证券买入    500             13.5600         已成
10:34:53.819    206295918       10053           300083          100 证券买入    1300            11.3000         已撤
10:34:53.819    210290774       10054           300501          100 证券买入    100             26.3500         已成
10:34:53.819    214295187       10055           000725          100 证券买入    100000          5.1700          已成
10:34:53.818    238296560       10051           600733          100 证券买入    300             7.4800          已成
10:34:53.814    226287842       10045           600885          101 证券卖出    500             48.7000         已撤
10:34:53.939    210290775       10056           000698          101 证券卖出    6400            7.6600          已撤
10:34:53.967    202287971       10061           600391          101 证券卖出    100             31.5900         已撤
10:34:53.967    206295920       10062           600893          101 证券卖出    800             51.6500         已成
10:34:53.967    226287843       10057           002389          101 证券卖出    800             26.6400         已成
10:34:53.967    230297869       10058           000930          101 证券卖出    2400            10.3000         已成
10:34:53.967    234289887       10059           002233          101 证券卖出    700             16.3300         已成
10:34:53.968    202287972       10070           002556          100 证券买入    300             9.4900          已成
10:34:53.967    214295188       10063           603127          101 证券卖出    100             88.4900         已成
10:34:53.968    218293867       10064           600733          100 证券买入    600             7.4800          已成
10:34:53.968    222298733       10065           002026          100 证券买入    1700            8.9500          已撤
10:34:53.968    226287844       10066           300083          100 证券买入    300             11.3000         已撤
10:34:53.968    230297870       10067           300501          100 证券买入    100             26.3700         已成
10:34:53.967    238296562       10060           603301          101 证券卖出    100             81.2000         已成
10:34:53.968    234289888       10068           600967          100 证券买入    2700            13.9300         已成
10:34:53.968    238296563       10069           000987          100 证券买入    400             25.4100         已成
10:34:53.970    210290777       10071           300095          100 证券买入    800             12.2800         已成
10:34:53.971    218293868       10072           300307          100 证券买入    1200            8.2000          已撤
10:34:54.143    218293870       10073           603298          101 证券卖出    400             16.2700         已撤
10:34:54.144    202287974       10078           000987          100 证券买入    1500            25.4300         已成
10:34:54.144    206295923       10079           300307          100 证券买入    1000            8.2100          已撤
10:34:54.143    222298735       10074           600893          101 证券卖出    100             51.6500         已成
10:34:54.143    230297872       10075           603127          101 证券卖出    300             88.4800         已成
10:34:54.144    234289890       10076           603583          101 证券卖出    100             67.1700         已撤
10:34:54.144    238296565       10077           603301          101 证券卖出    100             81.2300         已成
10:34:54.144    218293871       10081           600363          100 证券买入    1700            24.1300         已撤
10:34:54.144    222298736       10082           600733          100 证券买入    1100            7.4800          已成
10:34:54.145    226287846       10083           002026          100 证券买入    800             8.9500          已撤
10:34:54.144    210290780       10080           002556          100 证券买入    500             9.4700          已成
10:34:54.279    218293872       10084           002389          101 证券卖出    1700            26.6500         已成
10:34:54.279    222298737       10085           300748          101 证券卖出    1100            43.7800         已撤
10:34:54.280    202287976       10090           002672          100 证券买入    1500            11.7200         已成
10:34:54.280    206295925       10091           600151          100 证券买入    100             7.5400          已撤
10:34:54.280    222298738       10093           000603          100 证券买入    300             19.0300         已成
10:34:54.279    226287848       10086           300083          100 证券买入    1600            11.3100         已撤
10:34:54.279    230297873       10087           600967          100 证券买入    200             13.9400         已成
10:34:54.280    234289892       10088           000987          100 证券买入    300             25.4400         已成
10:34:54.280    238296567       10089           002556          100 证券买入    200             9.4800          已成
10:34:54.280    214295191       10092           600733          100 证券买入    800             7.4900          已成
10:34:54.509    238296569       10094           300748          101 证券卖出    100             43.8000         已撤
10:34:54.509    202287978       10095           000698          101 证券卖出    14900           7.6400          已撤
10:34:54.510    206295926       10096           002026          100 证券买入    1300            8.9500          已撤
10:34:54.510    210290781       10097           300501          100 证券买入    100             26.5000         已成
10:34:54.510    218293874       10098           002570          100 证券买入    800             8.9000          已成
10:34:54.604    202287980       10103           300095          100 证券买入    200             12.2800         已成
10:34:54.603    226287849       10099           600984          101 证券卖出    300             29.0100         已成
10:34:54.604    230297877       10100           000698          101 证券卖出    1400            7.6400          已撤
10:34:54.604    234289893       10101           600391          101 证券卖出    100             31.4600         已撤
10:34:54.604    238296570       10102           002570          100 证券买入    1600            8.8900          已撤
10:34:54.604    206295927       10104           300420          100 证券买入    800             7.7300          已撤
10:34:54.604    210290783       10105           603069          100 证券买入    200             52.3700         已成
10:34:54.604    214295197       10106           000901          100 证券买入    1300            13.3200         已撤
10:34:54.604    218293875       10107           600733          100 证券买入    1800            7.5000          已成
10:34:54.605    226287850       10108           002026          100 证券买入    2200            8.9400          已撤
10:34:54.605    230297878       10109           300501          100 证券买入    200             26.4400         已成
10:34:54.684    226287851       10110           002706          101 证券卖出    200             26.9300         已成
10:34:54.684    230297879       10111           603018          101 证券卖出    100             15.2000         已成
10:34:54.685    202287982       10114           000698          101 证券卖出    500             7.6300          已撤
10:34:54.685    210290785       10115           300065          101 证券卖出    200             16.4900         已成
10:34:54.685    226287852       10119           300125          100 证券买入    500             19.2700         已成
10:34:54.684    234289894       10112           300298          101 证券卖出    100             39.2200         已撤
10:34:54.685    214295198       10116           603298          101 证券卖出    4100            16.2400         已撤
10:34:54.685    218293877       10117           000987          100 证券买入    1600            25.4700         已成
10:34:54.685    222298741       10118           300095          100 证券买入    100             12.2900         已成
10:34:54.685    238296571       10113           300572          101 证券卖出    100             67.8800         已成
10:34:55.116    202287985       10125           300095          100 证券买入    700             12.3000         已成
10:34:55.115    218293878       10120           600346          101 证券卖出    2700            19.2300         已撤
10:34:55.116    226287854       10121           002706          101 证券卖出    500             26.9400         已成
10:34:55.116    230297880       10122           300696          101 证券卖出    100             62.0200         已撤
10:34:55.116    234289897       10123           002233          101 证券卖出    300             16.3400         已成
10:34:55.116    238296574       10124           002672          100 证券买入    600             11.7100         已撤
10:34:55.126    202287986       10128           600151          100 证券买入    2400            7.5200          已撤
10:34:55.126    230297881       10126           002570          100 证券买入    1700            8.8900          已撤
10:34:55.126    238296575       10127           300420          100 证券买入    300             7.7400          已撤
10:34:55.126    206295931       10129           600989          100 证券买入    2300            13.5300         已成
10:34:55.126    210290787       10130           000987          100 证券买入    8700            25.4800         废单
10:34:55.231    202287988       10135           300748          101 证券卖出    200             43.7800         已撤
10:34:55.231    206295933       10136           002372          101 证券卖出    100             14.9000         已成
10:34:55.229    222298743       10131           300065          101 证券卖出    1400            16.4700         已成
10:34:55.230    226287855       10132           300192          101 证券卖出    1100            26.0200         已成
10:34:55.231    234289900       10133           603317          101 证券卖出    200             60.2500         已成
10:34:55.231    238296576       10134           600893          101 证券卖出    5100            51.7000         已成
10:34:55.231    210290788       10137           603018          101 证券卖出    1300            15.2100         已撤
10:34:55.247    214295200       10138           300095          100 证券买入    300             12.2600         已成
10:34:55.619    218293880       10139           300095          100 证券买入    1000            12.2700         已成
10:34:55.620    222298745       10140           603018          101 证券卖出    1200            15.1600         已成
10:34:55.620    226287857       10141           603801          100 证券买入    400             41.5300         已撤
10:34:55.620    230297883       10142           300401          100 证券买入    1600            17.8800         已成
10:34:55.620    234289902       10143           300420          100 证券买入    800             7.7600          已成
10:34:55.668    202287990       10144           000930          101 证券卖出    3500            10.2800         已成
10:34:55.669    206295935       10145           603069          100 证券买入    2200            52.3500         已成
10:34:55.669    214295201       10147           603801          100 证券买入    200             41.5300         已撤
10:34:55.669    218293881       10148           000901          100 证券买入    500             13.3400         已撤
10:34:55.669    226287859       10150           603301          101 证券卖出    100             81.4100         已成
10:34:55.670    202287991       10154           603301          101 证券卖出    100             81.4100         已成
10:34:55.670    206295936       10155           000930          101 证券卖出    4300            10.2800         已成
10:34:55.669    222298746       10149           002027          101 证券卖出    2100            6.5700          已成
10:34:55.669    230297884       10151           603959          101 证券卖出    300             11.0700         已成
10:34:55.669    234289903       10152           300401          100 证券买入    500             17.9000         已成
10:34:55.672    202287992       10158           600151          100 证券买入    300             7.5300          已撤
10:34:55.672    206295937       10159           603069          100 证券买入    900             52.2800         已成
10:34:55.672    218293883       10161           002026          100 证券买入    5700            8.9700          已成
10:34:55.671    234289904       10157           002556          100 证券买入    600             9.4600          已成
10:34:55.673    202287993       10163           600118          100 证券买入    200             43.0700         已成
10:34:55.673    206295938       10164           600967          100 证券买入    1300            13.9300         已成
10:34:55.669    210290791       10146           300420          100 证券买入    900             7.7700          已成
10:34:55.672    222298747       10162           603018          101 证券卖出    200             15.1600         已成
10:34:55.673    218293884       10165           300115          100 证券买入    700             24.2100         已成
10:34:55.674    226287860       10166           600151          100 证券买入    800             7.5300          已撤
10:34:55.670    238296577       10153           603583          101 证券卖出    100             67.2500         已撤
10:34:55.699    202287994       10168           603185          101 证券卖出    100             70.4300         已成
10:34:55.699    206295939       10170           603590          101 证券卖出    100             48.4300         已成
10:34:55.698    234289905       10167           002932          101 证券卖出    100             85.6700         已成
10:34:55.699    202287995       10169           002233          101 证券卖出    1800            16.3600         已成
10:34:55.699    218293887       10171           600346          101 证券卖出    600             19.2200         已撤
10:34:55.699    222298748       10172           600984          101 证券卖出    300             29.0300         已成
10:34:55.700    226287862       10174           600118          100 证券买入    1200            43.1100         已成
10:34:55.700    230297885       10175           300115          100 证券买入    2200            24.2100         已成
10:34:55.700    234289906       10176           002556          100 证券买入    100             9.4600          已成
10:34:55.700    202287996       10177           600363          100 证券买入    9800            24.4900         废单
10:34:55.699    222298749       10173           600967          100 证券买入    600             13.9400         已成
10:34:55.670    210290792       10156           300748          101 证券卖出    200             43.7600         已撤
10:34:55.795    202287998       10178           300782          101 证券卖出    200             392.9100        已成
10:34:55.795    206295941       10179           600391          101 证券卖出    600             31.4100         已成
10:34:55.795    210290793       10180           002027          101 证券卖出    6700            6.5800          已成
10:34:55.795    226287864       10183           600967          100 证券买入    400             13.9300         已成
10:34:55.796    202287999       10186           600151          100 证券买入    6100            7.5500          已撤
10:34:55.796    206295942       10187           300158          100 证券买入    7000            6.3500          已成
10:34:55.795    218293890       10181           002568          101 证券卖出    400             59.0100         已成
10:34:55.795    222298750       10182           603301          101 证券卖出    100             81.4600         已成
10:34:55.795    230297887       10184           300115          100 证券买入    1400            24.2200         已成
10:34:55.795    234289908       10185           002570          100 证券买入    200             8.8900          已撤
10:34:55.816    218293891       10188           002027          101 证券卖出    700             6.5900          已成
10:34:55.816    222298751       10189           002568          101 证券卖出    700             58.9900         已成
10:34:55.816    226287865       10190           603959          101 证券卖出    300             11.0600         已成
10:34:55.816    230297888       10191           002389          101 证券卖出    2700            26.6800         已撤
10:34:55.817    202288000       10193           300558          101 证券卖出    200             130.2800        已撤
10:34:55.818    210290794       10194           300115          100 证券买入    2100            24.2200         废单
10:34:55.818    218293892       10195           300307          100 证券买入    2600            8.2700          已成
10:34:55.818    222298752       10196           300158          100 证券买入    23000           6.3500          废单
10:34:55.818    230297889       10197           300420          100 证券买入    700             7.7700          已成
10:34:55.817    238296578       10192           300601          101 证券卖出    100             216.1800        已成
10:34:55.818    202288001       10200           600989          100 证券买入    2000            13.5400         废单
