证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2695,101,证券卖出,15,29.45,已成,0
2007,101,证券卖出,48,58.45,已成,0
2111,101,证券卖出,10,17.88,已成,0
600500,101,证券卖出,80,6.01,已成,0
600510,101,证券卖出,16,9.65,已成,0
603288,101,证券卖出,17,154.1,已成,0
2706,101,证券卖出,700,26.99,已成,0
2932,101,证券卖出,100,85.72,已成,0
300702,101,证券卖出,100,110.16,已成,0
300572,101,证券卖出,100,67.92,已成,0
2672,100,证券买入,400,11.72,已成,0
601888,101,证券卖出,56,208.92,部分成交,0
600984,101,证券卖出,200,29.14,已成,0
601888,101,证券卖出,100,208.92,部分成交,0
601888,101,证券卖出,44,208.91,已成,0
603605,101,证券卖出,100,177.35,已成,0
603069,100,证券买入,100,52.17,已成,0
603043,101,证券卖出,300,42.99,已成,0
603317,101,证券卖出,200,60.41,部分成交,0
603317,101,证券卖出,200,60.39,已成,0
2389,101,证券卖出,100,26.66,已成,0
600118,100,证券买入,1600,42.96,已成,0
2556,100,证券买入,600,9.45,部分成交,0
2672,100,证券买入,400,11.72,已成,0
2556,100,证券买入,100,9.45,已成,0
300501,100,证券买入,100,26.25,已成,0
2389,101,证券卖出,500,26.66,部分成交,0
2389,101,证券卖出,200,26.66,已成,0
2672,100,证券买入,200,11.72,已成,0
300501,100,证券买入,100,26.25,已成,0
725,100,证券买入,100000,5.16,已成,0
930,101,证券卖出,2400,10.31,已成,0
300501,100,证券买入,100,26.25,已成,0
2233,101,证券卖出,700,16.37,已成,0
2556,100,证券买入,300,9.45,已成,0
987,100,证券买入,400,25.41,已成,0
300095,100,证券买入,500,12.26,部分成交,0
300095,100,证券买入,300,12.26,已成,0
2389,101,证券卖出,300,26.66,部分成交,0
2389,101,证券卖出,500,26.65,已成,0
603069,100,证券买入,100,52.18,部分成交,0
600989,100,证券买入,500,13.5,已成,0
603069,100,证券买入,100,52.19,已成,0
603301,101,证券卖出,100,81.63,部分成交,0
603301,101,证券卖出,200,81.61,已成,0
600733,100,证券买入,300,7.46,已成,0
600984,101,证券卖出,1000,29.14,已成,0
987,100,证券买入,200,25.41,部分成交,0
987,100,证券买入,200,25.41,部分成交,0
987,100,证券买入,1100,25.43,已成,0
603301,101,证券卖出,100,81.61,已成,0
2556,100,证券买入,500,9.45,已成,0
600893,101,证券卖出,100,51.91,部分成交,0
600967,100,证券买入,200,13.89,部分成交,0
600893,101,证券卖出,700,51.87,已成,0
600967,100,证券买入,100,13.89,部分成交,0
600967,100,证券买入,1800,13.89,部分成交,0
600967,100,证券买入,100,13.89,部分成交,0
600967,100,证券买入,500,13.9,已成,0
2389,101,证券卖出,600,26.65,部分成交,0
2556,100,证券买入,100,9.45,部分成交,0
2672,100,证券买入,1500,11.72,已成,0
2389,101,证券卖出,1100,26.65,已成,0
987,100,证券买入,300,25.43,已成,0
2556,100,证券买入,100,9.45,已成,0
603,100,证券买入,300,19.02,已成,0
603127,101,证券卖出,100,88.55,已成,0
600733,100,证券买入,600,7.46,已成,0
600733,100,证券买入,1100,7.46,已成,0
603127,101,证券卖出,300,88.55,已成,0
600893,101,证券卖出,100,51.91,已成,0
603301,101,证券卖出,100,81.61,已成,0
2570,100,证券买入,800,8.9,已成,0
300501,100,证券买入,100,26.25,已成,0
600733,100,证券买入,800,7.46,已成,0
600967,100,证券买入,200,13.89,已成,0
300095,100,证券买入,200,12.26,已成,0
300501,100,证券买入,200,26.25,已成,0
2706,101,证券卖出,200,26.99,已成,0
300125,100,证券买入,500,19.21,已成,0
300065,101,证券卖出,200,16.49,已成,0
300572,101,证券卖出,100,67.93,已成,0
987,100,证券买入,1600,25.43,已成,0
300095,100,证券买入,100,12.26,已成,0
603069,100,证券买入,100,52.19,部分成交,0
600733,100,证券买入,1800,7.46,已成,0
600984,101,证券卖出,300,29.14,已成,0
603069,100,证券买入,100,52.19,已成,0
603018,101,证券卖出,100,15.2,已成,0
2706,101,证券卖出,500,26.99,已成,0
300095,100,证券买入,700,12.26,已成,0
2233,101,证券卖出,300,16.37,已成,0
300192,101,证券卖出,200,26.04,部分成交,0
300065,101,证券卖出,400,16.49,部分成交,0
2372,101,证券卖出,100,14.91,已成,0
300192,101,证券卖出,900,26.04,已成,0
300065,101,证券卖出,1000,16.49,已成,0
300095,100,证券买入,300,12.26,已成,0
600989,100,证券买入,2300,13.5,已成,0
603317,101,证券卖出,100,60.4,部分成交,0
603317,101,证券卖出,100,60.39,已成,0
600893,101,证券卖出,5100,51.87,已成,0
300095,100,证券买入,1000,12.26,已成,0
300401,100,证券买入,1600,17.83,已成,0
300420,100,证券买入,800,7.75,已成,0
300401,100,证券买入,500,17.83,已成,0
300420,100,证券买入,900,7.75,已成,0
300115,100,证券买入,1900,24.2,部分成交,0
2932,101,证券卖出,100,85.72,已成,0
300115,100,证券买入,200,24.2,部分成交,0
300115,100,证券买入,300,24.2,已成,0
2556,100,证券买入,100,9.45,已成,0
2233,101,证券卖出,1800,16.37,已成,0
300115,100,证券买入,500,24.2,已成,0
2556,100,证券买入,600,9.45,已成,0
930,101,证券卖出,4300,10.31,已成,0
2027,101,证券卖出,600,6.58,部分成交,0
300115,100,证券买入,1400,24.2,已成,0
2027,101,证券卖出,100,6.58,部分成交,0
300158,100,证券买入,7000,6.34,已成,0
2027,101,证券卖出,3700,6.58,部分成交,0
2027,101,证券卖出,2300,6.58,已成,0
2568,101,证券卖出,200,59.0,部分成交,0
2568,101,证券卖出,500,59.0,已成,0
300601,101,证券卖出,100,216.48,已成,0
300420,100,证券买入,700,7.75,已成,0
603,100,证券买入,100,19.02,部分成交,0
603,100,证券买入,200,19.02,已成,0
603018,101,证券卖出,1200,15.2,已成,0
603590,101,证券卖出,100,48.48,已成,0
603959,101,证券卖出,100,11.07,部分成交,0
600984,101,证券卖出,300,29.14,已成,0
603959,101,证券卖出,200,11.07,已成,0
930,101,证券卖出,3500,10.31,已成,0
2027,101,证券卖出,2100,6.58,已成,0
300782,101,证券卖出,100,393.68,部分成交,0
300782,101,证券卖出,100,393.68,已成,0
300307,100,证券买入,1500,8.26,部分成交,0
300307,100,证券买入,1100,8.26,已成,0
603069,100,证券买入,100,52.22,部分成交,0
603069,100,证券买入,200,52.22,部分成交,0
600967,100,证券买入,200,13.89,部分成交,0
600118,100,证券买入,100,43.0,部分成交,0
603069,100,证券买入,1900,52.22,已成,0
603018,101,证券卖出,200,15.2,已成,0
600967,100,证券买入,600,13.9,已成,0
600967,100,证券买入,1100,13.9,已成,0
600118,100,证券买入,900,43.0,部分成交,0
600118,100,证券买入,100,43.0,已成,0
603185,101,证券卖出,100,70.43,已成,0
603069,100,证券买入,900,52.22,已成,0
600118,100,证券买入,200,43.0,部分成交,0
600118,100,证券买入,100,43.0,已成,0
2372,101,证券卖出,100,14.91,已成,0
987,100,证券买入,400,25.43,已成,0
2932,101,证券卖出,100,85.71,已成,0
603301,101,证券卖出,100,81.61,已成,0
603301,101,证券卖出,100,81.61,已成,0
603959,101,证券卖出,100,11.07,部分成交,0
600391,101,证券卖出,500,31.41,部分成交,0
603301,101,证券卖出,100,81.61,已成,0
603959,101,证券卖出,200,11.06,已成,0
600391,101,证券卖出,100,31.41,已成,0
600967,100,证券买入,400,13.9,已成,0
300748,101,证券卖出,600,43.68,已成,0
300420,100,证券买入,1900,7.75,已成,0
600733,100,证券买入,500,7.46,部分成交,0
600733,100,证券买入,1100,7.47,已成,0
603308,101,证券卖出,200,27.73,部分成交,0
603308,101,证券卖出,500,27.72,已成,0
2568,101,证券卖出,400,59.01,已成,0
2233,101,证券卖出,800,16.37,已成,0
901,100,证券买入,500,13.39,已成,0
300083,100,证券买入,300,11.38,已成,0
603959,101,证券卖出,1600,11.06,已成,0
600733,100,证券买入,500,7.47,已成,0
600989,100,证券买入,3100,13.49,已成,0
2026,100,证券买入,100,8.97,部分成交,0
2026,100,证券买入,5600,8.97,已成,0
600346,101,证券卖出,1000,19.25,已成,0
300083,100,证券买入,300,11.37,部分成交,0
300083,100,证券买入,700,11.37,已成,0
300083,100,证券买入,100,11.37,已成,0
2027,101,证券卖出,700,6.59,已成,0
600984,101,证券卖出,82,29.2,部分成交,0
600151,100,证券买入,1900,7.55,部分成交,0
600151,100,证券买入,300,7.56,已成,0
600984,101,证券卖出,18,29.2,已成,0
300307,100,证券买入,400,8.21,已成,0
