时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:30:21.000    230293892       10004           0104000001074893        002695          101 证券卖出            15              29.4500         已成            0               0
09:30:21.000    234285937       10005           0101000001132087        002007          101 证券卖出            48              58.4500         已成            0               0
09:30:21.000    222294761       10007           0101000001134836        002111          101 证券卖出            10              17.8800         已成            0               0
09:30:21.000    226283879       10003           533975                  600500          101 证券卖出            80              6.0100          已成            0               0
09:30:22.000    226283881       10008           535613                  600510          101 证券卖出            16              9.6500          已成            0               0
09:30:21.000    218289919       10006           535562                  603288          101 证券卖出            17              154.1000        已成            0               0
09:30:48.000    210286812       10002           WTD:2196000001          601818          100 证券买入            -100            3.8000          已撤            0               0
10:34:53.000    226287836       10009           0101000015968885        002706          101 证券卖出            700             26.9900         已成            0               0
10:34:53.000    238296555       10012           0102000015200901        002932          101 证券卖出            100             85.7200         已成            0               0
10:34:53.000    206295910       10014           0104000015033959        300702          101 证券卖出            100             110.1600        已成            0               0
10:34:53.000    222298727       10017           0101000015968888        300572          101 证券卖出            100             67.9200         已成            0               0
10:34:53.000    226287838       10032           0101000015968931        002672          100 证券买入            400             11.7200         已成            0               0
10:34:53.000    214295185       10024           0104000015034139        300481          101 证券卖出            -100            26.3700         已撤            0               0
10:34:54.000    226287837       10018           WTD:2196000010          603806          101 证券卖出            -400            68.1200         已撤            0               0
10:34:53.000    234289880       10019           11928636                601888          101 证券卖出            56              208.9200        部分成交        0               0
10:34:54.000    218293863       10016           WTD:2196000009          603179          101 证券卖出            -300            29.1400         已撤            0               0
10:34:53.000    230297862       10010           11928634                600984          101 证券卖出            200             29.1400         已成            0               0
10:34:53.000    234289880       10019           11928637                601888          101 证券卖出            100             208.9200        部分成交        0               0
10:34:53.000    234289880       10019           11928638                601888          101 证券卖出            44              208.9100        已成            0               0
10:34:54.000    210290768       10015           0103000016834973        300298          101 证券卖出            -100            39.2600         已撤            0               0
10:34:54.000    218293864       10025           0103000016835013        300601          101 证券卖出            -100            216.7600        已撤            0               0
10:34:53.000    234289879       10011           11928654                603605          101 证券卖出            100             177.3500        已成            0               0
