冻结金额,可用,参考市值,资产
26383184.95,941206.36,92062114.69,93003580.25
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
70,特发信息,126180,126180,12.9602,123629.91,1758949.2,13.94
100,TCL科技,89100,89100,6.608,11765.15,600534.0,6.74
526,紫光学大,6500,6500,77.5403,-35166.8,468845.0,72.13
603,盛达资源,0,27700,18.9226,19594.38,543751.0,19.63
661,长春高新,1900,1900,522.5916,-104864.09,888060.0,467.4
725,京东方Ａ,0,327000,5.1679,23568.98,1713480.0,5.24
733,振华科技,26200,26200,46.651,-52426.19,1169830.0,44.65
768,中航飞机,27600,27600,26.8843,17820.03,759828.0,27.53
799,酒鬼酒,25700,25700,68.0809,192211.59,1941892.0,75.56
828,东莞控股,59000,139000,12.2623,165083.52,1869550.0,13.45
901,航天科技,0,124200,13.2029,14549.94,1654344.0,13.32
987,越秀金控,0,70200,25.3437,-26936.96,1752192.0,24.96
2026,山东威达,0,45600,8.9038,7123.87,413136.0,9.06
2027,分众传媒,71100,71100,6.7786,-11987.22,469971.0,6.61
2081,金螳螂,112500,112500,12.1896,-15699.5,1355625.0,12.05
2126,银轮股份,15800,15800,14.5493,11545.33,241424.0,15.28
2151,北斗星通,16900,25700,69.6096,-20036.32,1768931.0,68.83
2163,海南发展,72000,80400,21.5783,284753.01,2019648.0,25.12
2230,科大讯飞,45900,45900,38.6722,-4232.17,1770822.0,38.58
2233,塔牌集团,25000,25000,15.5359,20603.7,409000.0,16.36
2282,博深股份,8300,8300,9.5569,6167.97,85490.0,10.3
2287,奇正藏药,6300,6300,33.1707,3460.29,212436.0,33.72
2335,科华恒盛,32800,32800,27.6281,141102.86,1047304.0,31.93
2340,格林美,318800,318800,5.6588,35442.3,1839476.0,5.77
2372,伟星新材,11240,11240,17.901,-32719.95,168487.6,14.99
2556,辉隆股份,0,50100,9.5059,-1299.45,474948.0,9.48
2568,百润股份,6626,6626,55.4252,34619.62,401866.9,60.650000000000006
2570,贝因美,136800,198900,8.5711,57471.15,1762254.0,8.86
2617,露笑科技,119200,119200,6.6102,-22666.72,765264.0,6.42
2625,光启技术,2100,70600,23.02,206151.25,1831364.0,25.94
2626,金达威,700,10700,47.3593,10814.41,517559.0,48.37
2672,东江环保,0,49400,11.6826,-3090.61,574028.0,11.62
2705,新宝股份,14400,14400,42.9977,19760.95,638928.0,44.37
2821,凯莱英,4600,4600,231.6531,36279.58,1101884.0,239.54
2833,弘亚数控,1200,1200,39.3151,-1938.06,45240.0,37.7
2932,明德生物,100,100,93.9233,-873.33,8519.0,85.19
2933,新兴装备,13200,13200,41.6149,45210.76,594528.0,45.04
300006,莱美药业,68200,68200,8.2621,48278.95,611754.0,8.97
300047,天源迪科,47600,47600,8.4252,19742.81,420784.0,8.84
300083,创世纪,0,45600,11.2683,-7219.87,506616.0,11.11
300095,华伍股份,0,37300,12.2771,-9217.15,448719.0,12.03
300115,长盈精密,0,55600,24.1065,-9814.41,1330508.0,23.93
300122,智飞生物,11700,11700,147.6829,25588.75,1753479.0,149.87
300125,聆达股份,32200,33200,16.947,65834.74,628476.0,18.93
300142,沃森生物,17100,17100,73.4099,27019.53,1282329.0,74.99
300143,盈康生命,23800,23800,22.5885,2654.21,540260.0,22.7
300148,天舟文化,136900,136900,6.0291,9707.49,835090.0,6.1
300158,振东制药,0,251100,6.2962,962.04,1581930.0,6.3
300171,东富龙,29500,29500,21.0499,6199.04,627170.0,21.26
300177,中海达,78100,78100,11.357,11947.48,898931.0,11.51
300192,科斯伍德,4000,4000,26.3643,-737.39,104720.0,26.18
300231,银信科技,47700,47700,10.1683,40625.38,525654.0,11.02
300238,冠昊生物,19200,19200,29.0492,1360.06,559104.0,29.12
300298,三诺生物,6800,6800,41.7038,-18317.63,265268.0,39.01
300307,慈星股份,0,48400,8.2404,3852.15,402688.0,8.32
300378,鼎捷软件,19400,19400,36.0135,16422.26,715084.0,36.86
300395,菲利华,2000,2000,47.3305,2939.01,97600.0,48.8
