时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:16:28.000    214024278       657189          WTD:1049000001          601818          700 担保品买入          -100            3.6000          已撤            0               0
09:25:00.000    230026002       657190          0104000000504529        300366          700 担保品买入          400             14.0000         部分成交        0               0
09:25:00.000    230026002       657190          0104000000504531        300366          700 担保品买入          10200           14.0000         部分成交        0               0
09:25:00.000    230026002       657190          0104000000504533        300366          700 担保品买入          4800            14.0000         部分成交        0               0
09:25:00.000    230026002       657190          0104000000504535        300366          700 担保品买入          3300            14.0000         部分成交        0               0
09:25:00.000    230026002       657190          0104000000504537        300366          700 担保品买入          900             14.0000         部分成交        0               0
09:25:00.000    230026002       657190          0104000000504539        300366          700 担保品买入          200             14.0000         部分成交        0               0
09:25:00.000    230026002       657190          0104000000504541        300366          700 担保品买入          5200            14.0000         已成            0               0
09:30:19.000    210019566       657199          0101000001093432        300137          701 担保品卖出          80              7.7400          已成            0               0
09:32:49.000    202016405       657330          WTD:1049000003          601818          700 担保品买入          -100            3.7200          已撤            0               0
09:37:22.000    222027854       657816          0104000004328282        300293          701 担保品卖出          1900            25.1200         已成            0               0
09:37:22.000    238026769       657818          0104000004328788        300618          701 担保品卖出          100             76.5100         部分成交        0               0
09:37:22.000    238026769       657818          0104000004328790        300618          701 担保品卖出          300             76.5100         部分成交        0               0
09:37:22.000    238026769       657818          0104000004328792        300618          701 担保品卖出          100             76.5100         已成            0               0
09:37:22.000    206024452       657819          0101000004355531        000066          701 担保品卖出          1900            17.7500         已成            0               0
09:37:22.000    214025026       657820          0103000004099199        000960          701 担保品卖出          4400            10.4100         部分成交        0               0
09:37:22.000    214025026       657820          0103000004099201        000960          701 担保品卖出          100             10.4100         部分成交        0               0
09:37:22.000    214025026       657820          0103000004099203        000960          701 担保品卖出          500             10.4100         部分成交        0               0
09:37:22.000    214025026       657820          0103000004099205        000960          701 担保品卖出          2900            10.4100         部分成交        0               0
09:37:22.000    214025026       657820          0103000004099207        000960          701 担保品卖出          1100            10.4100         已成            0               0
09:37:22.000    222027855       657821          0102000004231579        000987          701 担保品卖出          2100            22.9600         已成            0               0
