时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:13:54.953    214024278       657189          601818          700 担保品买入  100             3.6000          已撤
09:24:42.259    230026002       657190          300366          700 担保品买入  25000           14.2200         已成
09:30:17.777    210019566       657199          300137          701 担保品卖出  80              7.7200          已成
09:32:46.497    202016405       657330          601818          700 担保品买入  100             3.7200          已撤
09:37:21.051    206024451       657814          300378          701 担保品卖出  7500            26.1300         已撤
09:37:21.102    214025025       657815          600845          701 担保品卖出  200             71.5800         已撤
09:37:21.139    222027854       657816          300293          701 担保品卖出  1900            25.1000         已成
09:37:21.164    230026796       657817          300316          701 担保品卖出  2600            24.8400         已撤
09:37:21.237    238026769       657818          300618          701 担保品卖出  500             76.4400         已成
09:37:21.272    206024452       657819          000066          701 担保品卖出  1900            17.7300         已成
09:37:21.364    214025026       657820          000960          701 担保品卖出  9000            10.4100         已成
09:37:21.387    222027855       657821          000987          701 担保品卖出  2100            22.9300         已成
09:37:21.482    238026770       657822          002413          701 担保品卖出  8800            10.0900         已成
09:37:21.509    206024453       657823          300181          701 担保品卖出  6800            6.9000          已成
09:37:21.610    226017291       657824          603043          701 担保品卖出  100             38.1300         已成
09:37:21.614    234019721       657825          000531          701 担保品卖出  400             10.0000         已成
09:37:21.622    202016872       657826          000786          701 担保品卖出  100             31.4400         已成
09:37:21.677    210020298       657827          002425          701 担保品卖出  1500            13.9900         已成
09:37:21.712    218022096       657828          002104          701 担保品卖出  1600            10.5000         已成
09:37:21.803    234019722       657829          002191          701 担保品卖出  200             11.5000         已成
09:37:21.832    214025028       657830          002415          701 担保品卖出  1800            37.5800         已成
09:37:21.947    230026797       657831          000860          701 担保品卖出  100             63.8900         已成
09:37:21.985    238026771       657832          300566          701 担保品卖出  200             31.1600         已成
09:37:22.036    206024455       657833          002163          701 担保品卖出  8900            14.9400         已成
09:37:22.145    222027857       657834          300386          701 担保品卖出  3000            24.2100         已撤
09:37:22.166    230026798       657835          300085          701 担保品卖出  4400            21.6700         已撤
09:37:22.169    234019723       657836          601865          701 担保品卖出  200             22.4800         已成
09:37:22.172    206024456       657837          002311          701 担保品卖出  500             61.3500         已成
09:37:22.353    222027858       657838          002626          701 担保品卖出  600             50.2900         已成
09:37:22.418    234019724       657839          000584          701 担保品卖出  19800           7.3700          已成
09:37:22.442    202016874       657840          000733          701 担保品卖出  600             37.9300         已成
09:37:22.510    210020299       657841          002382          701 担保品卖出  2100            30.8200         已撤
09:37:22.516    218022098       657842          001696          701 担保品卖出  10100           9.7900          已成
09:37:22.588    226017293       657843          600201          701 担保品卖出  600             28.5500         已撤
09:37:22.691    234019725       657844          300171          701 担保品卖出  2100            25.2300         已成
09:37:22.698    238026772       657845          002352          701 担保品卖出  200             70.1400         已成
09:37:22.723    210020300       657846          300489          701 担保品卖出  100             40.7700         已成
09:37:22.797    234019726       657848          300669          701 担保品卖出  100             33.4800         已成
09:37:22.846    218022100       657850          603238          701 担保品卖出  200             42.0200         已成
09:37:22.993    234019727       657851          300182          700 担保品买入  71100           4.9900          已成
09:37:22.999    202016876       657852          300009          700 担保品买入  4300            21.3800         已成
09:37:23.047    210020301       657853          300427          700 担保品买入  600             25.4200         已成
09:37:23.155    238026773       657854          000672          700 担保品买入  800             30.3300         已成
09:37:23.266    206024459       657855          000710          700 担保品买入  800             86.8500         部撤
09:37:23.276    214025031       657856          002020          700 担保品买入  6500            14.9000         已撤
09:37:23.281    222027861       657857          002182          700 担保品买入  14100           12.1200         已撤
09:37:23.405    206024460       657858          300678          700 担保品买入  100             22.7400         已成
09:37:23.450    218022102       657859          601949          700 担保品买入  4800            5.9300          已成
09:37:23.575    226017296       657860          300740          700 担保品买入  500             21.6500         已成
09:37:23.900    230026805       657862          002653          700 担保品买入  800             27.5900         已撤
09:37:23.924    238026778       657861          300464          700 担保品买入  1400            24.3900         部撤
09:37:28.889    226017306       657865          002352          701 担保品卖出  500             70.0700         部撤
09:37:28.954    206024471       657866          300489          701 担保品卖出  200             40.8200         已成
09:37:29.016    226017307       657867          603238          701 担保品卖出  200             42.0100         已撤
09:37:29.100    234019735       657868          600845          701 担保品卖出  2900            71.4300         已撤
09:37:29.142    218022113       657869          300316          701 担保品卖出  400             24.7600         已成
09:37:29.160    226017308       657870          300618          701 担保品卖出  500             76.4900         已成
09:37:29.283    226017309       657871          000066          701 担保品卖出  6200            17.7600         已成
09:37:29.320    234019737       657872          000960          701 担保品卖出  9300            10.4000         已成
09:37:29.326    202016885       657873          000987          701 担保品卖出  2900            22.9300         已成
09:37:29.379    218022115       657874          002413          701 担保品卖出  12900           10.1000         已成
09:37:29.498    234019738       657875          300181          701 担保品卖出  7100            6.8900          已成
09:37:29.519    202016886       657876          300293          701 担保品卖出  7700            25.0600         已撤
09:37:29.561    210020313       657877          603043          701 担保品卖出  800             38.0600         已撤
09:37:29.578    218022116       657878          000531          701 担保品卖出  1500            9.9900          已成
09:37:29.603    222027872       657879          000786          701 担保品卖出  100             31.4700         已成
09:37:29.716    202016887       657880          002425          701 担保品卖出  3500            13.9500         已成
09:37:29.719    210020314       657881          002415          701 担保品卖出  900             37.6100         已成
09:37:29.823    218022117       657882          300566          701 担保品卖出  200             31.1400         已成
09:37:29.901    230026813       657883          000860          701 担保品卖出  100             63.9100         已成
09:37:29.955    238026789       657884          002163          701 担保品卖出  2300            14.9500         已成
09:37:29.987    210020315       657886          300386          701 担保品卖出  1500            24.1300         已成
09:37:29.989    214025043       657885          300085          701 担保品卖出  9700            21.6400         已成
09:37:30.051    230026814       657887          601865          701 担保品卖出  300             22.4700         已撤
09:37:30.138    214025044       657888          000584          701 担保品卖出  2600            7.3700          已成
09:37:30.358    238026791       657889          000733          701 担保品卖出  2200            37.8900         已撤
09:37:30.415    218022118       657890          001696          701 担保品卖出  13300           9.7800          已成
09:37:30.479    230026816       657891          002382          701 担保品卖出  2200            30.7100         已成
09:37:30.551    210020316       657892          600201          701 担保品卖出  700             28.4700         已成
09:37:30.590    218022119       657893          002364          700 担保品买入  2800            14.9800         已撤
