时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:18:37.960    221511603       520223          601818          100 证券买入    100             3.6000          已撤
10:32:08.670    221516358       522187          300364          101 证券卖出    1700            7.2600          已成
10:32:08.671    225508432       522185          300463          101 证券卖出    100             57.8400         已成
10:32:08.671    229516381       522186          601689          101 证券卖出    900             27.4700         已成
10:32:08.733    209508533       522188          600535          101 证券卖出    2600            17.1600         已成
10:32:08.758    217510425       522189          600723          101 证券卖出    1600            8.3200          已成
10:32:08.823    233509606       522190          300674          101 证券卖出    100             41.9300         已成
10:32:08.857    205513704       522191          600711          101 证券卖出    700             5.2300          已成
10:32:08.925    217510426       522192          603920          101 证券卖出    300             25.2300         已成
10:32:08.979    209508535       522193          600197          100 证券买入    100             18.1500         已成
10:32:09.015    205513706       522194          300017          100 证券买入    100             9.5400          已成
10:32:09.089    217510429       522195          300298          100 证券买入    400             30.7600         已成
10:32:09.210    225508436       522196          300381          100 证券买入    400             15.1800         已成
10:32:09.213    229516383       522197          300294          100 证券买入    400             43.7300         已成
10:32:09.241    205513707       522198          603078          100 证券买入    300             43.1600         已成
10:32:09.298    209508537       522199          603258          100 证券买入    100             53.2300         已撤
10:32:09.319    217510430       522200          603811          100 证券买入    700             28.5700         已成
10:32:09.410    201507114       522201          000568          100 证券买入    100             106.0600        已成
10:32:09.422    209508538       522202          000793          100 证券买入    48600           4.0600          已成
10:32:09.502    217510431       522203          002467          100 证券买入    1200            7.3900          已成
10:32:09.547    225508438       522204          603881          100 证券买入    100             98.2400         已成
10:32:14.563    205513725       522205          603920          101 证券卖出    300             25.2300         已成
10:32:14.615    229516399       522206          300463          101 证券卖出    200             57.9000         已成
10:32:14.813    229516401       522208          600535          101 证券卖出    1300            17.1600         已成
10:32:14.813    233509626       522207          601689          101 证券卖出    1100            27.4500         已成
10:32:14.845    225508459       522210          300674          101 证券卖出    400             42.0900         已撤
10:32:14.849    233509628       522209          002881          101 证券卖出    100             28.4400         已成
