时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:19:50.000    237510604       10001           WTD:2069000001          601818          700 担保品买入          -100            3.6000          已撤            0               0
09:30:18.000    237510650       10002           0104000001074592        002299          701 担保品卖出          59              28.5200         已成            0               0
09:30:18.000    205509058       10004           579139                  603301          701 担保品卖出          96              56.0200         已成            0               0
09:30:18.000    201502439       10003           579462                  603605          701 担保品卖出          31              174.2400        已成            0               0
11:02:10.000    213517225       10007           15741259                601990          701 担保品卖出          1000            16.1000         部分成交        0               0
11:02:10.000    213517225       10007           15741330                601990          701 担保品卖出          1000            16.1000         部分成交        0               0
11:02:10.000    213517225       10007           15741331                601990          701 担保品卖出          500             16.1000         部分成交        0               0
11:02:10.000    217513479       10009           0102000018747981        000009          701 担保品卖出          500             8.5800          已成            0               0
11:02:10.000    217513480       10015           0101000019035153        300482          701 担保品卖出          100             103.9600        已成            0               0
11:02:10.000    201510244       10017           0103000018565209        002837          700 担保品买入          400             28.0300         已成            0               0
11:02:10.000    205516770       10018           0104000019162608        002030          700 担保品买入          600             28.0300         部分成交        0               0
11:02:10.000    225511502       10019           0101000019035462        000016          700 担保品买入          1000            7.3600          部分成交        0               0
11:02:10.000    225511502       10019           0101000019035464        000016          700 担保品买入          1000            7.3600          部分成交        0               0
11:02:10.000    225511502       10019           0101000019035466        000016          700 担保品买入          100             7.3600          部分成交        0               0
11:02:10.000    225511502       10019           0101000019035468        000016          700 担保品买入          200             7.3600          已成            0               0
11:02:10.000    213517225       10007           15741917                601990          701 担保品卖出          900             16.1000         部分成交        0               0
11:02:10.000    201510245       10021           0101000019035702        002308          700 担保品买入          1700            7.0100          部分成交        0               0
11:02:10.000    201510245       10021           0101000019035704        002308          700 担保品买入          100             7.0100          部分成交        0               0
11:02:10.000    201510245       10021           0101000019035706        002308          700 担保品买入          600             7.0100          部分成交        0               0
11:02:10.000    201510245       10021           0101000019035708        002308          700 担保品买入          500             7.0100          部分成交        0               0
