时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:18:35.307    237510604       10001           601818          700 担保品买入  100             3.6000          已撤
09:30:17.190    201502439       10003           603605          701 担保品卖出  31              174.2400        已成
09:30:17.189    237510650       10002           002299          701 担保品卖出  59              28.5200         已成
09:30:17.190    205509058       10004           603301          701 担保品卖出  96              55.9000         已成
11:02:08.416    229519478       10005           002050          701 担保品卖出  800             21.9900         已成
11:02:08.416    233512657       10006           300302          701 担保品卖出  100             12.8200         已撤
11:02:08.501    213517225       10007           601990          701 担保品卖出  8600            16.1000         已成
11:02:08.599    213517226       10008           603298          701 担保品卖出  1200            11.3500         已成
11:02:08.702    233512662       10010           002918          701 担保品卖出  100             31.2100         已撤
11:02:08.704    201510243       10012           300072          701 担保品卖出  73400           4.6000          已撤
11:02:08.703    237518330       10011           300418          701 担保品卖出  700             24.9100         已成
11:02:08.804    237518331       10013           002602          701 担保品卖出  12700           15.2100         已成
11:02:08.600    217513479       10009           000009          701 担保品卖出  500             8.5800          已成
11:02:08.900    213517229       10014           603987          701 担保品卖出  400             16.6800         已成
11:02:08.900    217513480       10015           300482          701 担保品卖出  100             103.8700        已成
11:02:08.901    221519368       10016           300558          701 担保品卖出  100             139.0300        已撤
11:02:09.000    201510244       10017           002837          700 担保品买入  400             28.0500         已成
11:02:09.000    205516770       10018           002030          700 担保品买入  3500            28.0300         已成
11:02:09.100    225511502       10019           000016          700 担保品买入  2300            7.3600          已成
11:02:09.100    229519483       10020           000793          700 担保品买入  100000          4.0600          已成
11:02:09.201    201510245       10021           002308          700 担保品买入  3700            7.0100          已成
11:02:09.201    205516771       10022           000700          700 担保品买入  1400            7.9800          已成
11:02:09.300    201510246       10023           002466          700 担保品买入  400             22.6200         已成
11:02:09.300    205516772       10024           300294          700 担保品买入  300             44.7400         已撤
11:02:09.405    217513483       10025           002371          700 担保品买入  100             182.8800        已成
11:02:09.429    201510247       10026           002600          700 担保品买入  11900           11.0400         已成
11:02:09.511    225511505       10027           002022          700 担保品买入  1100            18.3500         已撤
11:02:09.603    237518333       10028           000564          700 担保品买入  62900           4.3300          部撤
11:02:14.506    229519488       10029           300418          701 担保品卖出  900             24.9100         已撤
11:02:14.627    213517237       10030           300659          701 担保品卖出  100             57.9200         已成
11:02:14.701    221519374       10031           002918          701 担保品卖出  600             31.2300         已撤
11:02:14.702    225511510       10032           300662          701 担保品卖出  100             45.5900         已撤
11:02:14.800    217513486       10033           002643          701 担保品卖出  1000            17.0100         已成
11:02:14.801    221519376       10034           002481          701 担保品卖出  200             16.7000         已成
11:02:14.901    233512674       10035           000777          701 担保品卖出  100             12.1600         已成
11:02:14.902    237518342       10036           300724          701 担保品卖出  300             90.9700         已成
11:02:15.001    221519378       10037           603987          701 担保品卖出  700             16.7100         已撤
11:02:15.001    225511513       10038           300482          701 担保品卖出  100             103.9800        已成
11:02:15.101    209511617       10039           300558          701 担保品卖出  100             139.0000        已成
11:02:15.102    213517242       10040           300203          701 担保品卖出  2000            16.8400         已成
11:02:15.200    225511514       10041           300302          701 担保品卖出  400             12.8200         部撤
11:02:15.201    229519492       10042           002050          701 担保品卖出  1300            21.9700         已成
11:02:15.302    201510254       10043           601990          701 担保品卖出  8600            16.0900         已成
11:02:15.302    205516782       10044           603298          701 担保品卖出  1300            11.3500         已成
11:02:15.414    225511516       10045           000009          701 担保品卖出  5900            8.5800          已成
11:02:15.414    229519493       10046           300529          701 担保品卖出  100             66.8300         已成
11:02:15.506    201510256       10047           002371          700 担保品买入  100             182.6700        已成
11:02:15.507    205516784       10048           002600          700 担保品买入  12900           11.0400         已成
11:02:15.606    205516785       10049           600584          700 担保品买入  200             33.6800         已成
11:02:15.606    209511620       10050           002449          700 担保品买入  5700            12.2400         已撤
11:02:15.705    221519380       10051           601162          700 担保品买入  13900           6.8400          已撤
11:02:15.747    237518345       10052           300017          700 担保品买入  500             9.6500          已成
11:02:15.852    229519495       10053           002837          700 担保品买入  300             28.0600         已成
11:02:15.852    233512677       10054           000700          700 担保品买入  2700            7.9800          部撤
11:02:15.915    205516787       10055           002466          700 担保品买入  5200            22.6200         已撤
11:02:20.900    209511631       10056           300482          701 担保品卖出  200             103.9900        已成
11:02:20.901    213517248       10057           300558          701 担保品卖出  100             139.0000        已成
11:02:21.001    233512684       10058           300203          701 担保品卖出  2000            16.8300         已成
11:02:21.002    237518352       10059           601990          701 担保品卖出  8700            16.0900         已成
11:02:21.102    209511632       10060           603298          701 担保品卖出  1200            11.3500         已成
11:02:21.102    213517249       10061           000009          701 担保品卖出  500             8.5700          已成
11:02:21.202    225511528       10062           300529          701 担保品卖出  100             66.8300         已成
11:02:21.202    229519504       10063           002918          701 担保品卖出  1400            31.2400         已撤
11:02:21.300    205516792       10064           002932          701 担保品卖出  100             68.9000         已成
11:02:21.301    205516793       10065           002643          701 担保品卖出  1800            17.0100         已成
11:02:21.407    217513498       10066           300662          701 担保品卖出  200             45.5400         已成
11:02:21.407    221519390       10067           600812          701 担保品卖出  12700           12.6500         已撤
11:02:21.510    233512685       10068           603650          701 担保品卖出  400             24.4700         已成
11:02:21.604    205516794       10069           002603          701 担保品卖出  900             31.1900         已成
11:02:21.605    209511633       10070           300724          701 担保品卖出  200             91.3800         已成
11:02:21.605    217513499       10071           002791          701 担保品卖出  100             82.1700         已成
11:02:21.702    229519505       10072           300452          700 担保品买入  200             24.5100         已撤
11:02:21.702    237518353       10073           603787          700 担保品买入  100             19.1100         已成
11:02:21.826    217513500       10074           002565          700 担保品买入  1000            5.1500          已成
11:02:21.826    221519391       10075           002371          700 担保品买入  100             182.6200        已成
11:02:21.900    233512687       10076           002600          700 担保品买入  18700           11.0400         已成
11:02:21.901    237518354       10077           600859          700 担保品买入  600             58.2600         已成
11:02:22.004    209511634       10078           601162          700 担保品买入  25300           6.8500          已成
11:02:22.005    213517250       10079           600584          700 担保品买入  1200            33.6900         已成
11:02:22.116    233512688       10080           002022          700 担保品买入  1500            18.3900         已撤
11:02:22.116    237518355       10081           603160          700 担保品买入  100             226.2700        已成
11:02:22.210    217513502       10082           300017          700 担保品买入  2700            9.6200          已成
11:02:22.210    221519392       10083           002803          700 担保品买入  400             25.4500         已成
11:02:22.312    201510262       10084           002030          700 担保品买入  1400            28.0400         已撤
11:02:22.312    205516795       10085           000700          700 担保品买入  6400            7.9800          已撤
11:02:27.302    205516800       10086           300203          701 担保品卖出  2000            16.8400         已成
11:02:27.414    213517256       10087           300302          701 担保品卖出  400             12.8200         已成
11:02:27.415    217513510       10088           002050          701 担保品卖出  1400            21.9700         已成
11:02:27.510    229519512       10089           300037          701 担保品卖出  100             54.7700         已成
11:02:27.511    233512696       10090           601990          701 担保品卖出  1100            16.0900         已撤
11:02:27.609    205516801       10091           603298          701 担保品卖出  1200            11.3500         已成
11:02:27.711    217513511       10092           300418          701 担保品卖出  700             24.9100         已撤
11:02:27.803    225511534       10093           300529          701 担保品卖出  300             66.8400         已成
11:02:27.803    229519513       10094           300659          701 担保品卖出  100             57.8600         已成
11:02:27.803    233512697       10095           002918          701 担保品卖出  400             30.9900         已成
11:02:27.803    237518363       10096           002932          701 担保品卖出  100             68.9000         已成
11:02:27.902    225511535       10097           600088          701 担保品卖出  500             14.4000         已成
11:02:27.934    213517258       10098           600812          701 担保品卖出  600             12.6400         已撤
11:02:28.009    229519515       10099           603520          701 担保品卖出  500             77.1900         已撤
11:02:28.010    233512699       10100           002643          701 担保品卖出  800             17.0200         已成
11:02:28.118    213517259       10101           300662          701 担保品卖出  100             45.5700         已撤
11:02:28.119    217513513       10102           603650          701 担保品卖出  500             24.4700         已成
11:02:28.212    229519516       10103           300724          701 担保品卖出  200             91.3600         已成
11:02:28.212    233512700       10104           000100          701 担保品卖出  27900           6.1500          已成
11:02:28.317    205516804       10105           002602          701 担保品卖出  10200           15.2100         已成
11:02:28.318    209511643       10106           603987          701 担保品卖出  300             16.6200         已成
11:02:28.418    221519399       10107           300558          701 担保品卖出  100             139.0000        已成
11:02:28.418    225511536       10108           300482          701 担保品卖出  200             104.0900        已成
11:02:28.520    225511538       10109           000016          700 担保品买入  4300            7.3600          已撤
11:02:28.521    229519517       10110           002030          700 担保品买入  1400            28.0500         已成
11:02:28.646    213517261       10111           000700          700 担保品买入  7200            7.9800          已撤
11:02:28.647    221519402       10112           002308          700 担保品买入  5200            7.0100          已撤
11:02:28.701    201510273       10113           002466          700 担保品买入  2300            22.6300         已撤
11:02:28.702    205516808       10114           300294          700 担保品买入  200             44.7500         已撤
11:02:28.818    217513517       10115           300452          700 担保品买入  600             24.5700         已成
11:02:28.819    221519403       10116           002371          700 担保品买入  100             182.4200        已成
11:02:28.923    201510274       10118           002449          700 担保品买入  300             12.3000         已成
11:02:28.922    237518365       10117           002600          700 担保品买入  18700           11.0400         部撤
11:02:29.017    225511539       10119           300303          700 担保品买入  400             6.1300          已成
11:02:29.017    229519518       10120           600584          700 担保品买入  200             33.6900         已成
11:02:29.124    213517263       10121           600859          700 担保品买入  600             58.6000         已成
11:02:29.124    217513518       10122           601162          700 担保品买入  39200           6.8600          已成
11:02:29.233    201510275       10124           603160          700 担保品买入  200             226.1900        已成
11:02:29.232    237518366       10123           002022          700 担保品买入  800             18.4000         已撤
11:02:34.209    233512711       10125           300441          701 担保品卖出  1700            12.8900         已成
11:02:34.306    209511657       10126           600867          701 担保品卖出  300             16.4600         已成
11:02:34.307    213517274       10127           603650          701 担保品卖出  700             24.4700         已成
11:02:34.409    225511548       10128           000777          701 担保品卖出  500             12.1900         已撤
11:02:34.504    201510288       10131           300724          701 担保品卖出  200             91.3500         已撤
11:02:34.504    233512712       10129           000100          701 担保品卖出  63800           6.1500          已成
11:02:34.504    237518373       10130           002602          701 担保品卖出  7300            15.2100         已成
11:02:34.604    217513530       10132           603737          701 担保品卖出  100             90.6600         已成
11:02:34.703    233512713       10133           603987          701 担保品卖出  900             16.6300         已成
11:02:34.703    237518374       10134           002749          701 担保品卖出  100             12.8400         已成
11:02:34.803    213517275       10135           300482          701 担保品卖出  100             104.1000        已成
11:02:34.805    221519413       10136           601968          701 担保品卖出  200             6.0000          已成
