冻结金额,可用,参考市值,资产
,9600068.98,,89319365.11
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
7,全新好,300,300,8.8184,-44.53,2601.0,8.67
10,美丽生态,700,700,4.1966,-46.59,2891.0,4.13
12,南玻Ａ,0,15600,6.2994,3128.59,101400.0,6.5
14,沙河股份,1100,1100,13.1921,558.64,15070.0,13.7
20,深华发Ａ,0,300,12.4356,310.33,4041.0,13.47
23,深天地Ａ,800,1600,19.3665,421.54,31408.0,19.63
27,深圳能源,700,700,5.7992,-27.43,4032.0,5.76
30,富奥股份,1100,1100,8.4487,-603.54,8690.0,7.9
32,深桑达Ａ,0,500,24.6807,1244.67,13585.0,27.17
34,神州数码,0,100,22.3618,98.82,2335.0,23.35
36,华联控股,1200,2400,4.9293,-46.2,11784.0,4.91
37,深南电A,0,1500,18.6726,776.16,28785.0,19.19
39,中集集团,200,200,8.5129,21.42,1724.0,8.62
46,泛海控股,13600,13600,4.355,-68.53,59160.0,4.35
48,京基智农,100,100,25.105,9.5,2520.0,25.2
49,德赛电池,300,300,58.9468,150.97,17835.0,59.45
50,深天马Ａ,0,1600,18.1391,-462.5,28560.0,17.85
55,方大集团,300,300,4.9377,69.7,1551.0,5.17
59,华锦股份,0,1600,5.0197,880.44,8912.0,5.57
61,农产品,1400,1400,8.4053,244.65,12012.0,8.58
70,特发信息,0,7600,11.7799,11553.03,101080.0,13.3
78,海王生物,10300,10300,4.941,-628.18,50264.0,4.88
89,深圳机场,0,4100,8.4709,9713.45,44444.0,10.84
90,天健集团,0,5100,8.7697,1888.43,46614.0,9.14
96,广聚能源,200,200,12.6694,62.13,2596.0,12.98
151,中成股份,100,100,9.922,1.8,994.0,9.94
153,丰原药业,0,8100,12.7379,421.86,103599.0,12.79
155,川能动力,50600,50600,5.705,-9868.48,278806.0,5.51
157,中联重科,8500,8500,8.0834,1840.9,70550.0,8.3
159,国际实业,0,7600,5.8679,5107.98,49704.0,6.54
333,美的集团,408,408,75.6063,-1716.16,29131.2,71.4
400,许继电气,1500,1500,15.654,594.07,24075.0,16.05
401,冀东水泥,0,1300,19.4472,-672.33,24609.0,18.93
403,双林生物,0,1500,46.5509,523.65,70350.0,46.9
404,长虹华意,200,200,4.1558,-17.16,814.0,4.07
407,胜利股份,1100,1100,4.1247,-27.14,4510.0,4.1
416,民生控股,100,100,5.151,20.9,536.0,5.36
419,通程控股,200,200,5.0995,4.1,1024.0,5.12
423,东阿阿胶,0,800,43.239,-599.17,33992.0,42.49
