时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:30:22.000    137223467       689661          0103000001510263        002467          701 担保品卖出          3               7.6200          已成            0               0
09:30:22.000    117220882       689660          685676                  603612          701 担保品卖出          71              16.0100         已成            0               0
09:30:22.000    137223466       689658          685675                  603026          701 担保品卖出          58              38.1100         已成            0               0
09:30:22.000    129223541       689659          685677                  600827          701 担保品卖出          93              19.5400         已成            0               0
09:30:22.000    105223829       689665          687152                  600641          701 担保品卖出          60              23.4400         已成            0               0
09:30:32.000    117220996       689670          0102000001514232        002357          700 担保品买入          400             6.1900          部分成交        0               0
09:30:32.000    117220996       689670          0102000001517787        002357          700 担保品买入          200             6.1900          已成            0               0
09:30:32.000    101217513       689672          775856                  600850          701 担保品卖出          2400            29.3900         已成            0               0
09:30:33.000    109221177       689687          0102000001527269        300332          700 担保品买入          1000            4.8600          已成            0               0
09:30:33.000    101217521       689682          783581                  600070          701 担保品卖出          1400            15.7300         已成            0               0
09:30:33.000    109221180       689688          788065                  603179          701 担保品卖出          100             25.5900         已成            0               0
09:30:34.000    121225077       689696          0104000001446368        000633          700 担保品买入          800             4.2900          已成            0               0
09:30:33.000    125223537       689680          782440                  600171          701 担保品卖出          100             19.3800         已成            0               0
09:30:34.000    109221173       689683          0104000001453094        300166          700 担保品买入          200             14.3100         部分成交        0               0
09:30:34.000    109221173       689683          0104000001455308        300166          700 担保品买入          2200            14.3100         已成            0               0
09:30:34.000    117221016       689710          0102000001543278        000661          701 担保品卖出          100             490.0700        已成            0               0
09:30:35.000    125223560       689711          0101000001502576        000712          701 担保品卖出          2700            18.7500         已成            0               0
09:30:35.000    125223561       689719          0102000001548685        000004          701 担保品卖出          100             29.5500         已成            0               0
09:30:35.000    101217523       689684          0103000001658820        300165          701 担保品卖出          200             6.5700          已成            0               0
09:30:35.000    113223846       689698          0103000001659063        002173          700 担保品买入          1000            7.9800          已成            0               0
09:30:35.000    109221194       689709          797180                  603929          700 担保品买入          100             16.8100         已成            0               0
09:30:35.000    125223548       689690          802807                  603108          701 担保品卖出          400             16.5900         已成            0               0
09:30:36.000    125223532       689671          806715                  601999          700 担保品买入          900             7.7500          已成            0               0
09:30:36.000    125223571       689733          0104000001473227        000034          700 担保品买入          100             23.7700         已成            0               0
09:30:36.000    133221498       689715          0102000001560802        000695          700 担保品买入          800             9.4800          已成            0               0
09:30:36.000    105223973       689717          0102000001563103        000733          701 担保品卖出          2100            38.5200         已成            0               0
09:30:37.000    125223595       689746          0101000001520611        002271          701 担保品卖出          200             54.3100         已成            0               0
09:30:37.000    129223697       689752          0101000001526448        002198          700 担保品买入          1600            5.7600          已成            0               0
09:30:37.000    125223551       689695          0101000001528427        002103          700 担保品买入          3100            6.3300          已成            0               0
09:30:37.000    113223866       689734          817554                  600699          700 担保品买入          100             23.2200         已成            0               0
09:30:37.000    129223698       689753          819641                  600435          701 担保品卖出          7200            11.1600         已成            0               0
09:30:38.000    113223899       689769          0103000001688394        000955          700 担保品买入          1500            10.2100         已成            0               0
09:30:38.000    113223898       689763          0101000001538555        000802          700 担保品买入          392             7.8000          部分成交        0               0
09:30:38.000    101217587       689776          0102000001582969        002362          700 担保品买入          200             18.4500         已成            0               0
09:30:38.000    113223898       689763          0101000001539000        000802          700 担保品买入          1800            7.8000          部分成交        0               0
09:30:38.000    133221519       689744          0102000001583262        300339          700 担保品买入          5200            12.5500         已成            0               0
09:30:38.000    113223898       689763          0101000001540186        000802          700 担保品买入          508             7.8000          已成            0               0
09:30:39.000    121225137       689785          0104000001500781        002322          700 担保品买入          300             15.5000         已成            0               0
09:30:39.000    101217597       689793          0101000001547974        000893          701 担保品卖出          5100            10.1300         已成            0               0
