证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2467,701,担保品卖出,3,7.62,已成,0
603612,701,担保品卖出,71,16.01,已成,0
603026,701,担保品卖出,58,38.11,已成,0
600827,701,担保品卖出,93,19.54,已成,0
600641,701,担保品卖出,60,23.44,已成,0
2357,700,担保品买入,400,6.19,部分成交,0
2357,700,担保品买入,200,6.19,已成,0
600850,701,担保品卖出,2400,29.39,已成,0
300332,700,担保品买入,1000,4.86,已成,0
600070,701,担保品卖出,1400,15.73,已成,0
603179,701,担保品卖出,100,25.59,已成,0
633,700,担保品买入,800,4.29,已成,0
600171,701,担保品卖出,100,19.38,已成,0
300166,700,担保品买入,200,14.31,部分成交,0
300166,700,担保品买入,2200,14.31,已成,0
661,701,担保品卖出,100,490.07,已成,0
712,701,担保品卖出,2700,18.75,已成,0
4,701,担保品卖出,100,29.55,已成,0
300165,701,担保品卖出,200,6.57,已成,0
2173,700,担保品买入,1000,7.98,已成,0
603929,700,担保品买入,100,16.81,已成,0
603108,701,担保品卖出,400,16.59,已成,0
601999,700,担保品买入,900,7.75,已成,0
34,700,担保品买入,100,23.77,已成,0
695,700,担保品买入,800,9.48,已成,0
733,701,担保品卖出,2100,38.52,已成,0
2271,701,担保品卖出,200,54.31,已成,0
2198,700,担保品买入,1600,5.76,已成,0
2103,700,担保品买入,3100,6.33,已成,0
600699,700,担保品买入,100,23.22,已成,0
600435,701,担保品卖出,7200,11.16,已成,0
955,700,担保品买入,1500,10.21,已成,0
802,700,担保品买入,392,7.8,部分成交,0
2362,700,担保品买入,200,18.45,已成,0
802,700,担保品买入,1800,7.8,部分成交,0
300339,700,担保品买入,5200,12.55,已成,0
802,700,担保品买入,508,7.8,已成,0
2322,700,担保品买入,300,15.5,已成,0
893,701,担保品卖出,5100,10.13,已成,0
300576,701,担保品卖出,200,66.56,已成,0
2865,700,担保品买入,300,15.48,已成,0
300047,700,担保品买入,600,8.49,部分成交,0
2902,700,担保品买入,100,23.65,已成,0
300331,700,担保品买入,600,37.41,部分成交,0
2741,701,担保品卖出,800,15.32,已成,0
2581,701,担保品卖出,800,26.4,部分成交,0
2581,701,担保品卖出,800,26.4,已成,0
2675,700,担保品买入,1700,26.87,已成,0
2732,700,担保品买入,300,29.39,已成,0
2883,700,担保品买入,200,21.23,部分成交,0
2883,700,担保品买入,100,21.23,已成,0
2735,700,担保品买入,200,30.69,已成,0
2331,700,担保品买入,100,11.28,已成,0
2645,701,担保品卖出,700,11.37,已成,0
2910,700,担保品买入,100,12.38,部分成交,0
2910,700,担保品买入,1100,12.42,已成,0
848,701,担保品卖出,1200,8.42,部分成交,0
848,701,担保品卖出,1700,8.42,已成,0
969,701,担保品卖出,700,7.89,已成,0
2679,700,担保品买入,500,13.33,部分成交,0
300331,700,担保品买入,200,37.41,已成,0
2679,700,担保品买入,1900,13.33,已成,0
830,701,担保品卖出,600,10.78,部分成交,0
830,701,担保品卖出,1500,10.78,部分成交,0
830,701,担保品卖出,700,10.78,部分成交,0
830,701,担保品卖出,7300,10.78,已成,0
2373,700,担保品买入,200,24.3,已成,0
2383,701,担保品卖出,900,12.94,部分成交,0
2383,701,担保品卖出,100,12.94,已成,0
576,701,担保品卖出,3700,11.35,已成,0
603800,700,担保品买入,100,12.93,已成,0
733,701,担保品卖出,100,38.62,部分成交,0
733,701,担保品卖出,5600,38.6,已成,0
661,701,担保品卖出,400,489.84,已成,0
2189,701,担保品卖出,500,21.99,已成,0
507,700,担保品买入,300,6.25,已成,0
2119,701,担保品卖出,600,14.2,部分成交,0
300699,701,担保品卖出,400,78.2,已成,0
600884,701,担保品卖出,4300,13.38,已成,0
2099,700,担保品买入,900,8.79,部分成交,0
