时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:17:39.765    137462476       779454          601818          700 担保品买入  100             3.7000          已撤
09:30:22.181    105462480       779462          002382          701 担保品卖出  31              28.7100         已成
09:30:22.198    113463133       779464          600468          701 担保品卖出  50              5.8100          已成
09:30:22.202    125461263       779463          300711          701 担保品卖出  36              12.9400         已成
09:30:22.272    109460826       779465          600531          701 担保品卖出  64              5.6200          已成
09:30:22.297    125461264       779466          603690          701 担保品卖出  30              41.2000         已成
09:30:22.430    133460150       779468          603811          701 担保品卖出  38              24.7100         已成
09:30:22.434    109460827       779467          603085          701 担保品卖出  60              9.2100          已成
09:30:30.446    117459688       779469          002409          701 担保品卖出  200             59.4000         已成
09:30:31.042    129461624       779470          002457          701 担保品卖出  1800            11.5000         已成
09:30:31.103    113463164       779471          600363          701 担保品卖出  12300           26.3000         已成
09:30:31.192    129461625       779472          600796          701 担保品卖出  300             6.0800          已成
09:30:31.303    133460181       779473          601233          701 担保品卖出  1600            17.1200         已成
09:30:31.365    109460860       779474          603856          700 担保品买入  700             19.2900         已撤
09:30:31.478    129461627       779475          601965          701 担保品卖出  900             12.4400         已成
09:30:31.482    117459692       779476          603861          700 担保品买入  100             9.1400          已撤
09:30:31.706    109460863       779477          603787          700 担保品买入  800             23.5300         已成
09:30:31.733    125461297       779478          603959          701 担保品卖出  2700            10.9100         已成
09:30:31.798    101455103       779479          603106          700 担保品买入  1400            10.5200         已成
09:30:31.831    117459695       779481          603901          701 担保品卖出  1600            11.0600         已撤
09:30:31.833    121464694       779480          603768          700 担保品买入  500             17.1300         已撤
09:30:31.872    133460187       779482          603208          700 担保品买入  600             142.6100        已撤
09:30:31.900    101455104       779483          603018          701 担保品卖出  1300            15.0900         已撤
09:30:32.019    101455105       779484          000025          700 担保品买入  4300            23.4200         已撤
09:30:32.061    117459697       779485          000607          700 担保品买入  3400            4.5200          已成
09:30:32.064    133460189       779486          002895          700 担保品买入  600             14.2800         已成
09:30:32.087    101455106       779487          000547          701 担保品卖出  3900            20.0300         已成
09:30:32.160    129461628       779488          000987          701 担保品卖出  5000            23.1900         已撤
09:30:32.196    117459698       779489          000698          701 担保品卖出  4900            7.2500          已成
09:30:32.203    133460190       779490          603819          700 担保品买入  700             16.0100         已成
09:30:32.277    125461300       779492          600976          701 担保品卖出  200             24.9200         已撤
09:30:32.280    133460191       779491          603001          700 担保品买入  100             8.6300          已成
09:30:32.384    121464697       779493          002026          700 担保品买入  3500            9.3700          已成
09:30:32.387    129461630       779494          603859          700 担保品买入  2100            45.1000         已撤
09:30:32.413    105462517       779495          000703          701 担保品卖出  1700            11.3400         已撤
09:30:32.450    117459702       779496          002417          700 担保品买入  25200           10.1300         已成
09:30:32.635    121464699       779498          000656          701 担保品卖出  3900            10.6500         已成
09:30:32.644    137462815       779500          603108          700 担保品买入  1000            15.2400         已成
09:30:32.644    101455111       779497          002380          700 担保品买入  300             16.8600         已撤
09:30:32.649    113463172       779499          603896          700 担保品买入  100             40.2200         已撤
09:30:32.659    121464700       779501          603027          701 担保品卖出  2500            41.4200         已撤
09:30:32.719    117459705       779502          300605          700 担保品买入  200             14.8500         已成
09:30:32.793    125461303       779503          000037          701 担保品卖出  100             18.1500         已撤
09:30:32.795    129461633       779504          300696          700 担保品买入  500             55.8400         已撤
09:30:32.905    109460871       779505          600377          701 担保品卖出  100             9.6300          已撤
09:30:32.937    117459706       779506          603167          700 担保品买入  2000            16.7300         已成
09:30:32.964    125461304       779507          002413          701 担保品卖出  7700            9.4000          已成
09:30:33.011    133460194       779508          002375          701 担保品卖出  3500            15.7600         已成
09:30:33.013    137462817       779509          600333          700 担保品买入  200             4.2600          已撤
09:30:33.145    121464701       779510          601606          701 担保品卖出  3900            18.1100         已撤
09:30:33.336    129461634       779511          002430          701 担保品卖出  1200            19.0400         已撤
09:30:33.561    121464702       779512          603069          700 担保品买入  4200            41.0700         已成
09:30:33.640    137462819       779513          600511          700 担保品买入  9100            50.2200         已成
09:30:33.662    105462521       779514          000010          701 担保品卖出  200             4.4100          已成
09:30:33.684    113463175       779515          600139          700 担保品买入  14400           4.4800          已撤
09:30:33.744    137462820       779516          600496          701 担保品卖出  11700           6.9700          已撤
09:30:33.744    101455114       779517          002096          701 担保品卖出  1800            8.7500          已成
09:30:33.842    113463176       779518          000411          701 担保品卖出  1400            21.2100         已撤
09:30:33.870    121464704       779519          600165          701 担保品卖出  25300           8.1400          已撤
09:30:33.876    129461637       779520          002835          701 担保品卖出  3200            18.4900         已撤
09:30:33.911    113463177       779521          600596          701 担保品卖出  700             9.3700          已撤
09:30:33.942    129461638       779522          300083          701 担保品卖出  13800           10.1200         已撤
09:30:34.054    129461639       779523          000070          701 担保品卖出  23600           13.4600         已撤
09:30:34.054    133460196       779524          002139          701 担保品卖出  1200            6.4400          已撤
09:30:34.181    137462822       779525          002166          701 担保品卖出  15100           10.0800         已撤
09:30:34.192    105462526       779526          002205          700 担保品买入  800             10.7500         已成
09:30:34.262    129461640       779527          600323          701 担保品卖出  500             29.0500         已撤
09:30:34.263    133460197       779528          002863          701 担保品卖出  500             6.8800          已成
09:30:34.307    113463182       779529          002302          700 担保品买入  100             11.9100         已撤
09:30:34.360    105462529       779530          000524          701 担保品卖出  2900            12.7100         已撤
09:30:34.406    101455117       779531          600326          700 担保品买入  4700            11.1400         已撤
09:30:34.422    121464713       779532          002108          700 担保品买入  44800           6.4300          已成
09:30:34.485    125461307       779533          300105          701 担保品卖出  200             4.5200          已成
09:30:34.487    129461645       779534          002585          701 担保品卖出  41300           10.5800         已撤
09:30:34.527    125461308       779535          002135          700 担保品买入  1400            8.7600          已撤
09:30:34.750    113463190       779537          002322          700 担保品买入  800             15.9900         已撤
09:30:34.751    117459717       779536          002151          701 担保品卖出  9100            61.5700         已成
09:30:34.775    113463191       779538          002727          700 担保品买入  500             34.6000         已成
09:30:34.812    113463192       779541          603809          700 担保品买入  800             26.9400         已撤
09:30:34.827    129461650       779539          002177          700 担保品买入  5000            6.8500          已撤
09:30:34.989    129461654       779540          002682          700 担保品买入  100             4.2300          已撤
09:30:35.000    105462537       779542          300136          700 担保品买入  2000            58.1600         已撤
09:30:35.045    109460886       779545          002104          701 担保品卖出  4400            10.6100         已撤
09:30:35.052    117459720       779546          002208          701 担保品卖出  1400            14.3800         已撤
09:30:35.055    125461313       779543          002870          701 担保品卖出  100             21.9400         已成
09:30:35.073    137462832       779544          002075          701 担保品卖出  17200           12.5200         已撤
09:30:35.139    109460890       779547          002743          700 担保品买入  900             10.2100         已成
09:30:35.139    105462540       779548          002633          700 担保品买入  100             9.0200          已撤
09:30:35.190    101455127       779549          002709          701 担保品卖出  100             40.9900         已撤
09:30:35.190    105462541       779550          000948          700 担保品买入  300             13.9500         已成
09:30:35.250    109460892       779551          000887          701 担保品卖出  19400           11.9500         已撤
09:30:35.382    137462836       779554          002919          700 担保品买入  400             32.2600         已撤
09:30:35.385    121464731       779552          002918          701 担保品卖出  1600            47.0800         已撤
