证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2382,701,担保品卖出,31,28.77,已成,0
300711,701,担保品卖出,36,12.96,已成,0
600468,701,担保品卖出,50,5.83,已成,0
600531,701,担保品卖出,64,5.67,已成,0
603690,701,担保品卖出,30,41.23,已成,0
603085,701,担保品卖出,60,9.23,已成,0
603811,701,担保品卖出,38,24.88,已成,0
601965,701,担保品卖出,300,12.45,部分成交,0
601965,701,担保品卖出,600,12.44,已成,0
2895,700,担保品买入,600,14.27,已成,0
603787,700,担保品买入,800,23.5,已成,0
698,701,担保品卖出,4900,7.25,已成,0
2409,701,担保品卖出,200,59.4,已成,0
300605,700,担保品买入,200,14.85,已成,0
603108,700,担保品买入,1000,15.24,已成,0
2026,700,担保品买入,3500,9.37,已成,0
2457,701,担保品卖出,700,11.5,部分成交,0
603167,700,担保品买入,2000,16.68,已成,0
2457,701,担保品卖出,1100,11.5,已成,0
603106,700,担保品买入,800,10.52,部分成交,0
603106,700,担保品买入,600,10.52,已成,0
10,701,担保品卖出,200,4.41,已成,0
603959,701,担保品卖出,2700,10.91,已成,0
2096,701,担保品卖出,1800,8.81,已成,0
656,701,担保品卖出,3900,10.65,已成,0
600511,700,担保品买入,9100,50.0,已成,0
547,701,担保品卖出,700,20.03,部分成交,0
2417,700,担保品买入,25200,10.13,已成,0
2151,701,担保品卖出,1600,61.57,部分成交,0
2151,701,担保品卖出,100,61.57,部分成交,0
2151,701,担保品卖出,200,61.57,部分成交,0
2151,701,担保品卖出,100,61.57,部分成交,0
2151,701,担保品卖出,100,61.57,部分成交,0
2151,701,担保品卖出,100,61.57,部分成交,0
2151,701,担保品卖出,200,61.57,部分成交,0
2151,701,担保品卖出,100,61.57,部分成交,0
2151,701,担保品卖出,200,61.57,部分成交,0
2151,701,担保品卖出,200,61.57,部分成交,0
2151,701,担保品卖出,500,61.57,部分成交,0
2151,701,担保品卖出,500,61.57,部分成交,0
2151,701,担保品卖出,900,61.57,部分成交,0
2151,701,担保品卖出,1000,61.57,部分成交,0
2151,701,担保品卖出,100,61.57,部分成交,0
2151,701,担保品卖出,300,61.57,部分成交,0
2151,701,担保品卖出,100,61.57,部分成交,0
2151,701,担保品卖出,200,61.57,部分成交,0
2151,701,担保品卖出,100,61.57,部分成交,0
2151,701,担保品卖出,100,61.57,部分成交,0
2151,701,担保品卖出,2200,61.57,部分成交,0
2151,701,担保品卖出,200,61.57,已成,0
603069,700,担保品买入,2800,41.07,部分成交,0
603069,700,担保品买入,1400,41.07,已成,0
948,700,担保品买入,300,13.95,已成,0
601233,701,担保品卖出,1600,17.12,已成,0
2108,700,担保品买入,44800,6.43,已成,0
2507,701,担保品卖出,800,44.8,已成,0
2451,700,担保品买入,1600,9.18,已成,0
600211,701,担保品卖出,200,109.0,已成,0
547,701,担保品卖出,3200,20.03,已成,0
300278,701,担保品卖出,2500,6.07,已成,0
2870,701,担保品卖出,100,21.94,已成,0
738,701,担保品卖出,600,22.44,部分成交,0
738,701,担保品卖出,100,22.44,已成,0
2413,701,担保品卖出,7700,9.4,已成,0
603318,701,担保品卖出,3500,10.8,已成,0
300446,701,担保品卖出,100,11.06,部分成交,0
300446,701,担保品卖出,100,11.06,已成,0
2743,700,担保品买入,900,10.21,已成,0
603535,700,担保品买入,800,28.57,已成,0
2205,700,担保品买入,800,10.75,已成,0
2416,701,担保品卖出,1500,10.69,部分成交,0
2416,701,担保品卖出,100,10.69,部分成交,0
2416,701,担保品卖出,1100,10.69,部分成交,0
2416,701,担保品卖出,1900,10.69,部分成交,0
300374,701,担保品卖出,1600,20.14,已成,0
300254,701,担保品卖出,500,9.1,已成,0
2416,701,担保品卖出,100,10.69,部分成交,0
2030,701,担保品卖出,120,39.32,部分成交,0
2416,701,担保品卖出,1600,10.69,部分成交,0
2030,701,担保品卖出,500,39.32,部分成交,0
2416,701,担保品卖出,700,10.69,部分成交,0
300351,701,担保品卖出,300,11.99,已成,0
2030,701,担保品卖出,80,39.32,已成,0
300733,700,担保品买入,1300,13.25,已成,0
2096,701,担保品卖出,1500,8.81,已成,0
