时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:13:41.929    133419203       764493          601818          100 证券买入    100             3.8000          已撤
09:30:21.061    129421221       764497          300715          101 证券卖出    28              64.8700         已成
09:32:46.009    133420212       764892          002127          101 证券卖出    3500            19.7100         已成
09:32:46.055    105422734       764893          601965          101 证券卖出    1000            12.5100         已成
09:32:46.160    129422149       764894          603666          101 证券卖出    4700            109.8100        已成
09:32:46.208    109421327       764895          002709          101 证券卖出    100             41.1600         已成
09:32:46.262    133420213       764896          002850          101 证券卖出    200             71.7500         已成
09:32:46.324    133420214       764897          300374          101 证券卖出    3700            20.0200         部撤
09:32:46.359    105422736       764898          300755          101 证券卖出    1400            32.1400         已成
09:32:46.407    125421123       764899          002080          101 证券卖出    100             21.0000         已成
09:32:46.504    113423774       764900          002568          101 证券卖出    100             60.9300         已成
09:32:46.539    121424990       764901          600315          101 证券卖出    100             41.8800         已成
09:32:46.631    101415913       764902          600201          101 证券卖出    500             28.4100         已成
09:32:46.631    137422922       764903          603855          101 证券卖出    400             18.8800         已成
09:32:46.692    117419835       764904          603868          101 证券卖出    100             58.2600         已成
09:32:46.726    125421124       764905          603283          101 证券卖出    100             55.7500         已成
09:32:46.765    133420216       764906          603538          101 证券卖出    600             48.9300         已成
09:32:46.813    101415914       764907          603906          101 证券卖出    1000            27.9400         已撤
09:32:46.891    109421330       764908          000600          100 证券买入    600             5.5900          已成
09:32:46.926    117419836       764909          000960          100 证券买入    3400            10.1100         已成
09:32:47.013    125421125       764910          300257          100 证券买入    1100            19.7400         已成
09:32:47.049    117419837       764911          600869          100 证券买入    27700           4.0900          已撤
09:32:47.128    109421332       764912          603297          100 证券买入    400             42.1200         已撤
09:32:47.156    129422154       764913          000728          100 证券买入    9400            10.9500         已成
09:32:47.201    137422924       764914          000983          100 证券买入    17200           4.3200          已成
09:32:47.238    105422738       764915          600754          100 证券买入    400             44.3300         已成
09:32:47.304    137422925       764916          603355          100 证券买入    800             27.2400         已撤
09:32:47.334    109421333       764917          603818          100 证券买入    800             10.4300         已成
09:32:47.401    109421334       764918          002014          100 证券买入    1400            12.4800         已成
09:32:47.495    125421130       764919          300394          100 证券买入    1300            64.3500         已成
09:32:47.544    121424997       764920          002491          100 证券买入    9700            5.4600          已成
09:32:47.589    113423781       764921          600985          100 证券买入    2300            9.4700          已成
09:32:47.649    129422159       764922          603810          100 证券买入    400             37.6200         已成
09:32:52.600    109421350       764931          002568          101 证券卖出    100             60.8500         已成
09:32:52.634    117419860       764932          300755          101 证券卖出    1200            32.1300         已成
09:32:52.740    101415938       764933          603855          101 证券卖出    200             18.8900         已成
09:32:52.766    109421351       764934          603868          101 证券卖出    100             58.1500         已成
09:32:52.784    117419861       764935          603538          101 证券卖出    700             48.8900         已成
09:32:52.853    125421148       764936          603906          101 证券卖出    1000            27.8900         已成
09:32:52.891    133420239       764937          603283          101 证券卖出    200             55.6900         已成
09:32:52.950    101415939       764938          002127          101 证券卖出    11500           19.7300         已成
09:32:53.035    117419862       764939          002850          101 证券卖出    100             71.7500         已成
09:32:53.044    125421149       764940          300374          101 证券卖出    3400            19.9900         已成
09:32:53.146    109421353       764941          601965          101 证券卖出    1500            12.4800         已成
09:32:53.220    113423800       764942          000960          100 证券买入    600             10.1100         已成
09:32:53.264    121425007       764943          300257          100 证券买入    1100            19.7200         已成
09:32:53.376    117419864       764945          000728          100 证券买入    9500            10.9700         已成
09:32:53.381    125421150       764944          603297          100 证券买入    200             42.1200         已撤
09:32:53.468    133420242       764946          000983          100 证券买入    15200           4.3100          已撤
09:32:53.524    125421151       764947          600754          100 证券买入    2200            44.3300         已成
09:32:53.641    113423801       764948          603355          100 证券买入    200             27.2900         已成
09:32:53.642    117419867       764949          603810          100 证券买入    400             37.6200         已成
09:32:53.834    101415944       764953          002014          100 证券买入    600             12.4700         已成
09:32:53.898    101415945       764954          603818          100 证券买入    2500            10.4100         已成
09:32:53.930    109421360       764955          002491          100 证券买入    5000            5.4600          已成
09:32:53.960    117419870       764956          300394          100 证券买入    200             64.3000         已成
09:32:54.069    109421361       764957          600985          100 证券买入    2600            9.4800          已成
09:32:58.861    121425023       764973          603868          101 证券卖出    200             58.0600         已成
09:32:58.899    129422188       764974          603283          101 证券卖出    100             55.7700         已成
09:32:59.093    121425024       764977          603906          101 证券卖出    800             27.9500         已成
09:32:59.094    129422189       764976          002127          101 证券卖出    1900            19.7500         已成
09:32:59.243    117419883       764978          002850          101 证券卖出    100             71.8700         已成
09:32:59.259    129422190       764979          300374          101 证券卖出    3400            20.0000         已成
09:32:59.315    105422766       764981          300755          101 证券卖出    1000            32.1200         已成
09:32:59.339    129422191       764980          002568          101 证券卖出    100             60.7300         已撤
09:32:59.346    137422958       764982          603855          101 证券卖出    200             18.8900         已成
09:32:59.393    109421376       764983          600754          100 证券买入    500             44.3000         已成
09:32:59.447    125421166       764984          603355          100 证券买入    300             27.3200         已撤
09:32:59.554    121425026       764985          000728          100 证券买入    9500            10.9600         已成
09:32:59.563    129422192       764986          300394          100 证券买入    700             64.3100         已成
09:32:59.727    133420259       764987          600985          100 证券买入    1700            9.4500          已撤
09:32:59.775    105422770       764988          603810          100 证券买入    2700            37.6300         已成
09:32:59.805    117419886       764989          002491          100 证券买入    1800            5.4600          已成
09:32:59.837    117419887       764990          002014          100 证券买入    1400            12.4800         已成
09:32:59.910    125421170       764991          300257          100 证券买入    1900            19.6900         已成
