冻结金额,可用,参考市值,资产
9834357.39,19618054.36,200227050.78,219845557.3
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
50,深天马Ａ,23800,23800,16.7587,2648.68,401506.0,16.87
62,深圳华强,7800,7800,16.2661,-6365.41,120510.0,15.45
156,华数传媒,14800,14800,11.9424,-12468.24,164280.0,11.1
301,东方盛虹,29800,29800,5.9226,-5143.7,171350.0,5.75
553,安道麦A,11500,11500,9.4027,198.61,108330.0,9.42
581,威孚高科,14400,14400,22.8985,20181.16,349920.0,24.3
598,兴蓉环境,44900,44900,5.0564,7794.26,234827.0,5.23
600,建投能源,17400,18000,5.5381,5794.04,105480.0,5.86
681,视觉中国,9100,9100,20.5754,-33445.76,153790.0,16.9
686,东北证券,34100,34100,11.189,-10194.48,371349.0,10.89
728,国元证券,0,305500,10.9783,-75852.98,3278015.0,10.73
739,普洛药业,18000,18000,24.3588,49161.61,487620.0,27.09
783,长江证券,455600,455600,8.9901,-113954.08,3981944.0,8.74
813,德展健康,22100,22100,6.8678,-12327.45,139451.0,6.31
869,张裕Ａ,3600,3600,33.8842,8660.83,130644.0,36.29
923,河钢资源,38700,38700,15.0249,-23410.46,558054.0,14.42
951,中国重汽,48700,48700,34.1056,68883.49,1729824.0,35.52
960,锡业股份,0,24700,10.1382,-4895.56,245518.0,9.94
983,西山煤电,0,39200,4.3335,2216.72,172088.0,4.39
990,诚志股份,6000,6000,15.5964,2121.52,95700.0,15.95
999,华润三九,9800,9800,30.9061,-15739.39,287140.0,29.3
2010,传化智联,50800,50800,6.0804,6073.89,314960.0,6.2
2014,永新股份,0,19300,12.3115,-8520.13,229091.0,11.87
2019,亿帆医药,18500,18500,30.4737,-45394.25,518370.0,28.02
2028,思源电气,14400,14400,27.3613,-12402.22,381600.0,26.5
2042,华孚时尚,34300,34300,6.4953,-21448.02,201341.0,5.87
2051,中工国际,12400,12400,8.1589,-606.24,100564.0,8.11
2056,横店东磁,20400,20400,13.1217,-33693.74,233988.0,11.47
2080,中材科技,26200,26200,21.8028,-26797.09,544436.0,20.78
2091,江苏国泰,126700,126700,6.8335,-37181.99,828618.0,6.54
2127,南极电商,43539,43539,27.2693,-307354.59,879923.19,20.209999999999997
2203,海亮股份,14800,14800,8.9546,-2288.8,130240.0,8.8
2212,南洋股份,56900,56900,37.219,-823853.39,1293906.0,22.74
2242,九阳股份,8000,8000,38.433,11896.22,319360.0,39.92
2244,滨江集团,30800,30800,5.2697,-16623.79,145684.0,4.73
2250,联化科技,19100,19100,25.2708,367.29,483039.0,25.29
2281,光迅科技,9500,9500,32.8758,-21050.29,291270.0,30.66
2294,信立泰,8200,8200,32.3061,7821.68,272732.0,33.26
2301,齐心集团,72000,72000,16.9572,-17796.79,1203120.0,16.71
2327,富安娜,14800,14800,7.3831,1434.25,110704.0,7.48
2373,千方科技,17900,17900,24.2242,20510.4,454123.0,25.37
2375,亚厦股份,19600,19600,14.2354,27726.01,306740.0,15.65
2382,蓝帆医疗,9800,9800,29.6714,-7755.25,283024.0,28.88
2387,维信诺,20200,20200,15.7094,-11299.35,306030.0,15.15
2392,北京利尔,191000,191000,4.7982,111126.89,1027580.0,5.38
2396,星网锐捷,9200,9200,37.2571,-55173.48,287592.0,31.26
2414,高德红外,16700,16700,40.0718,-52969.63,616230.0,36.9
2434,万里扬,14300,14300,9.7183,-5409.4,133562.0,9.34
2439,启明星辰,16400,16400,46.359,-101335.57,658952.0,40.18
2484,江海股份,250700,250700,8.8762,477284.27,2702546.0,10.78
2491,通鼎互联,0,18300,5.4591,-1080.97,98820.0,5.4
2507,涪陵榨菜,14700,14700,39.3795,52044.96,630924.0,42.92
2568,百润股份,7100,7100,36.4874,161898.54,420959.0,59.29
2595,豪迈科技,13200,13200,22.4989,-19389.5,277596.0,21.03
2635,安洁科技,7200,7200,25.9457,-19768.74,167040.0,23.2
2641,永高股份,56200,56200,8.4452,46352.84,520974.0,9.27
2643,万润股份,11900,11900,23.4797,-34267.93,245140.0,20.6
2648,卫星石化,16500,16500,18.4428,25693.2,330000.0,20.0
2653,海思科,4100,4100,27.6861,-4043.19,109470.0,26.7
2690,美亚光电,6900,6900,55.7129,6534.98,390954.0,56.66
2705,新宝股份,73300,73300,44.3756,-64179.89,3188550.0,43.5
2706,良信电器,46700,46700,24.4633,79234.96,1221672.0,26.16
2709,天赐材料,6900,6900,42.9405,-19737.34,276552.0,40.08
2777,久远银海,60619,60619,27.6714,-129811.17,1547603.07,25.53
2807,江阴银行,54600,54600,4.4635,-4014.29,239694.0,4.39
2818,富森美,5500,5500,12.4276,15798.45,84150.0,15.3
2821,凯莱英,3600,3600,142.4123,330615.68,843300.0,234.25
2824,和胜股份,39700,39700,22.3191,-34502.35,851565.0,21.45
2831,裕同科技,6700,6700,34.7657,-28379.26,204551.0,30.53
2833,弘亚数控,9900,9900,34.4984,54367.14,395901.0,39.99
2859,洁美科技,34400,34400,26.997,24871.57,953568.0,27.72
2867,周大生,5500,5500,27.6585,-10166.51,141955.0,25.81
2876,三利谱,29100,29100,46.4598,-12215.28,1339764.0,46.04
2880,卫光生物,11650,11650,38.0675,254698.17,698184.5,59.93
2901,大博医疗,29700,30200,91.1402,136195.7,2888630.0,95.65
2920,德赛西威,29200,29200,65.9024,261270.01,2185620.0,74.85
2925,盈趣科技,3400,3400,57.5054,-9538.42,185980.0,54.7
2937,兴瑞科技,101400,101400,16.2998,-155122.74,1497678.0,14.77
2938,鹏鼎控股,41600,41600,49.8577,-169633.04,1904448.0,45.78
300001,特锐德,14700,14700,21.0525,-8709.72,300762.0,20.46
300010,豆神教育,18000,18000,21.2372,-37928.92,344340.0,19.13
300037,新宙邦,24400,24400,58.0081,-97796.9,1317600.0,54.0
300041,回天新材,171900,171900,14.7236,-98606.83,2432385.0,14.15
300132,青松股份,68200,68200,22.7869,-43433.28,1510630.0,22.15
300134,大富科技,9300,9300,16.0925,-20297.03,129363.0,13.91
300188,美亚柏科,17600,17600,35.9955,-283280.25,350240.0,19.9
300192,科斯伍德,49200,49200,25.9662,-26378.69,1251156.0,25.43
300212,易华录,92000,92000,51.5354,-431978.63,4309280.0,46.84
300220,金运激光,11100,11100,31.3723,3526.86,351759.0,31.69
300229,拓尔思,344592,344592,12.9008,-548181.8,3897335.52,11.31
300253,卫宁健康,33900,33900,22.6049,-73727.57,692577.0,20.43
300257,开山股份,0,7600,19.5685,-2040.22,146680.0,19.3
300259,新天科技,100200,100200,5.3307,-17103.42,517032.0,5.16
300271,华宇软件,12200,12200,32.717,-74627.28,324520.0,26.6
300280,紫天科技,69400,69400,43.879,-255319.46,2789880.0,40.2
300298,三诺生物,17600,17600,41.4139,-51988.46,676896.0,38.46
300308,中际旭创,70726,70726,60.8331,-175622.13,4126862.1,58.35
300315,掌趣科技,63700,63700,8.5025,-23091.09,518518.0,8.14
300316,晶盛机电,15327,15327,23.7918,10395.32,375051.69,24.47
300357,我武生物,8300,8300,39.0985,168004.6,492522.0,59.34
300365,恒华科技,28900,28900,9.4166,47495.48,319634.0,11.06
300394,天孚通信,9500,41200,65.038,-63365.78,2616200.0,63.5
300413,芒果超媒,62400,62400,61.5066,-29741.27,3808272.0,61.03
300418,昆仑万维,17300,17300,24.462,830.88,424023.0,24.51
300423,鲁亿通,42960,42960,13.6058,57747.4,642252.0,14.95
300440,运达科技,27300,27300,9.9804,-16937.78,255528.0,9.36
300474,景嘉微,4300,4300,75.9348,30251.29,356771.0,82.97
300476,胜宏科技,189400,189400,24.1691,-158919.93,4418702.0,23.33
300482,万孚生物,44900,44900,96.7999,-390177.52,3956139.0,88.11
300496,中科创达,6400,6400,97.1136,-49623.07,571904.0,89.36
300502,新易盛,39300,39300,71.4104,-245246.15,2561181.0,65.17
300548,博创科技,72000,72000,58.7352,-297011.39,3931920.0,54.61
300552,万集科技,69200,69200,48.9437,-165641.91,3221260.0,46.55
300558,贝达药业,6300,6300,130.8288,-28279.39,795942.0,126.34
300575,中旗股份,37100,37100,48.6971,3818.89,1810480.0,48.8
300590,移为通信,27063,27063,29.5224,-15490.93,783473.85,28.95
