时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:30:17.000    229774870       572290          0104000001144254        002498          701 担保品卖出          20              5.7400          已成            0               0
09:30:17.000    237774372       572289          0102000001211206        002385          701 担保品卖出          34              10.5300         已成            0               0
09:30:17.000    205771669       572291          0104000001144531        002097          701 担保品卖出          2               6.7500          已成            0               0
09:30:17.000    221775474       572292          0101000001156586        000016          701 担保品卖出          64              7.7600          已成            0               0
09:30:17.000    201765081       572293          0103000001131803        300324          701 担保品卖出          69              7.2100          已成            0               0
09:30:17.000    225765465       572294          0101000001157053        300310          701 担保品卖出          60              6.1200          已成            0               0
09:30:18.000    221775477       572298          0104000001149528        002587          701 担保品卖出          85              6.1100          已成            0               0
09:30:18.000    237774374       572295          544375                  601058          701 担保品卖出          40              4.3700          已成            0               0
09:30:20.000    213771752       572299          576078                  600466          701 担保品卖出          20              5.7500          已成            0               0
09:30:18.000    221775476       572296          544957                  600866          701 担保品卖出          1               5.0900          已成            0               0
10:46:16.000    209777061       1005-500010     14695448                511990          701 担保品卖出          50691           99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695449                511990          701 担保品卖出          21200           99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695450                511990          701 担保品卖出          30000           99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695451                511990          701 担保品卖出          12900           99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695452                511990          701 担保品卖出          25000           99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695453                511990          701 担保品卖出          36000           99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695454                511990          701 担保品卖出          600             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695455                511990          701 担保品卖出          2500            99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695456                511990          701 担保品卖出          900             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695457                511990          701 担保品卖出          96400           99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695458                511990          701 担保品卖出          22500           99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695459                511990          701 担保品卖出          200             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695460                511990          701 担保品卖出          200             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695461                511990          701 担保品卖出          300             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695462                511990          701 担保品卖出          5100            99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695463                511990          701 担保品卖出          22000           99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695464                511990          701 担保品卖出          5000            99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695465                511990          701 担保品卖出          200             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695466                511990          701 担保品卖出          800             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695467                511990          701 担保品卖出          200             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695468                511990          701 担保品卖出          200             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695469                511990          701 担保品卖出          5400            99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695470                511990          701 担保品卖出          200             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695471                511990          701 担保品卖出          3700            99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695472                511990          701 担保品卖出          1100            99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695473                511990          701 担保品卖出          200             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695474                511990          701 担保品卖出          1300            99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695475                511990          701 担保品卖出          100             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695476                511990          701 担保品卖出          100             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695477                511990          701 担保品卖出          100             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695478                511990          701 担保品卖出          100             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695479                511990          701 担保品卖出          200             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695480                511990          701 担保品卖出          1000            99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695481                511990          701 担保品卖出          400             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695482                511990          701 担保品卖出          600             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695483                511990          701 担保品卖出          100             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695484                511990          701 担保品卖出          7000            99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695485                511990          701 担保品卖出          100             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695486                511990          701 担保品卖出          500             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695487                511990          701 担保品卖出          300             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695488                511990          701 担保品卖出          100             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695489                511990          701 担保品卖出          13400           99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695490                511990          701 担保品卖出          5600            99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695491                511990          701 担保品卖出          200             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695492                511990          701 担保品卖出          400             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695493                511990          701 担保品卖出          500             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695494                511990          701 担保品卖出          11000           99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695495                511990          701 担保品卖出          6000            99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695496                511990          701 担保品卖出          100             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695497                511990          701 担保品卖出          100             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695498                511990          701 担保品卖出          100             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695499                511990          701 担保品卖出          2400            99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695500                511990          701 担保品卖出          6500            99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695501                511990          701 担保品卖出          600             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695502                511990          701 担保品卖出          100             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695503                511990          701 担保品卖出          1200            99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695504                511990          701 担保品卖出          500             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695505                511990          701 担保品卖出          4400            99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695506                511990          701 担保品卖出          200             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695507                511990          701 担保品卖出          100             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695508                511990          701 担保品卖出          1400            99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695509                511990          701 担保品卖出          400             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695510                511990          701 担保品卖出          1500            99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695511                511990          701 担保品卖出          900             99.9990         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695512                511990          701 担保品卖出          100             99.9980         部分成交        0               0
10:46:16.000    209777061       1005-500010     14695513                511990          701 担保品卖出          10000           99.9980         部分成交        0               0
