冻结金额,可用,参考市值,资产
1596676.75,1768073.58,13546813.58,15316130.16
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
9,中国宝安,8100,8100,7.663,6860.48,68931.0,8.51
26,飞亚达,500,700,8.9489,-13.26,6251.0,8.93
30,富奥股份,40,40,82.343,-3038.12,255.6,6.39
36,华联控股,2000,2000,4.3599,80.29,8800.0,4.4
90,天健集团,4200,4200,6.7113,834.37,29022.0,6.91
96,广聚能源,200,200,10.8772,2.56,2178.0,10.89
155,川能动力,0,4300,4.8861,188.77,21199.0,4.93
403,双林生物,300,300,73.8048,97.56,22239.0,74.13
423,东阿阿胶,1900,1900,35.7071,195.48,68039.0,35.81
513,丽珠集团,67,67,-193.0733,16152.58,3216.67,48.01
534,万泽股份,700,700,9.6705,27.67,6797.0,9.71
544,中原环保,4900,4900,6.3899,588.51,31899.0,6.51
546,金圆股份,719,719,2.9114,5147.01,7240.33,10.07
550,江铃汽车,0,900,12.3547,13.76,11133.0,12.37
606,顺利办,64,64,22.1034,-1175.26,239.36,3.74
625,长安汽车,63,63,-122.7783,8428.03,693.0,11.0
636,风华高科,800,800,29.5859,-316.72,23352.0,29.19
656,金科股份,5000,5900,8.0172,842.56,48144.0,8.16
681,视觉中国,2400,3300,18.9259,-1009.44,61446.0,18.62
703,恒逸石化,3600,3600,9.0165,408.48,32868.0,9.13
725,京东方Ａ,73400,73400,4.4575,15594.55,342778.0,4.67
735,罗牛山,23,23,285.8152,-6338.23,235.52,10.24
739,普洛药业,2000,2000,22.0919,2396.19,46580.0,23.29
800,一汽解放,5100,5100,11.2317,-2507.54,54774.0,10.74
801,四川九洲,2100,2100,5.8245,32.51,12264.0,5.84
807,云铝股份,11800,11800,4.4297,-822.47,51448.0,4.36
818,航锦科技,19,19,-11.6811,646.21,424.27,22.33
858,五粮液,2000,2000,162.1794,17881.18,342240.0,171.12
878,云南铜业,7700,7700,10.4114,1528.97,81697.0,10.61
910,大亚圣象,1200,1200,15.3989,169.28,18648.0,15.54
959,首钢股份,9500,9500,4.3127,-120.19,40850.0,4.3
962,东方钽业,1800,1800,6.3963,-317.34,11196.0,6.22
968,蓝焰控股,400,400,7.6915,-16.6,3060.0,7.65
975,银泰黄金,81,81,-156.0968,13913.92,1270.08,15.68
976,华铁股份,5800,5800,5.4578,708.62,32364.0,5.58
1979,招商蛇口,49,49,-13.2722,1455.9,805.56,16.439999999999998
2019,亿帆医药,2500,2500,22.8006,423.54,57425.0,22.97
2034,旺能环境,1100,1100,18.1927,-828.01,19184.0,17.44
2042,华孚时尚,700,2800,6.2073,63.55,17444.0,6.23
2050,三花智控,4900,4900,21.922,-107.56,107310.0,21.9
2051,中工国际,500,500,7.2535,13.26,3640.0,7.28
2074,国轩高科,5800,5800,27.3853,-3162.77,155672.0,26.84
2075,沙钢股份,6900,6900,13.1632,-4576.3,86250.0,12.5
2080,中材科技,0,5900,15.4123,517.71,91450.0,15.5
2123,梦网集团,2400,2400,19.5402,623.64,47520.0,19.8
2126,银轮股份,1900,1900,11.4365,1526.63,23256.0,12.24
2129,中环股份,8300,8300,21.719,6150.12,186418.0,22.46
2138,顺络电子,3700,3700,24.366,2160.91,92315.0,24.95
2153,石基信息,96,96,20.8602,1744.3,3746.88,39.03
2157,正邦科技,10,10,-1174.956,11924.36,174.8,17.48
2202,金风科技,4795,4795,9.4906,2298.52,47806.15,9.97
2212,南洋股份,6800,6800,26.5575,152.87,180744.0,26.58
2214,大立科技,0,10400,28.2556,-785.73,293072.0,28.18
2216,三全食品,1700,1700,23.3129,998.13,40630.0,23.9
2223,鱼跃医疗,6400,6400,36.3222,498.21,232960.0,36.4
2228,合兴包装,1000,1000,4.3478,-337.84,4010.0,4.01
2236,大华股份,4300,4300,18.4737,3166.09,82603.0,19.21
2240,威华股份,1800,1800,12.7762,168.76,23166.0,12.87
2244,滨江集团,5200,5200,4.1234,762.23,22204.0,4.27
2254,泰和新材,15,15,-151.1147,2470.72,204.0,13.6
2258,利尔化学,2700,2700,16.3942,3876.76,48141.0,17.83
2262,恩华药业,700,700,11.1814,3975.02,11802.0,16.86
2281,光迅科技,1800,1800,32.5226,607.3,59148.0,32.86
2299,圣农发展,7300,7300,27.0938,13914.99,211700.0,29.0
2301,齐心集团,2900,3500,16.313,374.56,57470.0,16.42
2311,海大集团,1300,1300,47.0448,708.77,61867.0,47.59
2324,普利特,80,80,91.5213,-6120.9,1200.8,15.01
2327,富安娜,1600,1600,7.1608,-193.27,11264.0,7.04
2352,顺丰控股,3400,3400,54.3229,1281.98,185980.0,54.7
2353,杰瑞股份,2100,2100,27.4603,7433.47,65100.0,31.0
2363,隆基机械,90,90,-12.5058,1861.72,736.2,8.18
2385,大北农,9800,9800,8.9188,1873.68,89278.0,9.11
2387,维信诺,3000,3000,14.2392,122.48,42840.0,14.28
2389,航天彩虹,3,3,-10.91,73.08,40.35,13.450000000000001
2394,联发股份,700,700,8.6904,146.74,6230.0,8.9
2401,中远海科,4,4,-513.165,2116.38,63.72,15.93
2409,雅克科技,300,300,45.182,2096.4,15651.0,52.17
2414,高德红外,90,90,-32.9569,5601.32,2635.2,29.279999999999998
2416,爱施德,900,900,7.1736,5.74,6462.0,7.18
2422,科伦药业,0,2200,20.9665,73.76,46200.0,21.0
2425,凯撒文化,16300,16300,16.9613,9758.69,286228.0,17.56
2440,闰土股份,44,44,212.1139,-8930.85,402.16,9.14
2456,欧菲光,5300,5300,17.0445,7130.98,97467.0,18.39
2465,海格通信,23300,23300,13.3385,-9286.13,301502.0,12.94
2466,天齐锂业,36,36,727.2656,-25355.36,826.2,22.950000000000003
2467,二六三,5100,5100,7.346,-1611.48,35853.0,7.03
2483,润邦股份,72,72,-77.1701,5876.65,320.4,4.449999999999999
2484,江海股份,98,98,-0.1264,920.85,908.46,9.27
2493,荣盛石化,1800,1800,11.7707,952.68,22140.0,12.3
2507,涪陵榨菜,1700,1700,34.6663,2284.27,61217.0,36.01
2508,老板电器,1300,1300,37.1903,-7904.4,40443.0,31.11
2530,金财互联,1800,1800,12.6517,-741.02,22032.0,12.24
2532,新界泵业,2000,2000,7.1529,1594.16,15900.0,7.95
2539,云图控股,1100,1100,6.6395,286.55,7590.0,6.9
2570,贝因美,2300,2300,6.0851,816.23,14812.0,6.44
2583,海能达,3400,3400,7.4274,552.81,25806.0,7.59
2595,豪迈科技,200,400,19.0614,159.46,7784.0,19.46
2603,以岭药业,2800,2800,30.4966,1941.51,87332.0,31.19
2609,捷顺科技,2800,2800,12.5936,438.0,35700.0,12.75
2621,美吉姆,80,80,18.0641,-953.93,491.2,6.14
2632,道明光学,2800,2800,8.6921,-621.88,23716.0,8.47
2643,万润股份,14,14,154.1464,-1917.67,240.38,17.169999999999998
2648,卫星石化,2900,2900,15.2312,3012.63,47183.0,16.27
2651,利君股份,0,500,4.833,3.5,2420.0,4.84
2666,德联集团,2200,6200,7.0877,-47.69,43896.0,7.08
2670,国盛金控,1600,1600,8.9787,274.12,14640.0,9.15
2675,东诚药业,2700,2700,20.4496,1351.0,56565.0,20.95
2677,浙江美大,600,700,11.1222,110.45,7896.0,11.28
2683,宏大爆破,200,200,37.0624,-432.48,6980.0,34.9
2685,华东重机,1500,1500,5.9172,-25.8,8850.0,5.9
2697,红旗连锁,1400,1400,11.0651,-203.08,15288.0,10.92
2698,博实股份,1200,1200,12.495,306.0,15300.0,12.75
2709,天赐材料,1700,1900,32.0038,3393.84,64201.0,33.79
2712,思美传媒,2700,2700,7.2107,-595.82,18873.0,6.99
2726,龙大肉食,6800,6800,8.6338,-1317.68,57392.0,8.44
2727,一心堂,600,900,35.8038,1175.58,33399.0,37.11
2734,利民股份,52,52,-135.9517,7847.93,778.44,14.97
2757,南兴股份,1000,1000,17.0234,26.6,17050.0,17.05
2797,第一创业,80,80,-44.7616,4134.53,553.6,6.92
2812,恩捷股份,500,500,65.6971,51.44,32900.0,65.8
2818,富森美,1700,1700,12.1106,321.92,20910.0,12.3
2821,凯莱英,400,400,231.9864,4405.45,97200.0,243.0
2829,星网宇达,50,50,9.1906,1279.97,1739.5,34.79
2831,裕同科技,1900,1900,27.7261,-410.52,52269.0,27.51
2833,弘亚数控,180,180,19.4267,918.59,4415.4,24.529999999999998
2851,麦格米特,25,25,7.1036,470.41,648.0,25.92
2859,洁美科技,20,20,-4.6335,692.27,599.6,29.98
2867,周大生,80,80,11.9008,821.54,1773.6,22.169999999999998
2918,蒙娜丽莎,1000,1000,29.567,343.01,29910.0,29.91
2925,盈趣科技,300,300,57.0181,276.58,17382.0,57.94
2928,华夏航空,600,600,14.7663,170.21,9030.0,15.05
300003,乐普医疗,4400,4400,35.9781,2384.32,160688.0,36.52
300009,安科生物,57,57,160.7316,-8141.4,1020.3,17.9
300012,华测检测,4800,4800,18.585,5640.22,94848.0,19.76
300017,网宿科技,16100,16100,8.5669,-1238.61,136689.0,8.49
300019,硅宝科技,799,799,10.5542,955.42,9388.25,11.75
300033,同花顺,1200,1200,126.3453,8081.68,159696.0,133.08
300035,中科电气,1800,1800,8.4979,1227.82,16524.0,9.18
300070,碧水源,6300,6300,8.1823,-392.31,51156.0,8.12
300073,当升科技,1300,1300,33.3982,-426.7,42991.0,33.07
300079,数码科技,74,74,25.4505,-1531.84,351.5,4.75
300101,振芯科技,4500,4500,11.3678,-1430.28,49725.0,11.05
300118,东方日升,5,5,1891.536,-9382.68,75.0,15.0
300133,华策影视,2600,2600,7.2696,-50.86,18850.0,7.25
300138,晨光生物,1100,1100,12.0203,131.66,13354.0,12.14
300168,万达信息,3500,3500,22.5224,-1583.32,77245.0,22.07
300171,东富龙,1600,1600,12.1641,6425.39,25888.0,16.18
300182,捷成股份,3353,3353,6.1932,-7387.25,13378.47,3.9899999999999998
300190,维尔利,2100,2100,7.8916,-717.36,15855.0,7.55
300196,长海股份,700,700,10.8093,-160.54,7406.0,10.58
300203,聚光科技,1800,1800,17.4429,-1283.3,30114.0,16.73
300212,易华录,400,400,35.9569,8017.25,22400.0,56.0
300223,北京君正,700,700,99.7914,804.02,70658.0,100.94
300226,上海钢联,60,60,62.5515,962.91,4716.0,78.6
300227,光韵达,60,60,187.6295,-10628.37,629.4,10.49
300233,金城医药,3158,3158,30.2036,1725.47,97108.5,30.75
300241,瑞丰光电,2800,2800,5.694,268.79,16212.0,5.79
300246,宝莱特,2300,2300,32.3834,6202.08,80684.0,35.08
300253,卫宁健康,0,2700,22.4915,1210.85,61938.0,22.94
300257,开山股份,800,800,13.1064,-29.08,10456.0,13.07
300258,精锻科技,200,200,10.5621,-6.42,2106.0,10.53
300271,华宇软件,900,900,27.6744,482.04,25389.0,28.21
300290,荣科科技,0,2000,6.2918,-23.56,12560.0,6.28
300294,博雅生物,3150,3150,37.0727,1314.44,118093.5,37.49
300299,富春股份,20500,20500,8.2981,15414.0,185525.0,9.05
300347,泰格医药,13,13,-652.5677,9807.82,1324.44,101.88000000000001
300360,炬华科技,20,20,67.8825,-1163.25,194.4,9.72
300364,中文在线,5700,5700,7.1452,-257.42,40470.0,7.1
300381,溢多利,1200,1200,13.6872,2319.31,18744.0,15.62
300391,康跃科技,900,900,13.5138,-336.43,11826.0,13.14
300414,中光防雷,2000,2000,12.3055,-2051.06,22560.0,11.28
300416,苏试试验,50,50,50.3624,-1387.62,1130.5,22.61
300423,鲁亿通,1600,1600,13.1651,-1288.16,19776.0,12.36
300433,蓝思科技,16,16,-1340.3706,21894.57,448.64,28.04
300441,鲍斯股份,80,80,-22.3798,2651.98,861.6,10.77
300456,赛微电子,3900,3900,27.5086,434.48,107718.0,27.62
300473,德尔股份,100,100,24.765,-33.5,2443.0,24.43
300482,万孚生物,900,900,86.6733,15594.07,93600.0,104.0
300486,东杰智能,50,50,15.2568,170.16,933.0,18.66
300495,美尚生态,4200,4600,10.9572,-6611.0,43792.0,9.52
300498,温氏股份,0,5600,21.6766,690.77,122080.0,21.8
300499,高澜股份,2700,2700,10.9241,2689.06,32184.0,11.92
300503,昊志机电,1700,1700,14.8371,684.9,25908.0,15.24
300511,雪榕生物,93,93,-282.4626,27462.21,1193.19,12.83
300529,健帆生物,1700,1700,65.2812,7172.02,118150.0,69.5
300546,雄帝科技,400,400,23.7398,76.1,9572.0,23.93
300548,博创科技,80,80,199.16,-11148.8,4784.0,59.8
300558,贝达药业,1668,1668,111.1913,48019.63,233486.64,139.98000000000002
300559,佳发教育,1100,1100,20.8224,437.38,23342.0,21.22
300572,安车检测,1000,1000,57.5585,5991.49,63550.0,63.55
300580,贝斯特,600,600,18.2353,278.81,11220.0,18.7
300596,利安隆,1600,1600,34.8856,-89.01,55728.0,34.83
300599,雄塑科技,1000,1000,13.5197,-419.7,13100.0,13.1
300604,长川科技,1400,1400,28.7486,2857.95,43106.0,30.79
300607,拓斯达,3240,3240,38.696,6460.44,131835.6,40.690000000000005
300613,富瀚微,60,360,101.3672,4295.8,40788.0,113.3
300617,安靠智电,500,500,33.0566,271.7,16800.0,33.6
