时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:30:26.000    109479851       784951          0102000001117382        300590          101 证券卖出            63              28.8300         已成            0               0
09:31:11.000    121483229       784940          WTD:3396000001          601818          100 证券买入            -100            3.7000          已撤            0               0
09:32:51.000    101476001       785266          0101000002117682        000783          101 证券卖出            1700            8.6000          部分成交        0               0
09:32:51.000    101476001       785266          0101000002117684        000783          101 证券卖出            1000            8.6000          部分成交        0               0
09:32:51.000    101476001       785266          0101000002117686        000783          101 证券卖出            1000            8.6000          部分成交        0               0
09:32:51.000    101476001       785266          0101000002117688        000783          101 证券卖出            3000            8.6000          部分成交        0               0
09:32:51.000    101476001       785266          0101000002117690        000783          101 证券卖出            1500            8.6000          部分成交        0               0
09:32:51.000    101476001       785266          0101000002117692        000783          101 证券卖出            500             8.6000          部分成交        0               0
09:32:51.000    101476001       785266          0101000002117694        000783          101 证券卖出            200             8.6000          已成            0               0
09:32:51.000    105482806       785268          0103000002371113        000600          101 证券卖出            400             5.7200          部分成交        0               0
09:32:51.000    117479841       785269          0104000002415521        002821          101 证券卖出            100             246.8400        部分成交        0               0
09:32:51.000    117479841       785269          0104000002415523        002821          101 证券卖出            200             246.6800        已成            0               0
09:32:51.000    137483021       785270          0103000002371416        002937          101 证券卖出            900             15.1500         已成            0               0
09:32:51.000    121484627       785265          1149493                 603920          101 证券卖出            1100            23.8100         已成            0               0
09:32:52.000    121484630       785274          0101000002120786        300632          101 证券卖出            100             16.6100         部分成交        0               0
09:32:52.000    105482806       785268          0103000002373502        000600          101 证券卖出            700             5.7200          部分成交        0               0
09:32:52.000    105482806       785268          0103000002373525        000600          101 证券卖出            800             5.7200          部分成交        0               0
09:32:52.000    133480120       785271          1150644                 603881          101 证券卖出            100             86.6900         部分成交        0               0
09:32:52.000    133480120       785271          1150645                 603881          101 证券卖出            100             86.6500         部分成交        0               0
09:32:52.000    133480120       785271          1150646                 603881          101 证券卖出            100             86.5100         部分成交        0               0
09:32:52.000    133480120       785271          1150647                 603881          101 证券卖出            200             86.4800         部分成交        0               0
09:32:52.000    133480120       785271          1150648                 603881          101 证券卖出            500             86.4800         已成            0               0
09:32:52.000    117479847       785275          0103000002374271        300192          101 证券卖出            600             26.7800         已成            0               0
09:32:52.000    105482806       785268          0103000002374658        000600          101 证券卖出            3900            5.7200          部分成交        0               0
09:32:52.000    105482806       785268          0103000002375738        000600          101 证券卖出            600             5.7200          部分成交        0               0
09:32:52.000    137483029       785280          0102000002348867        000869          101 证券卖出            500             38.4900         已成            0               0
09:32:52.000    117479851       785283          0101000002124710        002920          100 证券买入            100             72.8300         已成            0               0
09:32:52.000    101476010       785282          0103000002377553        002373          101 证券卖出            1200            27.1400         已成            0               0
09:32:52.000    133480125       785287          0101000002125270        002080          100 证券买入            300             21.0100         部分成交        0               0
09:32:52.000    133480125       785287          0101000002125272        002080          100 证券买入            100             21.0200         已成            0               0
09:32:52.000    137483020       785267          WTD:3396000004          603528          101 证券卖出            -1000           11.3400         已撤            0               0
09:32:52.000    121484636       785289          0101000002126070        300782          100 证券买入            100             373.5000        已成            0               0
09:32:52.000    129481858       785278          1152719                 603317          101 证券卖出            100             66.1500         已成            0               0
09:32:52.000    101476009       785281          1152648                 603688          101 证券卖出            1400            23.2800         已成            0               0
09:32:53.000    105482806       785268          0103000002379335        000600          101 证券卖出            600             5.7200          已成            0               0
09:32:53.000    113483747       785292          0104000002423380        000967          100 证券买入            5000            9.7700          部分成交        0               0
09:32:53.000    121484637       785293          0103000002379740        002030          100 证券买入            100             38.3900         部分成交        0               0
09:32:53.000    121484637       785293          0103000002379742        002030          100 证券买入            100             38.3900         部分成交        0               0
09:32:53.000    121484637       785293          0103000002379744        002030          100 证券买入            700             38.4000         部分成交        0               0
09:32:53.000    121484637       785293          0103000002379746        002030          100 证券买入            500             38.4000         部分成交        0               0
09:32:53.000    121484637       785293          0103000002379748        002030          100 证券买入            200             38.4000         部分成交        0               0
09:32:53.000    121484637       785293          0103000002379796        002030          100 证券买入            200             38.4000         已成            0               0
09:32:53.000    113483747       785292          0104000002426953        000967          100 证券买入            1000            9.7700          部分成交        0               0
09:32:53.000    129481861       785288          0104000002427557        002798          100 证券买入            -200            33.7800         已撤            0               0
09:32:53.000    133480121       785272          0101000002130131        002938          101 证券卖出            -500            47.4600         已撤            0               0
09:32:53.000    121484630       785274          0101000002130142        300632          101 证券卖出            -2200           16.6100         部撤            0               0
09:32:53.000    113483747       785292          0104000002428511        000967          100 证券买入            100             9.7700          已成            0               0
09:32:54.000    137483031       785290          WTD:3396000012          603712          100 证券买入            -300            51.5600         已撤            0               0
09:32:54.000    113483745       785277          WTD:3396000007          600602          101 证券卖出            -7300           7.3900          已撤            0               0
09:32:54.000    129481860       785284          1159841                 600486          100 证券买入            200             93.7900         部分成交        0               0
09:32:55.000    129481852       785273          0101000002142448        002507          101 证券卖出            -1400           46.2900         已撤            0               0
09:32:55.000    105482816       785291          WTD:3396000013          603810          100 证券买入            -200            37.0300         已撤            0               0
09:32:55.000    129481860       785284          WTD:3396000011          600486          100 证券买入            -100            93.7900         部撤            0               0
09:32:55.000    125481180       785285          WTD:3396000010          601865          100 证券买入            -100            22.7700         已撤            0               0
09:32:56.000    117479845       785276          0104000002449169        300660          101 证券卖出            -500            19.2300         已撤            0               0
09:32:58.000    105482842       785311          0101000002160144        002507          101 证券卖出            100             46.1200         部分成交        0               0
09:32:58.000    105482842       785311          0101000002160387        002507          101 证券卖出            100             46.1200         已成            0               0
09:32:58.000    125481200       785314          0104000002462545        300660          101 证券卖出            300             19.2100         部分成交        0               0
09:32:58.000    125481200       785314          0104000002462547        300660          101 证券卖出            200             19.2100         已成            0               0
09:32:58.000    117479872       785315          0102000002388825        000869          101 证券卖出            100             38.4800         部分成交        0               0
09:32:58.000    117479872       785315          0102000002388827        000869          101 证券卖出            100             38.4800         部分成交        0               0
09:32:58.000    117479872       785315          0102000002388829        000869          101 证券卖出            100             38.4800         部分成交        0               0
09:32:58.000    117479872       785315          0102000002388831        000869          101 证券卖出            200             38.4700         已成            0               0
09:32:58.000    125481202       785316          0103000002420603        002373          101 证券卖出            300             27.1000         部分成交        0               0
09:32:58.000    125481202       785316          0103000002420649        002373          101 证券卖出            100             27.1000         已成            0               0
09:32:58.000    121484660       785321          0103000002421421        000600          101 证券卖出            2000            5.7200          部分成交        0               0
09:32:58.000    121484660       785321          0103000002421423        000600          101 证券卖出            3900            5.7200          部分成交        0               0
09:32:58.000    113483770       785324          0101000002165490        002938          101 证券卖出            100             47.2400         部分成交        0               0
09:32:58.000    113483770       785324          0101000002165492        002938          101 证券卖出            100             47.2400         部分成交        0               0
09:32:58.000    113483770       785324          0101000002165494        002938          101 证券卖出            300             47.2300         已成            0               0
09:32:58.000    133480144       785325          0101000002165921        300632          101 证券卖出            2800            16.6100         部分成交        0               0
09:32:58.000    133480144       785325          0101000002165923        300632          101 证券卖出            500             16.6100         部分成交        0               0
09:32:58.000    133480144       785325          0101000002165925        300632          101 证券卖出            2000            16.6100         已成            0               0
09:32:58.000    133480143       785317          1179146                 603688          101 证券卖出            300             23.3000         部分成交        0               0
09:32:58.000    133480143       785317          1179147                 603688          101 证券卖出            400             23.2800         已成            0               0
09:32:58.000    109481008       785327          0101000002166305        002920          100 证券买入            100             72.5200         部分成交        0               0
09:32:58.000    109481008       785327          0101000002166307        002920          100 证券买入            100             72.5400         已成            0               0
09:32:58.000    125481203       785320          1179449                 603920          101 证券卖出            600             23.8200         已成            0               0
09:32:58.000    105482845       785319          1179443                 603881          101 证券卖出            400             86.5500         已成            0               0
09:32:58.000    105482846       785322          1179767                 603528          101 证券卖出            1400            11.3300         已成            0               0
09:32:58.000    133480145       785328          1181041                 600486          100 证券买入            100             93.9300         已成            0               0
09:32:58.000    101476032       785329          1180998                 601865          100 证券买入            100             22.8300         部分成交        0               0
09:32:58.000    101476032       785329          1180999                 601865          100 证券买入            700             22.8400         已成            0               0
09:32:59.000    117479875       785331          0103000002426348        002030          100 证券买入            400             38.4200         部分成交        0               0
09:32:59.000    117479875       785331          0103000002426439        002030          100 证券买入            500             38.4200         部分成交        0               0
09:32:59.000    121484660       785321          0103000002427057        000600          101 证券卖出            2300            5.7200          已成            0               0
09:32:59.000    117479875       785331          0103000002427772        002030          100 证券买入            1200            38.4200         已成            0               0
09:32:59.000    101476031       785326          0104000002474462        002798          100 证券买入            -100            33.8200         已撤            0               0
09:32:59.000    137483059       785323          0104000002474465        002821          101 证券卖出            -1300           247.4600        已撤            0               0
09:32:59.000    125481205       785332          0101000002172544        300782          100 证券买入            -100            372.0100        已撤            0               0
09:32:59.000    137483057       785312          0103000002429242        300192          101 证券卖出            -1800           26.7400         已撤            0               0
09:33:01.000    113483769       785318          0101000002185642        000783          101 证券卖出            5300            8.6100          部分成交        0               0
09:33:01.000    113483769       785318          0101000002187719        000783          101 证券卖出            -2500           8.6100          部撤            0               0
09:33:01.000    109481009       785330          0104000002491063        000967          100 证券买入            -300            9.7900          已撤            0               0
09:33:01.000    101476033       785333          WTD:3396000025          603810          100 证券买入            -100            37.1000         已撤            0               0
09:33:04.000    117479886       785344          0104000002512724        002821          101 证券卖出            900             246.7700        部分成交        0               0
09:33:04.000    117479886       785344          0104000002512726        002821          101 证券卖出            200             246.7700        部分成交        0               0
09:33:04.000    109481026       785348          0104000002513594        300660          101 证券卖出            300             19.2000         部分成交        0               0
09:33:04.000    109481026       785348          0104000002513596        300660          101 证券卖出            200             19.2000         已成            0               0
09:33:04.000    109481025       785346          1209211                 600602          101 证券卖出            300             7.3700          部分成交        0               0
09:33:04.000    109481025       785346          1209212                 600602          101 证券卖出            1000            7.3700          部分成交        0               0
09:33:04.000    109481025       785346          1209213                 600602          101 证券卖出            3000            7.3700          已成            0               0
09:33:04.000    121484677       785349          1209853                 603688          101 证券卖出            200             23.3000         已成            0               0
09:33:04.000    137483072       785351          1210083                 603920          101 证券卖出            400             23.8100         部分成交        0               0
09:33:04.000    129481898       785355          0101000002212310        300782          100 证券买入            100             372.0300        已成            0               0
09:33:04.000    105482862       785352          0101000002212750        002920          100 证券买入            100             72.4700         已成            0               0
09:33:04.000    113483788       785353          1210544                 600486          100 证券买入            100             93.6900         部分成交        0               0
09:33:04.000    113483788       785353          1210545                 600486          100 证券买入            100             93.6900         部分成交        0               0
09:33:04.000    113483788       785353          1210546                 600486          100 证券买入            3200            93.7000         已成            0               0
09:33:04.000    121484679       785354          1210901                 601865          100 证券买入            700             22.8100         部分成交        0               0
09:33:04.000    121484679       785354          1210902                 601865          100 证券买入            100             22.8100         部分成交        0               0
09:33:04.000    121484679       785354          1210903                 601865          100 证券买入            200             22.8100         部分成交        0               0
09:33:04.000    121484679       785354          1210904                 601865          100 证券买入            100             22.8200         部分成交        0               0
09:33:04.000    121484679       785354          1210905                 601865          100 证券买入            100             22.8200         部分成交        0               0
09:33:04.000    121484679       785354          1210906                 601865          100 证券买入            200             22.8200         已成            0               0
09:33:05.000    105482860       785342          0101000002216857        002938          101 证券卖出            -700            47.2600         已撤            0               0
09:33:05.000    117479886       785344          0104000002522489        002821          101 证券卖出            -300            246.7000        部撤            0               0
09:33:05.000    133480158       785343          0101000002217168        300632          101 证券卖出            -2200           16.6100         已撤            0               0
09:33:05.000    117479887       785347          0103000002478704        300192          101 证券卖出            200             26.7000         已成            0               0
09:33:05.000    137483072       785351          1215251                 603920          101 证券卖出            500             23.8000         部分成交        0               0
09:33:06.000    137483072       785351          WTD:3396000030          603920          101 证券卖出            -400            23.8000         部撤            0               0
09:33:07.000    129481897       785350          WTD:3396000029          603881          101 证券卖出            -200            86.7900         已撤            0               0
09:33:09.000    133480178       785356          0101000002249551        002507          101 证券卖出            300             46.1400         已成            0               0
09:33:09.000    109481039       785357          0102000002481329        000869          101 证券卖出            300             38.5100         部分成交        0               0
09:33:09.000    109481039       785357          0102000002481331        000869          101 证券卖出            100             38.5000         已成            0               0
09:33:09.000    133480179       785358          0103000002514729        002373          101 证券卖出            600             27.1000         部分成交        0               0
09:33:09.000    133480179       785358          0103000002514731        002373          101 证券卖出            8100            27.0900         已成            0               0
09:33:10.000    109481040       785359          0104000002560416        002798          100 证券买入            300             33.7700         已成            0               0
09:33:10.000    101476059       785360          0101000002251951        002920          100 证券买入            100             72.4000         已成            0               0
09:33:10.000    109481041       785363          0103000002517415        002030          100 证券买入            700             38.3700         部分成交        0               0
09:33:10.000    105482879       785362          0104000002562417        000967          100 证券买入            3600            9.8100          已成            0               0
09:33:10.000    109481041       785363          0103000002517417        002030          100 证券买入            2100            38.3700         已成            0               0
09:33:10.000    117479903       785361          1237058                 601865          100 证券买入            100             22.7500         部分成交        0               0
09:33:10.000    117479903       785361          1237059                 601865          100 证券买入            100             22.8100         已成            0               0
09:33:10.000    109481044       785364          1238237                 603810          100 证券买入            100             37.0300         部分成交        0               0
09:33:10.000    109481044       785364          1238238                 603810          100 证券买入            100             37.0400         已成            0               0
09:33:15.000    109481054       785365          0101000002288669        002938          101 证券卖出            100             47.0900         部分成交        0               0
09:33:15.000    109481054       785365          0101000002288671        002938          101 证券卖出            200             47.0900         部分成交        0               0
