冻结金额,可用,参考市值,资产
9710608.03,19972979.92,204854157.7,224827290.98
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
50,深天马Ａ,23800,23800,16.7587,268.68,399126.0,16.77
62,深圳华强,7800,7800,16.2661,-2777.41,124098.0,15.91
301,东方盛虹,29800,29800,5.9226,-8123.7,168370.0,5.65
553,安道麦A,11500,11500,9.4027,313.61,108445.0,9.43
598,兴蓉环境,44900,44900,5.0564,7345.26,234378.0,5.22
681,视觉中国,9100,9100,20.5754,-31989.76,155246.0,17.06
686,东北证券,34100,34100,11.189,-17355.48,364188.0,10.68
813,德展健康,22100,22100,6.8678,-15642.45,136136.0,6.16
951,中国重汽,48700,48700,34.1056,146316.49,1807257.0,37.11
960,锡业股份,24700,24700,10.1382,-6130.56,244283.0,9.89
967,盈峰环境,0,24400,9.7953,-8426.4,230580.0,9.45
983,西山煤电,39200,39200,4.3335,-1703.28,168168.0,4.29
990,诚志股份,6000,6000,15.5964,-338.48,93240.0,15.54
999,华润三九,9800,9800,30.9061,-17993.39,284886.0,29.07
2010,传化智联,50800,50800,6.0804,2009.89,310896.0,6.12
2014,永新股份,42600,42600,12.141,-6858.27,510348.0,11.98
2019,亿帆医药,18500,18500,30.4737,-45949.25,517815.0,27.99
2028,思源电气,14400,14400,27.3613,-17298.22,376704.0,26.16
2030,达安基因,0,14600,38.3822,-5726.45,554654.0,37.99
2050,三花智控,166900,166900,21.6216,121572.65,3730215.0,22.35
2051,中工国际,12400,12400,8.1589,-1474.24,99696.0,8.04
2080,中材科技,26200,26600,21.791,-21039.69,558600.0,21.0
2091,江苏国泰,126700,126700,6.8335,-4239.99,861560.0,6.8
2127,南极电商,43539,43539,27.2693,-356118.28,831159.51,19.09
2203,海亮股份,14800,14800,8.9546,-2880.8,129648.0,8.76
2212,南洋股份,24300,24300,56.9178,-826876.71,556227.0,22.89
2242,九阳股份,8000,8000,38.433,33736.22,341200.0,42.65
2244,滨江集团,30800,30800,5.2697,-14775.79,147532.0,4.79
2250,联化科技,19100,19100,25.2708,2468.29,485140.0,25.4
2281,光迅科技,9500,9500,32.8758,-16870.29,295450.0,31.1
2294,信立泰,8200,8200,32.3061,36029.68,300940.0,36.7
2301,齐心集团,72000,72000,16.9572,-9156.79,1211760.0,16.83
2327,富安娜,14800,14800,7.3831,842.25,110112.0,7.44
2375,亚厦股份,19600,19600,14.2354,36938.01,315952.0,16.12
2382,蓝帆医疗,9800,9800,29.6714,-111.25,290668.0,29.66
2387,维信诺,20200,20200,15.7094,-1603.35,315726.0,15.63
2396,星网锐捷,9100,9100,37.3278,-60677.16,279006.0,30.66
2414,高德红外,17100,17100,39.9894,-47014.41,636804.0,37.24
2434,万里扬,13800,13800,9.7367,-7406.89,126960.0,9.2
