证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300590,101,证券卖出,63,28.83,已成,0
783,101,证券卖出,1700,8.6,部分成交,0
783,101,证券卖出,1000,8.6,部分成交,0
783,101,证券卖出,1000,8.6,部分成交,0
783,101,证券卖出,3000,8.6,部分成交,0
783,101,证券卖出,1500,8.6,部分成交,0
783,101,证券卖出,500,8.6,部分成交,0
783,101,证券卖出,200,8.6,已成,0
600,101,证券卖出,400,5.72,部分成交,0
2821,101,证券卖出,100,246.84,部分成交,0
2821,101,证券卖出,200,246.68,已成,0
2937,101,证券卖出,900,15.15,已成,0
603920,101,证券卖出,1100,23.81,已成,0
300632,101,证券卖出,100,16.61,部分成交,0
600,101,证券卖出,700,5.72,部分成交,0
600,101,证券卖出,800,5.72,部分成交,0
603881,101,证券卖出,100,86.69,部分成交,0
603881,101,证券卖出,100,86.65,部分成交,0
603881,101,证券卖出,100,86.51,部分成交,0
603881,101,证券卖出,200,86.48,部分成交,0
603881,101,证券卖出,500,86.48,已成,0
300192,101,证券卖出,600,26.78,已成,0
600,101,证券卖出,3900,5.72,部分成交,0
600,101,证券卖出,600,5.72,部分成交,0
869,101,证券卖出,500,38.49,已成,0
2920,100,证券买入,100,72.83,已成,0
2373,101,证券卖出,1200,27.14,已成,0
2080,100,证券买入,300,21.01,部分成交,0
2080,100,证券买入,100,21.02,已成,0
300782,100,证券买入,100,373.5,已成,0
603317,101,证券卖出,100,66.15,已成,0
603688,101,证券卖出,1400,23.28,已成,0
600,101,证券卖出,600,5.72,已成,0
967,100,证券买入,5000,9.77,部分成交,0
2030,100,证券买入,100,38.39,部分成交,0
2030,100,证券买入,100,38.39,部分成交,0
2030,100,证券买入,700,38.4,部分成交,0
2030,100,证券买入,500,38.4,部分成交,0
2030,100,证券买入,200,38.4,部分成交,0
2030,100,证券买入,200,38.4,已成,0
967,100,证券买入,1000,9.77,部分成交,0
967,100,证券买入,100,9.77,已成,0
600486,100,证券买入,200,93.79,部分成交,0
2507,101,证券卖出,100,46.12,部分成交,0
2507,101,证券卖出,100,46.12,已成,0
300660,101,证券卖出,300,19.21,部分成交,0
300660,101,证券卖出,200,19.21,已成,0
869,101,证券卖出,100,38.48,部分成交,0
869,101,证券卖出,100,38.48,部分成交,0
869,101,证券卖出,100,38.48,部分成交,0
869,101,证券卖出,200,38.47,已成,0
2373,101,证券卖出,300,27.1,部分成交,0
2373,101,证券卖出,100,27.1,已成,0
600,101,证券卖出,2000,5.72,部分成交,0
600,101,证券卖出,3900,5.72,部分成交,0
2938,101,证券卖出,100,47.24,部分成交,0
2938,101,证券卖出,100,47.24,部分成交,0
2938,101,证券卖出,300,47.23,已成,0
300632,101,证券卖出,2800,16.61,部分成交,0
300632,101,证券卖出,500,16.61,部分成交,0
300632,101,证券卖出,2000,16.61,已成,0
603688,101,证券卖出,300,23.3,部分成交,0
603688,101,证券卖出,400,23.28,已成,0
2920,100,证券买入,100,72.52,部分成交,0
2920,100,证券买入,100,72.54,已成,0
603920,101,证券卖出,600,23.82,已成,0
603881,101,证券卖出,400,86.55,已成,0
603528,101,证券卖出,1400,11.33,已成,0
600486,100,证券买入,100,93.93,已成,0
601865,100,证券买入,100,22.83,部分成交,0
601865,100,证券买入,700,22.84,已成,0
2030,100,证券买入,400,38.42,部分成交,0
2030,100,证券买入,500,38.42,部分成交,0
600,101,证券卖出,2300,5.72,已成,0
2030,100,证券买入,1200,38.42,已成,0
783,101,证券卖出,5300,8.61,部分成交,0
2821,101,证券卖出,900,246.77,部分成交,0
2821,101,证券卖出,200,246.77,部分成交,0
300660,101,证券卖出,300,19.2,部分成交,0
300660,101,证券卖出,200,19.2,已成,0
600602,101,证券卖出,300,7.37,部分成交,0
600602,101,证券卖出,1000,7.37,部分成交,0
600602,101,证券卖出,3000,7.37,已成,0
603688,101,证券卖出,200,23.3,已成,0
603920,101,证券卖出,400,23.81,部分成交,0
300782,100,证券买入,100,372.03,已成,0
2920,100,证券买入,100,72.47,已成,0
600486,100,证券买入,100,93.69,部分成交,0
600486,100,证券买入,100,93.69,部分成交,0
600486,100,证券买入,3200,93.7,已成,0
601865,100,证券买入,700,22.81,部分成交,0
601865,100,证券买入,100,22.81,部分成交,0
601865,100,证券买入,200,22.81,部分成交,0
601865,100,证券买入,100,22.82,部分成交,0
601865,100,证券买入,100,22.82,部分成交,0
601865,100,证券买入,200,22.82,已成,0
300192,101,证券卖出,200,26.7,已成,0
603920,101,证券卖出,500,23.8,部分成交,0
2507,101,证券卖出,300,46.14,已成,0
869,101,证券卖出,300,38.51,部分成交,0
869,101,证券卖出,100,38.5,已成,0
2373,101,证券卖出,600,27.1,部分成交,0
2373,101,证券卖出,8100,27.09,已成,0
2798,100,证券买入,300,33.77,已成,0
2920,100,证券买入,100,72.4,已成,0
2030,100,证券买入,700,38.37,部分成交,0
967,100,证券买入,3600,9.81,已成,0
2030,100,证券买入,2100,38.37,已成,0
601865,100,证券买入,100,22.75,部分成交,0
601865,100,证券买入,100,22.81,已成,0
603810,100,证券买入,100,37.03,部分成交,0
603810,100,证券买入,100,37.04,已成,0
2938,101,证券卖出,100,47.09,部分成交,0
2938,101,证券卖出,200,47.09,部分成交,0
2938,101,证券卖出,100,47.09,已成,0
2507,101,证券卖出,600,46.23,已成,0
869,101,证券卖出,300,38.56,已成,0
2373,101,证券卖出,1900,27.2,部分成交,0
2373,101,证券卖出,800,27.19,部分成交,0
2373,101,证券卖出,4774,27.16,部分成交,0
2373,101,证券卖出,126,27.16,已成,0
967,100,证券买入,6200,9.8,部分成交,0
967,100,证券买入,300,9.81,部分成交,0
967,100,证券买入,900,9.81,部分成交,0
967,100,证券买入,500,9.81,部分成交,0
967,100,证券买入,600,9.81,部分成交,0
967,100,证券买入,300,9.81,部分成交,0
967,100,证券买入,200,9.81,部分成交,0
