时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:20:36.859    225872801       10001           601818          100 证券买入    100             3.7000          已撤
10:32:11.387    205884409       10002           300293          101 证券卖出    1200            27.1600         已成
10:32:11.490    213884470       10003           002920          101 证券卖出    800             75.5600         已成
10:32:11.587    229887578       10004           002317          101 证券卖出    300             16.4000         已成
10:32:11.794    213884472       10005           600859          101 证券卖出    300             58.4000         已成
10:32:11.887    237886828       10006           002022          101 证券卖出    2000            21.1900         已成
10:32:11.986    205884414       10007           300775          101 证券卖出    300             29.5300         已成
10:32:12.086    233879984       10008           600161          100 证券买入    400             42.8100         已成
10:32:12.186    201877829       10009           600550          100 证券买入    6600            5.7800          已成
10:32:12.287    217882163       10010           300083          100 证券买入    100             9.2500          已成
10:32:12.387    233879985       10011           000615          100 证券买入    8800            4.5700          已成
10:32:12.487    209880494       10012           300158          100 证券买入    700             5.7800          已成
10:32:12.590    229887583       10013           600879          100 证券买入    6300            7.6400          已成
10:32:12.699    225878271       10014           002027          100 证券买入    100000          6.3500          已成
10:32:13.087    201877835       10015           600295          100 证券买入    200             8.1400          已成
10:32:13.088    205884416       10016           000903          100 证券买入    1100            7.7500          已成
10:32:13.092    217882169       10017           603979          100 证券买入    100             11.8600         已成
10:32:13.093    225878275       10018           002307          100 证券买入    2500            7.0800          部撤
10:32:13.188    213884476       10019           002539          100 证券买入    700             7.8900          已成
10:32:18.188    217882190       10020           002373          101 证券卖出    1000            24.6500         已成
10:32:18.287    201877853       10021           600645          101 证券卖出    900             26.8800         已成
10:32:18.387    209880519       10022           600812          101 证券卖出    1200            13.5400         已成
10:32:18.486    209880520       10023           000750          101 证券卖出    48300           6.1100          已成
10:32:18.589    217882192       10024           000908          101 证券卖出    2000            5.5600          已成
10:32:18.697    225878296       10025           002568          101 证券卖出    100             52.4100         已成
10:32:18.799    233880015       10026           603138          101 证券卖出    400             23.9100         已成
10:32:18.886    205884438       10027           000425          101 证券卖出    5200            6.9100          已成
10:32:18.988    201877856       10028           000547          101 证券卖出    1000            18.1000         已成
10:32:19.086    229887608       10029           002022          101 证券卖出    2200            21.1700         已成
10:32:19.186    233880017       10030           300775          101 证券卖出    1100            29.5100         已成
10:32:19.286    213884499       10031           600859          101 证券卖出    300             58.4100         已成
10:32:19.387    237886851       10032           000795          101 证券卖出    2200            6.6400          已成
10:32:19.487    229887610       10033           300458          100 证券买入    200             39.8000         已成
10:32:19.586    237886853       10034           002444          100 证券买入    200             16.4500         已成
10:32:19.687    229887612       10035           002027          100 证券买入    23200           6.3500          已成
10:32:19.788    217882195       10036           000903          100 证券买入    6400            7.7600          已成
10:32:19.887    237886855       10037           603979          100 证券买入    100             11.8500         已成
10:32:19.990    213884503       10038           002539          100 证券买入    400             7.8900          已成
10:32:20.090    229887614       10039           002783          100 证券买入    100             12.2800         已成
10:32:20.187    229887616       10040           002928          100 证券买入    6500            12.3200         已成
10:32:20.287    205884447       10041           600285          100 证券买入    800             10.7600         已成
10:32:20.387    213884508       10042           300318          100 证券买入    2000            7.0900          部撤
10:32:20.489    237886860       10043           300183          100 证券买入    400             21.8400         已成
10:32:20.586    205884450       10044           600362          100 证券买入    900             16.1100         已成
10:32:20.943    237886862       10045           603043          100 证券买入    100             33.6000         已成
10:32:25.688    233880044       10046           600682          101 证券卖出    1500            15.1100         已成
10:32:25.786    209880550       10047           002373          101 证券卖出    1000            24.6600         已成
10:32:25.887    229887629       10048           300293          101 证券卖出    500             27.1100         已成
10:32:25.986    237886876       10049           600645          101 证券卖出    300             26.8500         已成
10:32:26.087    209880551       10050           000750          101 证券卖出    31200           6.1100          部撤
10:32:26.186    213884523       10051           002382          101 证券卖出    300             31.6100         已成
10:32:26.286    209880552       10052           002920          101 证券卖出    300             75.5100         已成
10:32:26.385    201877880       10053           002429          101 证券卖出    3500            7.3800          已成
10:32:26.488    233880047       10054           000738          101 证券卖出    700             19.0700         已成
10:32:26.586    221888391       10055           002317          101 证券卖出    1400            16.3500         已成
10:32:26.785    217882229       10056           000425          101 证券卖出    100             6.9100          已成
10:32:26.786    221888392       10057           002568          101 证券卖出    200             52.4900         已撤
10:32:26.986    201877883       10058           603138          101 证券卖出    600             23.8900         已成
10:32:26.986    205884469       10059           000547          101 证券卖出    500             18.0800         已成
10:32:27.085    237886882       10060           300775          101 证券卖出    1200            29.5400         已成
10:32:27.193    213884527       10061           600859          101 证券卖出    500             58.4300         已成
10:32:27.287    205884471       10062           000795          101 证券卖出    2300            6.6300          已成
10:32:27.390    229887634       10063           002022          101 证券卖出    1300            21.1600         已成
10:32:27.486    237886884       10064           600536          101 证券卖出    400             98.9200         已成
10:32:27.588    205884472       10065           002027          100 证券买入    100000          6.3500          已成
10:32:27.786    221888396       10066           600295          100 证券买入    800             8.1400          已成
10:32:27.786    225878326       10067           000584          100 证券买入    2600            6.2900          已成
10:32:27.887    237886885       10068           002056          100 证券买入    300             12.3400         已成
10:32:28.001    229887635       10069           603979          100 证券买入    100             11.8500         已成
10:32:28.282    217882231       10070           002928          100 证券买入    6100            12.3300         已成
10:32:28.283    221888398       10071           300318          100 证券买入    600             7.1000          已成
10:32:28.285    233880050       10072           600161          100 证券买入    200             42.8100         已成
10:32:28.387    225878327       10073           600285          100 证券买入    4500            10.7900         已成
