冻结金额,可用,参考市值,资产
870449.57,2778063.04,35852590.72,38631783.76
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
938,紫光股份,8700,8700,38.0298,43066.4,373926.0,42.98
951,中国重汽,27700,27700,28.6386,72611.99,865902.0,31.26
2242,九阳股份,12000,12000,32.3769,58717.69,447240.0,37.27
2352,顺丰控股,14900,14900,55.8999,-17878.93,815030.0,54.7
2534,杭锅股份,56400,56400,7.5493,32185.55,457968.0,8.12
2616,长青集团,27000,27000,10.7622,15871.76,306450.0,11.35
2714,牧原股份,4080,4080,71.5081,42807.02,334560.0,82.0
2749,国光股份,26700,26700,12.3776,8607.46,339090.0,12.7
2777,久远银海,19040,19040,27.7958,49773.58,579006.4,30.41
2812,恩捷股份,10500,10500,61.1466,48860.73,690900.0,65.8
2821,凯莱英,700,700,218.94,16841.97,170100.0,243.0
2841,视源股份,3200,3200,97.8534,5333.04,318464.0,99.52
2880,卫光生物,3500,3500,44.7364,76802.52,233380.0,66.68
2912,中新赛克,2700,2700,148.2245,41486.77,441693.0,163.59
2916,深南电路,5100,5100,157.8569,49281.95,854352.0,167.52
300229,拓尔思,69900,69900,11.7907,-21718.59,802452.0,11.48
300552,万集科技,9960,9960,39.0597,35061.79,424096.8,42.58
300559,佳发教育,4000,4000,21.6718,-1807.0,84880.0,21.22
300575,中旗股份,17000,17000,30.9119,145827.16,671330.0,39.49
300653,正海生物,10950,10950,74.7772,26748.19,845559.0,77.22
300673,佩蒂股份,1600,1600,36.9174,3140.15,62208.0,38.88
300709,精研科技,2400,8900,88.525,67862.71,855735.0,96.15
300715,凯伦股份,2300,2300,39.2033,-4423.54,85744.0,37.28
300735,光弘科技,29400,29400,18.3324,3457.16,542430.0,18.45
300737,科顺股份,19500,19500,20.4928,-14874.93,384735.0,19.73
300739,明阳电路,9200,9200,20.3602,5057.89,192372.0,20.91
300751,迈为股份,0,300,299.8669,-872.07,89088.0,296.96
300770,新媒股份,1100,1100,150.859,80081.11,246026.0,223.66
511990,华宝添益,82861,82861,98.6575,109090.104,8283945.614,99.974
600298,安琪酵母,17867,17867,43.516,106559.31,884059.16,49.480000000000004
600486,扬农化工,9900,9900,82.3747,1240.56,816750.0,82.5
600845,宝信软件,10000,10000,54.8216,42584.31,590800.0,59.08
600926,杭州银行,15800,15800,8.7429,2798.53,140936.0,8.92
601100,恒立液压,5500,5500,72.0317,44925.74,441100.0,80.2
601799,星宇股份,1500,1500,118.2781,13082.82,190500.0,127.0
601965,中国汽研,12300,12300,9.5905,-10706.58,107256.0,8.72
603127,昭衍新药,8900,8900,91.0133,125638.35,935657.0,105.13
603179,新泉股份,1500,1500,21.767,1309.46,33960.0,22.64
603181,皇马科技,38800,38800,21.1413,60477.52,880760.0,22.7
603208,江山欧派,7600,7600,103.0412,-42873.23,740240.0,97.4
603228,景旺电子,16080,16080,34.0047,19059.46,565855.2,35.19
603267,鸿远电子,15,15,-3224.3113,49013.42,648.75,43.25
603297,永新光学,10800,10800,36.409,89219.23,482436.0,44.67
603313,梦百合,8900,8900,25.0198,-13259.03,209417.0,23.53
603317,天味食品,100,100,52.3789,320.11,5558.0,55.58
603338,浙江鼎力,10700,10700,74.9507,8766.73,810739.0,75.77
603355,莱克电气,23100,23100,23.1417,40385.71,574959.0,24.89
603360,百傲化学,7560,7560,20.584,-8724.21,146890.8,19.43
603416,信捷电气,9000,9000,39.2553,5441.86,358740.0,39.86
603429,集友股份,5500,5500,29.2197,14356.68,175065.0,31.83
603444,吉比特,1000,1000,415.8067,133203.33,549010.0,549.01
603516,淳中科技,4100,4100,39.2692,-4465.56,156538.0,38.18
603538,美诺华,8400,8400,51.0788,-830.08,428232.0,50.98
603566,普莱柯,15500,15500,25.2599,37666.46,429195.0,27.69
603583,捷昌驱动,12300,12300,66.3508,24959.51,841074.0,68.38
603611,诺力股份,19500,19500,20.023,28020.68,418470.0,21.46
603612,索通发展,46800,46800,11.9975,-27028.02,534456.0,11.42
603658,安图生物,0,1200,164.6758,-2683.0,194928.0,162.44
603688,石英股份,25100,25100,21.6371,54790.04,597882.0,23.82
603699,纽威股份,6400,6400,15.5439,231.13,99712.0,15.58
603707,健友股份,700,700,61.8305,1917.65,45199.0,64.57
603718,海利生物,29100,29100,19.0505,-23004.24,531366.0,18.26
603788,宁波高发,3500,3500,15.0135,10207.82,62755.0,17.93
603826,坤彩科技,13700,13700,28.5267,69092.56,459909.0,33.57
603856,东宏股份,35400,35400,14.5343,-4754.49,509760.0,14.4
603916,苏博特,4100,4100,28.5329,-13869.89,103115.0,25.15
