证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2897,101,证券卖出,200,33.48,部分成交,0
2897,101,证券卖出,300,33.47,部分成交,0
2897,101,证券卖出,200,33.47,部分成交,0
2897,101,证券卖出,200,33.47,部分成交,0
2897,101,证券卖出,200,33.46,已成,0
300768,101,证券卖出,200,45.25,部分成交,0
300768,101,证券卖出,300,45.23,已成,0
300751,100,证券买入,100,299.03,已成,0
603027,101,证券卖出,800,30.52,部分成交,0
603027,101,证券卖出,300,30.51,已成,0
603267,101,证券卖出,100,42.73,已成,0
603658,100,证券买入,100,164.22,已成,0
2897,101,证券卖出,200,33.47,部分成交,0
2897,101,证券卖出,603,33.46,部分成交,0
2897,101,证券卖出,297,33.46,已成,0
300768,101,证券卖出,500,45.25,部分成交,0
300768,101,证券卖出,100,45.23,已成,0
300751,100,证券买入,100,298.78,已成,0
603027,101,证券卖出,300,30.52,部分成交,0
603267,101,证券卖出,500,42.74,已成,0
603027,101,证券卖出,100,30.51,部分成交,0
603027,101,证券卖出,400,30.5,已成,0
603658,100,证券买入,100,164.3,部分成交,0
603658,100,证券买入,200,164.3,已成,0
2897,101,证券卖出,600,33.47,部分成交,0
2897,101,证券卖出,203,33.46,部分成交,0
300768,101,证券卖出,600,45.23,已成,0
2897,101,证券卖出,297,33.46,已成,0
603267,101,证券卖出,1000,42.74,已成,0
603658,100,证券买入,100,164.05,部分成交,0
603658,100,证券买入,400,164.12,部分成交,0
603027,101,证券卖出,500,30.52,部分成交,0
603658,100,证券买入,300,164.17,已成,0
300709,100,证券买入,200,89.07,已成,0
603027,101,证券卖出,300,30.52,已成,0
2897,101,证券卖出,300,33.42,已成,0
2897,101,证券卖出,300,33.43,已成,0
300709,100,证券买入,100,89.44,部分成交,0
300709,100,证券买入,100,89.49,部分成交,0
300709,100,证券买入,400,89.53,已成,0
2897,101,证券卖出,500,33.45,部分成交,0
2897,101,证券卖出,100,33.44,已成,0
2897,101,证券卖出,600,33.48,已成,0
300709,100,证券买入,600,89.49,部分成交,0
300709,100,证券买入,290,89.5,部分成交,0
300709,100,证券买入,410,89.51,已成,0
603027,101,证券卖出,300,30.67,部分成交,0
603027,101,证券卖出,100,30.66,部分成交,0
603027,101,证券卖出,100,30.66,已成,0
603267,101,证券卖出,100,42.76,部分成交,0
603267,101,证券卖出,300,42.75,已成,0
300709,100,证券买入,800,89.5,部分成交,0
300709,100,证券买入,100,89.5,部分成交,0
300709,100,证券买入,100,89.5,已成,0
300709,100,证券买入,900,89.5,已成,0
603267,101,证券卖出,100,42.8,部分成交,0
603267,101,证券卖出,200,42.78,部分成交,0
603267,101,证券卖出,400,42.76,已成,0
300709,100,证券买入,600,89.3,已成,0
603267,101,证券卖出,100,42.8,部分成交,0
603267,101,证券卖出,500,42.8,已成,0
300768,101,证券卖出,100,45.34,已成,0
300709,100,证券买入,100,89.4,部分成交,0
300709,100,证券买入,300,89.48,已成,0
603267,101,证券卖出,200,42.76,部分成交,0
603267,101,证券卖出,500,42.76,已成,0
300768,101,证券卖出,100,45.37,已成,0
300709,100,证券买入,200,89.29,已成,0
603267,101,证券卖出,700,42.79,已成,0
300768,101,证券卖出,300,45.4,已成,0
300709,100,证券买入,900,89.29,已成,0
603267,101,证券卖出,500,42.76,部分成交,0
603267,101,证券卖出,500,42.75,已成,0
300768,101,证券卖出,100,45.4,部分成交,0
300768,101,证券卖出,100,45.39,已成,0
300768,101,证券卖出,300,45.4,已成,0
300768,101,证券卖出,100,45.4,部分成交,0
300768,101,证券卖出,100,45.39,已成,0
300709,100,证券买入,100,89.1,已成,0
300768,101,证券卖出,200,45.39,部分成交,0
300768,101,证券卖出,500,45.39,已成,0
603267,101,证券卖出,100,42.84,部分成交,0
603267,101,证券卖出,300,42.83,已成,0
300768,101,证券卖出,400,45.4,已成,0
300709,100,证券买入,100,89.09,已成,0
300768,101,证券卖出,300,45.45,已成,0
300709,100,证券买入,200,89.08,已成,0
300768,101,证券卖出,300,45.41,已成,0
300768,101,证券卖出,400,45.41,已成,0
603267,101,证券卖出,200,42.83,已成,0
300768,101,证券卖出,100,45.57,部分成交,0
300768,101,证券卖出,100,45.53,部分成交,0
300768,101,证券卖出,100,45.53,已成,0
300768,101,证券卖出,400,45.51,部分成交,0
300768,101,证券卖出,400,45.51,已成,0
300768,101,证券卖出,200,45.5,已成,0
300768,101,证券卖出,200,45.51,部分成交,0
300768,101,证券卖出,400,45.5,已成,0
603267,101,证券卖出,200,42.82,已成,0
300768,101,证券卖出,100,45.5,已成,0
603267,101,证券卖出,600,42.79,已成,0
300768,101,证券卖出,100,45.52,已成,0
300768,101,证券卖出,100,45.48,已成,0
300768,101,证券卖出,100,45.45,已成,0
300768,101,证券卖出,100,45.48,已成,0
603267,101,证券卖出,100,42.79,部分成交,0
603267,101,证券卖出,100,42.79,部分成交,0
603267,101,证券卖出,600,42.79,已成,0
300768,101,证券卖出,100,45.44,部分成交,0
300768,101,证券卖出,100,45.43,已成,0
300751,100,证券买入,100,299.1,已成,0
300768,101,证券卖出,100,45.48,已成,0
300768,101,证券卖出,100,45.43,部分成交,0
300768,101,证券卖出,100,45.43,已成,0
603267,101,证券卖出,200,43.05,已成,0
300768,101,证券卖出,200,45.42,已成,0
603267,101,证券卖出,100,43.05,已成,0
300768,101,证券卖出,100,45.43,部分成交,0
300768,101,证券卖出,100,45.43,部分成交,0
300768,101,证券卖出,100,45.43,部分成交,0
300768,101,证券卖出,100,45.43,部分成交,0
300768,101,证券卖出,100,45.43,部分成交,0
300768,101,证券卖出,100,45.42,已成,0
603267,101,证券卖出,100,43.04,已成,0
300768,101,证券卖出,200,45.48,已成,0
603267,101,证券卖出,100,43.05,已成,0
603267,101,证券卖出,900,43.04,已成,0
