冻结金额,可用,参考市值,资产
16324962.58,4362926.84,85391579.34,89754614.72
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
70,特发信息,74280,74280,12.8087,21635.87,973068.0,13.1
100,TCL科技,89100,89100,6.608,1073.15,589842.0,6.62
411,英特集团,0,40800,19.5182,-15022.29,781320.0,19.15
526,紫光学大,5200,5200,79.0103,-41549.76,369304.0,71.02
703,恒逸石化,0,91300,11.2227,-17592.59,1007039.0,11.03
725,京东方Ａ,327000,327000,5.1671,59816.78,1749450.0,5.35
733,振华科技,39900,39900,45.3817,-175228.01,1635501.0,40.99
735,罗牛山,0,47100,12.3339,-7719.34,573207.0,12.17
768,中航飞机,60900,60900,26.6688,-117464.5,1506666.0,24.74
799,酒鬼酒,25700,25700,68.0991,218987.75,1969134.0,76.62
828,东莞控股,116747,116747,12.341,-133212.06,1307566.4,11.2
930,中粮科技,35500,145200,10.2327,22842.52,1508628.0,10.39
2001,新和成,0,36500,32.9059,-6419.53,1194645.0,32.73
2027,分众传媒,236800,236800,7.3952,86387.66,1837568.0,7.76
2032,苏泊尔,2900,2900,84.0874,-6807.34,237046.0,81.74
2041,登海种业,0,11400,20.9107,-2174.29,236208.0,20.72
2081,金螳螂,92400,92400,12.1959,-102187.7,1024716.0,11.09
2104,恒宝股份,0,36800,10.5003,-11051.97,375360.0,10.2
2126,银轮股份,42400,42400,14.8651,-6575.8,623704.0,14.71
2151,北斗星通,28000,28000,65.6037,-246223.65,1590680.0,56.81
2282,博深股份,8300,8300,9.5569,13720.97,93043.0,11.21
2340,格林美,318800,318800,5.6588,-9189.7,1794844.0,5.63
2389,航天彩虹,22300,22300,23.7287,-14689.02,514461.0,23.07
2398,垒知集团,58400,58400,12.5005,-54925.76,675104.0,11.56
2556,辉隆股份,50100,50100,9.5059,-30357.45,445890.0,8.9
2568,百润股份,26,26,-1681.4969,45321.82,1602.9,61.650000000000006
2570,贝因美,181700,181700,8.5106,121637.44,1668006.0,9.18
2585,双星新材,0,146500,10.4745,-25567.52,1508950.0,10.3
2727,一心堂,7800,7800,36.23,17706.32,300300.0,38.5
2736,国信证券,13600,13600,15.1846,-10126.24,196384.0,14.44
2812,恩捷股份,9800,9800,77.302,8800.07,766360.0,78.2
2821,凯莱英,4600,4600,231.6531,88995.58,1154600.0,251.0
2833,弘亚数控,5800,5800,40.2398,-6900.85,226490.0,39.05
2933,新兴装备,13200,13200,41.6149,-18677.24,530640.0,40.2
