时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:18:38.000    225849002       10001           WTD:1046000001          601818          100 证券买入            -100            3.7000          已撤            0               0
09:30:20.000    201848354       10002           0101000001114038        000671          101 证券卖出            19              7.3600          已成            0               0
09:32:46.000    225849402       10003           0104000002504270        002242          101 证券卖出            300             34.9500         已成            0               0
09:32:46.000    233850667       10004           0102000002310913        300053          101 证券卖出            2100            12.3700         已成            0               0
09:32:46.000    225849403       10007           0101000002363690        300348          101 证券卖出            1792            22.4700         部分成交        0               0
09:32:46.000    225849403       10007           0101000002363692        300348          101 证券卖出            100             22.4700         部分成交        0               0
09:32:46.000    225849403       10007           0101000002363999        300348          101 证券卖出            1400            22.4700         部分成交        0               0
09:32:46.000    225849403       10007           0101000002364628        300348          101 证券卖出            300             22.4700         部分成交        0               0
09:32:46.000    225849403       10007           0101000002364834        300348          101 证券卖出            200             22.4700         部分成交        0               0
09:32:46.000    217852840       10009           0101000002365257        002484          100 证券买入            500             9.7700          部分成交        0               0
09:32:46.000    217852840       10009           0101000002365259        002484          100 证券买入            400             9.7700          部分成交        0               0
09:32:46.000    221859194       10010           0102000002313189        002749          100 证券买入            400             13.4700         部分成交        0               0
09:32:46.000    221859194       10010           0102000002313191        002749          100 证券买入            600             13.4700         已成            0               0
09:32:46.000    237857821       10005           1544384                 603267          101 证券卖出            1100            48.9900         已成            0               0
09:32:46.000    221859193       10006           0102000002314215        300296          101 证券卖出            14600           7.2200          已成            0               0
09:32:46.000    221859195       10014           0103000002398862        300771          100 证券买入            100             40.4500         已成            0               0
09:32:46.000    201848713       10008           1545387                 600845          101 证券卖出            100             69.0300         部分成交        0               0
09:32:47.000    209851339       10017           1548578                 603317          100 证券买入            300             54.5800         已成            0               0
09:32:47.000    225849403       10007           0101000002370030        300348          101 证券卖出            500             22.4700         部分成交        0               0
09:32:47.000    213855273       10018           1548660                 603556          100 证券买入            1300            15.1200         已成            0               0
