时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:17:11.184    225849002       10001           601818          100 证券买入    100             3.7000          已撤
09:30:18.740    201848354       10002           000671          101 证券卖出    19              7.3400          已成
09:32:44.837    225849402       10003           002242          101 证券卖出    300             34.9400         已成
09:32:44.935    233850667       10004           300053          101 证券卖出    2100            12.3500         已成
09:32:44.935    237857821       10005           603267          101 证券卖出    1100            48.9500         已成
09:32:45.031    221859193       10006           300296          101 证券卖出    14600           7.2200          已成
09:32:45.031    225849403       10007           300348          101 证券卖出    19900           22.4700         部撤
09:32:45.131    201848713       10008           600845          101 证券卖出    600             69.0300         已成
09:32:45.231    217852840       10009           002484          100 证券买入    3600            9.7700          部撤
09:32:45.231    221859194       10010           002749          100 证券买入    1000            13.4800         已成
09:32:45.331    201848714       10011           300580          100 证券买入    400             20.6400         已撤
09:32:45.331    205855394       10012           600805          100 证券买入    14200           4.4600          已撤
09:32:45.431    217852841       10013           603659          100 证券买入    500             105.5100        部撤
09:32:45.432    221859195       10014           300771          100 证券买入    100             40.4700         已成
09:32:45.531    233850669       10015           600335          100 证券买入    2700            5.3500          已撤
09:32:45.531    237857822       10016           600499          100 证券买入    2300            4.7000          已撤
09:32:45.631    209851339       10017           603317          100 证券买入    300             54.5800         已成
09:32:45.631    213855273       10018           603556          100 证券买入    1300            15.1300         已成
09:32:45.733    229859131       10019           603699          100 证券买入    1200            16.1900         已成
09:32:50.731    229859134       10020           300296          101 证券卖出    16400           7.2100          已成
09:32:50.731    233850674       10021           300348          101 证券卖出    21500           22.4400         已成
09:32:50.834    205855398       10022           600845          101 证券卖出    600             69.0300         已成
09:32:50.935    221859198       10023           603267          101 证券卖出    500             48.9500         部撤
09:32:50.935    225849410       10024           002242          101 证券卖出    100             34.9400         已成
09:32:50.936    229859135       10025           300053          101 证券卖出    2100            12.3600         已成
09:32:51.030    213855278       10026           300580          100 证券买入    200             20.6700         已成
09:32:51.031    217852847       10027           600805          100 证券买入    6200            4.4700          已撤
09:32:51.132    237857827       10028           603659          100 证券买入    200             105.2800        已撤
09:32:51.230    233850675       10029           002484          100 证券买入    3800            9.7800          已成
09:32:51.231    237857828       10030           002749          100 证券买入    100             13.4800         已成
09:32:51.330    209851346       10031           600499          100 证券买入    2300            4.7200          已撤
09:32:51.331    213855279       10032           603317          100 证券买入    500             54.5900         已成
09:32:51.431    225849412       10033           603556          100 证券买入    300             15.1300         已成
09:32:51.431    229859137       10034           603699          100 证券买入    200             16.1700         已成
09:32:51.532    201848720       10035           300771          100 证券买入    100             40.4700         已撤
09:32:56.531    217852859       10036           002242          101 证券卖出    200             35.0100         已撤
09:32:56.631    213855290       10037           300053          101 证券卖出    2100            12.3500         已成
09:32:56.631    217852860       10038           603267          101 证券卖出    1500            48.9800         已撤
09:32:56.731    233850684       10039           300296          101 证券卖出    4000            7.2000          已成
09:32:56.732    237857838       10040           300348          101 证券卖出    4700            22.4300         已成
09:32:56.835    233850685       10041           600845          101 证券卖出    300             69.0100         已成
09:32:56.836    237857839       10042           600499          100 证券买入    2300            4.7200          已成
09:32:56.941    225849428       10043           603317          100 证券买入    400             54.6300         已成
09:32:57.037    217852871       10044           603556          100 证券买入    200             15.1200         已成
09:32:57.037    221859219       10045           603699          100 证券买入    300             16.1000         已撤
09:32:57.037    225849429       10046           300771          100 证券买入    100             40.4900         已撤
09:32:57.131    209851368       10047           300580          100 证券买入    400             20.6600         已成
09:32:57.229    229859158       10048           603659          100 证券买入    200             105.2500        已成
09:32:57.230    237857848       10049           002484          100 证券买入    800             9.7800          已成
09:32:57.330    217852873       10050           002749          100 证券买入    800             13.4900         部撤
09:33:02.330    217852877       10051           300296          101 证券卖出    4200            7.2000          已撤
09:33:02.331    221859224       10052           600845          101 证券卖出    100             69.3400         已撤
09:33:02.430    233850699       10053           603317          100 证券买入    400             54.5000         已成
09:33:02.431    237857852       10054           603699          100 证券买入    300             16.1200         已撤
09:33:02.531    225849435       10055           300771          100 证券买入    100             40.5400         已成
09:33:17.632    209851391       10056           603659          100 证券买入    300             105.1100        已成
09:33:22.630    205855438       10057           603659          100 证券买入    300             105.0600        已成
09:33:37.628    201848780       10058           002242          101 证券卖出    100             35.0000         已撤
09:33:37.629    205855446       10059           600805          100 证券买入    6900            4.4800          部撤
09:33:37.727    217852910       10060           603699          100 证券买入    900             16.1300         已成
09:33:42.728    213855326       10061           002242          101 证券卖出    400             34.9300         已成
09:33:42.729    217852914       10062           603699          100 证券买入    300             16.1000         已成
09:33:42.836    229859185       10063           603556          100 证券买入    400             15.0400         已撤
09:33:42.837    233850735       10064           603659          100 证券买入    100             104.7200        已成
09:33:43.128    205855453       10065           600805          100 证券买入    300             4.4800          已撤
09:33:47.934    233850743       10066           002242          101 证券卖出    500             34.9100         已成
09:33:47.934    237857878       10067           300053          101 证券卖出    200             12.3400         已成
09:33:48.028    217852923       10068           600845          101 证券卖出    100             69.4100         已成
09:33:48.128    225849479       10069           300296          101 证券卖出    9400            7.1500          已成
09:33:48.128    229859187       10070           002484          100 证券买入    2400            9.8000          已撤
09:33:48.128    233850744       10071           002749          100 证券买入    1100            13.5000         已成
09:33:48.228    209851416       10072           600805          100 证券买入    6900            4.4900          已成
09:33:48.228    213855329       10073           300771          100 证券买入    300             40.5900         已成
09:33:48.328    233850745       10074           603556          100 证券买入    400             15.0800         已成
09:33:48.328    237857879       10075           603699          100 证券买入    1300            16.1000         已成
09:33:53.327    221859259       10076           600845          101 证券卖出    700             69.4300         已成
09:33:53.427    229859188       10077           603267          101 证券卖出    400             48.8900         已成
09:33:53.428    233850751       10078           002242          101 证券卖出    500             34.9200         已成
09:33:53.527    213855332       10079           603556          100 证券买入    500             15.0800         已成
09:33:53.628    201848795       10081           300771          100 证券买入    600             40.6000         已成
09:33:53.627    237857881       10080           603699          100 证券买入    600             16.0900         已成
09:33:53.727    221859261       10082           603317          100 证券买入    400             54.4500         已成
09:33:53.728    225849486       10083           002484          100 证券买入    7300            9.8200          已成
09:33:53.835    213855334       10084           002749          100 证券买入    100             13.5000         已成
09:33:53.836    217852928       10085           300580          100 证券买入    300             20.5500         已成
09:33:58.839    225849496       10086           600845          101 证券卖出    200             69.3600         已成
09:33:58.930    201848808       10087           603267          101 证券卖出    400             48.8700         已成
09:33:58.930    205855471       10088           002242          101 证券卖出    600             34.9100         已成
09:33:59.028    225849499       10089           300580          100 证券买入    100             20.4500         已撤
09:33:59.028    229859199       10090           002484          100 证券买入    4600            9.8400          已成
09:33:59.127    209851435       10091           002749          100 证券买入    1600            13.5100         已成
09:33:59.127    213855346       10092           603317          100 证券买入    300             54.4400         已成
09:33:59.228    225849500       10093           603556          100 证券买入    600             15.0800         已成
09:33:59.229    229859200       10094           603699          100 证券买入    500             16.0900         已撤
09:33:59.331    225849501       10095           300771          100 证券买入    400             40.6300         已成
09:34:09.326    217852978       10096           600805          100 证券买入    11300           4.4800          已成
09:34:29.325    229859260       10097           002242          101 证券卖出    1400            34.8800         已成
09:34:29.326    233850834       10098           603317          100 证券买入    100             54.8000         已成
09:34:29.427    225849571       10099           600805          100 证券买入    2800            4.4800          已撤
09:34:34.426    209851520       10100           002242          101 证券卖出    300             34.8500         已成
09:34:34.426    213855428       10101           600845          101 证券卖出    100             69.4900         已成
09:34:34.525    225849580       10102           603317          100 证券买入    100             54.6200         已撤
09:34:39.525    205855566       10103           600845          101 证券卖出    200             69.5300         已成
09:34:39.525    209851529       10104           002242          101 证券卖出    500             34.8600         已成
09:34:39.625    201848887       10106           300580          100 证券买入    400             20.6300         已成
09:34:39.625    237857967       10105           603267          101 证券卖出    300             49.0500         已成
09:34:39.725    225849588       10107           603317          100 证券买入    100             54.8700         已成
09:34:44.724    213855451       10108           002242          101 证券卖出    500             34.8500         已撤
09:34:44.830    233850863       10109           603267          101 证券卖出    1200            49.1000         已成
09:34:44.831    237857979       10110           600845          101 证券卖出    300             69.6000         已成
09:34:44.935    229859291       10111           002749          100 证券买入    500             13.5700         已成
09:34:44.935    233850864       10112           300580          100 证券买入    700             20.6300         已成
09:34:45.025    225849603       10113           603317          100 证券买入    100             54.9600         已成
09:34:50.024    225849617       10114           600845          101 证券卖出    1200            69.8700         已成
09:34:50.025    229859305       10115           002242          101 证券卖出    1300            34.7900         已成
09:34:50.124    201848913       10116           603267          101 证券卖出    300             49.1200         已成
09:34:50.125    205855590       10117           603699          100 证券买入    200             16.0900         部撤
09:34:50.224    217853047       10118           300771          100 证券买入    200             40.6800         已成
09:34:50.225    221859376       10119           603317          100 证券买入    100             54.9800         已成
09:34:50.324    233850876       10120           002749          100 证券买入    900             13.5300         已成
09:34:50.325    237857991       10121           300580          100 证券买入    500             20.6400         已成
09:34:55.323    229859313       10122           600845          101 证券卖出    500             69.8600         部撤
09:34:55.432    205855595       10123           002242          101 证券卖出    1600            34.7800         已成
