时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:38.175    213488179       516415          601818          100 证券买入    100             3.4000          废单
09:17:02.001    229490003       516423          601818          100 证券买入    100             3.6000          已撤
09:30:15.854    201480740       516424          300054          101 证券卖出    21              16.9300         已撤
09:30:15.959    209482354       516425          300568          101 证券卖出    16              18.5600         已成
09:30:15.990    217484462       516428          300525          101 证券卖出    30              37.8100         已成
09:30:25.834    209482367       516431          300054          101 证券卖出    21              16.7700         已成
10:32:00.990    221493966       518096          300418          101 证券卖出    1800            25.0300         已成
10:32:01.095    233487616       518098          603129          101 证券卖出    100             70.0400         已成
10:32:01.119    205491581       518097          300496          101 证券卖出    200             78.0100         已成
10:32:01.168    229494219       518099          600993          101 证券卖出    600             26.2600         已成
10:32:01.270    225486228       518100          603789          101 证券卖出    300             13.6000         已成
10:32:01.322    205491583       518101          600571          101 证券卖出    600             8.8100          已成
10:32:01.377    221493969       518102          601899          101 证券卖出    82900           4.6000          已成
10:32:01.496    213492454       518104          002581          100 证券买入    500             26.9400         已成
10:32:01.498    217488588       518103          000568          100 证券买入    100             108.6800        已成
10:32:01.530    229494222       518105          002239          100 证券买入    68300           4.2800          已撤
10:32:06.578    205491595       518106          300709          101 证券卖出    100             95.9100         已成
10:32:06.628    221493986       518107          000851          101 证券卖出    1100            8.1100          已成
10:32:06.636    229494241       518108          600993          101 证券卖出    200             26.2700         已成
10:32:06.679    237493453       518109          002602          101 证券卖出    2100            15.3300         已成
10:32:06.778    213492464       518110          300452          100 证券买入    200             24.9400         已成
10:32:06.812    229494242       518111          002581          100 证券买入    1200            26.9400         已成
10:32:06.835    237493454       518112          002466          100 证券买入    5500            22.4600         已成
10:32:06.896    205491597       518113          000568          100 证券买入    3000            108.7500        已成
10:32:11.933    229494257       518114          600571          101 证券卖出    2900            8.8100          已撤
10:32:12.029    201484890       518115          000851          101 证券卖出    100             8.1100          已成
10:32:12.034    209486423       518116          300709          101 证券卖出    100             95.9100         已成
10:32:12.070    217488620       518117          300251          101 证券卖出    1300            11.8700         已成
10:32:12.148    225486262       518118          600993          101 证券卖出    600             26.2600         已成
10:32:12.201    233487650       518119          300401          100 证券买入    2200            15.9800         已成
10:32:12.229    237493467       518120          600521          100 证券买入    100             33.2300         已成
10:32:12.325    209486424       518121          002932          100 证券买入    100             66.9400         已成
10:32:17.345    217488632       518122          600993          101 证券卖出    300             26.2600         已成
10:32:17.396    225486274       518123          002881          101 证券卖出    100             28.6200         已撤
10:32:17.500    209486433       518124          300251          101 证券卖出    600             11.8800         已成
10:32:17.517    225486275       518125          600571          101 证券卖出    2700            8.8000          已成
10:32:17.644    225486276       518126          300709          101 证券卖出    100             95.9000         已成
10:32:17.669    233487659       518127          300496          101 证券卖出    100             77.9800         已成
