证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
869,701,担保品卖出,100,33.72,部分成交,0
869,701,担保品卖出,200,33.71,已成,0
333,701,担保品卖出,148,65.7,部分成交,0
333,701,担保品卖出,52,65.69,已成,0
600419,701,担保品卖出,600,16.03,部分成交,0
600419,701,担保品卖出,200,16.03,部分成交,0
600419,701,担保品卖出,700,16.02,已成,0
600893,701,担保品卖出,400,40.74,已成,0
601899,701,担保品卖出,600,6.81,已成,0
799,701,担保品卖出,200,83.9,已成,0
603661,701,担保品卖出,100,71.0,已成,0
2781,700,担保品买入,200,20.37,已成,0
300007,701,担保品卖出,100,20.02,已成,0
300639,700,担保品买入,100,44.45,已成,0
600363,701,担保品卖出,4200,21.35,已成,0
2030,700,担保品买入,300,32.4,已成,0
2783,700,担保品买入,1900,13.44,部分成交,0
2783,700,担保品买入,1200,13.45,已成,0
603728,700,担保品买入,100,20.1,已成,0
603833,700,担保品买入,100,103.42,已成,0
601168,700,担保品买入,1300,8.43,部分成交,0
601168,700,担保品买入,400,8.43,部分成交,0
601168,700,担保品买入,100,8.43,部分成交,0
2841,700,担保品买入,100,99.45,已成,0
601168,700,担保品买入,200,8.43,部分成交,0
601168,700,担保品买入,100,8.43,部分成交,0
601168,700,担保品买入,100,8.43,部分成交,0
600211,700,担保品买入,100,77.9,已成,0
601168,700,担保品买入,100,8.43,部分成交,0
601168,700,担保品买入,300,8.43,部分成交,0
601168,700,担保品买入,100,8.43,部分成交,0
601168,700,担保品买入,300,8.43,部分成交,0
2626,700,担保品买入,300,37.29,已成,0
601168,700,担保品买入,400,8.43,部分成交,0
601168,700,担保品买入,100,8.43,部分成交,0
601168,700,担保品买入,200,8.43,部分成交,0
601168,700,担保品买入,100,8.43,部分成交,0
601168,700,担保品买入,2800,8.43,已成,0
2151,701,担保品卖出,300,53.52,部分成交,0
2151,701,担保品卖出,500,53.51,部分成交,0
2151,701,担保品卖出,1200,53.5,已成,0
799,701,担保品卖出,64,83.85,部分成交,0
799,701,担保品卖出,100,83.85,部分成交,0
869,701,担保品卖出,200,33.76,部分成交,0
869,701,担保品卖出,400,33.76,已成,0
